[0.29,0.31,0.01,0.24,0.26,0.54,0.15,0.03,0.44,0.51,0.52,0.08,0.24,0.59,0.58,0.17],
[0.56,0.48,0.57,0.21,0.09,0.60,0.56,0.55,0.56,0.42,0.51,0.14,0.31,0.21,0.05,0.00],
[0.52,0.07,0.24,0.17,0.01,0.39,0.21,0.45,0.30,0.12,0.53,0.54,0.12,0.51,0.11,0.07],
[0.39,0.08,0.29,0.48,0.08,0.25,0.44,0.04,0.07,0.34,0.18,0.38,0.56,0.23,0.38,0.47],
[0.30,0.03,0.05,0.31,0.42,0.25,0.15,0.11,0.38,0.08,0.05,0.49,0.59,0.16,0.56,0.38],
[0.25,0.25,0.26,0.33,0.50,0.10,0.36,0.57,0.44,0.54,0.35,0.39,0.17,0.13,0.27,0.47],
[0.16,0.31,0.17,0.57,0.57,0.33,0.08,0.34,0.40,0.14,0.24,0.39,0.30,0.20,0.17,0.55],
[0.45,0.42,0.27,0.35,0.52,0.04,0.32,0.36,0.58,0.06,0.15,0.15,0.19,0.42,0.01,0.35],
[0.14,0.19,0.32,0.10,0.52,0.41,0.45,0.32,0.54,0.08,0.11,0.24,0.28,0.28,0.19,0.13],
[0.10,0.46,0.48,0.02,0.50,0.20,0.38,0.47,0.26,0.54,0.02,0.46,0.36,0.04,0.21,0.50],
[0.23,0.53,0.60,0.14,0.34,0.44,0.46,0.29,0.52,0.58,0.53,0.20,0.26,0.12,0.34,0.36]],
[[0.58,0.22,0.39,0.48,0.42,0.17,0.35,0.09,0.11,0.37,0.54,0.47,0.41,0.15,0.36,0.03],
[0.09,0.36,0.18,0.43,0.20,0.04,0.11,0.13,0.02,0.04,0.33,0.27,0.16,0.07,0.03,0.14],
[0.29,0.42,0.01,0.11,0.59,0.36,0.19,0.10,0.14,0.14,0.57,0.54,0.29,0.33,0.58,0.37],
[0.09,0.15,0.20,0.30,0.19,0.31,0.42,0.21,0.35,0.15,0.48,0.51,0.22,0.52,0.05,0.51],
[0.34,0.06,0.01,0.33,0.43,0.20,0.43,0.57,0.34,0.40,0.51,0.03,0.13,0.49,0.40,0.23],
[0.04,0.00,0.53,0.23,0.31,0.35,0.44,0.07,0.50,0.33,0.58,0.12,0.24,0.03,0.03,0.58],
[0.10,0.04,0.31,0.53,0.24,0.14,0.49,0.58,0.54,0.40,0.01,0.07,0.29,0.41,0.30,0.33],
[0.41,0.22,0.57,0.13,0.57,0.41,0.20,0.48,0.14,0.18,0.60,0.38,0.21,0.03,0.36,0.31],
[0.07,0.07,0.24,0.31,0.21,0.13,0.30,0.15,0.53,0.31,0.22,0.22,0.12,0.52,0.56,0.53],
[0.15,0.52,0.06,0.12,0.33,0.26,0.60,0.47,0.44,0.60,0.25,0.05,0.03,0.01,0.36,0.09],
[0.09,0.60,0.41,0.30,0.13,0.10,0.45,0.06,0.41,0.07,0.29,0.53,0.60,0.24,0.47,0.14],
[0.17,0.53,0.27,0.50,0.19,0.26,0.37,0.02,0.26,0.02,0.07,0.29,0.04,0.43,0.38,0.12],
[0.43,0.19,0.42,0.56,0.29,0.27,0.02,0.11,0.34,0.31,0.04,0.34,0.55,0.51,0.48,0.12],
[0.44,0.15,0.02,0.02,0.41,0.39,0.05,0.07,0.41,0.12,0.36,0.45,0.55,0.15,0.57,0.38],
[0.34,0.39,0.34,0.03,0.06,0.36,0.14,0.40,0.06,0.18,0.13,0.01,0.08,0.01,0.13,0.52],
[0.16,0.14,0.54,0.57,0.53,0.59,0.04,0.35,0.11,0.41,0.19,0.06,0.55,0.16,0.44,0.29]],
[[0.55,0.18,0.32,0.01,0.54,0.46,0.40,0.60,0.03,0.54,0.01,0.12,0.55,0.14,0.04,0.11],
[0.29,0.58,0.08,0.22,0.57,0.13,0.56,0.08,0.54,0.16,0.14,0.49,0.32,0.58,0.18,0.27],
[0.16,0.50,0.28,0.09,0.35,0.08,0.09,0.39,0.02,0.11,0.51,0.57,0.25,0.55,0.08,0.53],
[0.53,0.17,0.15,0.51,0.30,0.12,0.59,0.23,0.27,0.13,0.12,0.59,0.11,0.30,0.26,0.27],
[0.20,0.54,0.36,0.55,0.02,0.45,0.34,0.04,0.56,0.25,0.02,0.21,0.20,0.10,0.14,0.13],
[0.27,0.29,0.04,0.57,0.41,0.03,0.20,0.08,0.16,0.32,0.07,0.27,0.02,0.34,0.54,0.22],
[0.28,0.30,0.17,0.30,0.15,0.52,0.35,0.11,0.17,0.36,0.32,0.36,0.46,0.45,0.49,0.13],
[0.14,0.53,0.10,0.55,0.56,0.30,0.03,0.11,0.02,0.10,0.38,0.04,0.44,0.32,0.26,0.12],
[0.01,0.44,0.42,0.16,0.35,0.17,0.28,0.52,0.53,0.59,0.29,0.39,0.44,0.18,0.53,0.59],
[0.11,0.02,0.54,0.07,0.32,0.56,0.18,0.34,0.06,0.56,0.39,0.50,0.28,0.05,0.02,0.29],
[0.49,0.43,0.46,0.24,0.00,0.13,0.16,0.53,0.12,0.45,0.32,0.57,0.03,0.25,0.56,0.14],
[0.27,0.49,0.21,0.60,0.45,0.39,0.34,0.52,0.35,0.13,0.41,0.03,0.18,0.43,0.32,0.07],
[0.26,0.18,0.31,0.27,0.31,0.48,0.20,0.44,0.33,0.52,0.40,0.36,0.17,0.36,0.50,0.44],
[0.25,0.11,0.44,0.10,0.50,0.18,0.02,0.25,0.31,0.43,0.28,0.49,0.26,0.00,0.56,0.53],
[0.18,0.27,0.19,0.50,0.15,0.39,0.33,0.48,0.31,0.14,0.24,0.48,0.50,0.14,0.32,0.15],
[0.25,0.16,0.25,0.14,0.34,0.27,0.39,0.04,0.10,0.06,0.54,0.37,0.07,0.50,0.29,0.25]],
[[0.17,0.49,0.14,0.32,0.28,0.47,0.21,0.58,0.01,0.45,0.46,0.51,0.58,0.18,0.05,0.23],
[0.33,0.30,0.37,0.07,0.57,0.16,0.11,0.08,0.22,0.05,0.44,0.29,0.54,0.14,0.53,0.11],
[0.02,0.08,0.44,0.30,0.55,0.04,0.28,0.56,0.49,0.14,0.47,0.47,0.32,0.52,0.10,0.05],
[0.22,0.47,0.12,0.20,0.03,0.23,0.27,0.25,0.28,0.12,0.54,0.22,0.25,0.47,0.33,0.28],
[0.55,0.17,0.57,0.50,0.21,0.26,0.46,0.10,0.40,0.33,0.57,0.12,0.25,0.07,0.17,0.47],
[0.54,0.28,0.07,0.57,0.51,0.34,0.21,0.19,0.45,0.15,0.41,0.11,0.02,0.15,0.38,0.57],
[0.32,0.36,0.47,0.53,0.01,0.33,0.03,0.41,0.06,0.59,0.53,0.31,0.06,0.09,0.18,0.00],
[0.38,0.25,0.57,0.29,0.59,0.18,0.48,0.44,0.33,0.29,0.55,0.35,0.44,0.33,0.31,0.16],
[0.09,0.18,0.08,0.10,0.51,0.11,0.52,0.57,0.10,0.44,0.27,0.17,0.54,0.45,0.17,0.31],
[0.10,0.14,0.60,0.09,0.32,0.48,0.53,0.05,0.17,0.48,0.40,0.01,0.21,0.11,0.16,0.30],
[0.29,0.25,0.40,0.20,0.36,0.32,0.17,0.46,0.16,0.44,0.03,0.10,0.29,0.20,0.41,0.39],
[0.33,0.41,0.48,0.05,0.29,0.41,0.10,0.46,0.28,0.49,0.47,0.49,0.00,0.03,0.19,0.29],
[0.28,0.59,0.49,0.03,0.31,0.06,0.49,0.47,0.50,0.52,0.57,0.20,0.11,0.38,0.59,0.45],
[0.19,0.47,0.50,0.47,0.28,0.59,0.33,0.56,0.49,0.20,0.45,0.49,0.23,0.04,0.18,0.50],
[0.03,0.08,0.53,0.33,0.14,0.43,0.21,0.04,0.35,0.17,0.24,0.46,0.55,0.23,0.31,0.14],
[0.10,0.20,0.01,0.37,0.19,0.34,0.33,0.08,0.53,0.18,0.57,0.16,0.22,0.15,0.06,0.24]],
[[0.23,0.59,0.58,0.36,0.42,0.18,0.40,0.17,0.36,0.04,0.03,0.31,0.27,0.33,0.44,0.37],
[0.53,0.45,0.14,0.13,0.19,0.48,0.21,0.12,0.06,0.18,0.28,0.27,0.32,0.34,0.52,0.55],
[0.33,0.49,0.31,0.15,0.08,0.12,0.32,0.43,0.16,0.34,0.14,0.43,0.08,0.58,0.20,0.01],
[0.44,0.34,0.14,0.02,0.22,0.35,0.14,0.28,0.52,0.42,0.55,0.25,0.16,0.46,0.20,0.49],
[0.36,0.51,0.04,0.43,0.03,0.36,0.26,0.19,0.10,0.40,0.02,0.18,0.39,0.22,0.19,0.22],
[0.57,0.33,0.25,0.19,0.08,0.39,0.46,0.00,0.21,0.41,0.25,0.37,0.28,0.45,0.26,0.03],
[0.36,0.30,0.46,0.39,0.06,0.13,0.58,0.16,0.53,0.00,0.34,0.32,0.22,0.53,0.54,0.19],
[0.26,0.19,0.38,0.34,0.58,0.24,0.34,0.19,0.05,0.59,0.56,0.33,0.43,0.21,0.36,0.19],
[0.51,0.22,0.58,0.57,0.35,0.56,0.12,0.28,0.56,0.46,0.60,0.18,0.39,0.54,0.37,0.05],
[0.13,0.15,0.39,0.10,0.39,0.12,0.29,0.44,0.11,0.25,0.17,0.54,0.46,0.53,0.13,0.37],
[0.15,0.11,0.34,0.50,0.07,0.47,0.18,0.02,0.33,0.18,0.20,0.12,0.12,0.57,0.17,0.25],
[0.12,0.56,0.35,0.51,0.08,0.05,0.35,0.19,0.30,0.52,0.14,0.16,0.45,0.27,0.53,0.00],
[0.38,0.27,0.50,0.44,0.14,0.08,0.47,0.47,0.27,0.07,0.59,0.39,0.04,0.16,0.04,0.16],
[0.12,0.39,0.06,0.20,0.44,0.41,0.39,0.14,0.33,0.52,0.29,0.18,0.19,0.23,0.18,0.57],
[0.50,0.09,0.42,0.04,0.17,0.28,0.51,0.44,0.35,0.49,0.23,0.38,0.05,0.27,0.54,0.17],
[0.06,0.00,0.36,0.50,0.42,0.15,0.04,0.15,0.08,0.33,0.34,0.27,0.56,0.52,0.24,0.46]]];

alpha = 
[0.40,0.42,0.57,0.46,0.51,0.53];

c = 
[[6,7,6,6,3,6,7,6,3,2,6,6,2,9,3,9],
[9,5,2,10,7,6,6,6,10,10,8,8,6,6,7,10],
[3,9,5,2,5,8,6,4,7,9,8,5,5,8,10,3],
[9,10,2,6,5,6,8,2,6,3,8,8,8,2,7,7],
[10,8,7,2,4,10,4,9,8,8,10,2,3,9,10,2],
[8,8,4,9,2,10,9,4,10,4,10,7,3,4,3,2],
[10,6,2,10,5,2,8,9,6,7,7,8,3,6,6,9],
[2,8,5,2,5,10,2,4,2,10,7,3,10,6,10,7],
[2,8,7,3,8,4,2,10,8,7,7,9,10,9,6,10],
[6,7,8,8,7,8,8,7,5,3,6,4,7,5,9,5],
[2,5,7,6,6,7,5,10,10,9,6,7,7,10,4,10],
[5,10,7,10,5,2,4,8,3,8,8,7,9,7,8,9],
[8,4,2,10,7,5,9,5,10,5,10,7,2,4,6,5],
[3,9,2,5,7,4,2,9,8,9,3,4,3,9,9,7],
[10,9,7,6,2,5,9,10,6,9,6,7,9,8,10,8],
[6,2,2,3,2,3,8,7,8,7,9,7,5,8,3,2]];
