[0.16,0.51,0.45,0.32,0.53,0.18,0.01,0.48,0.23,0.56,0.10,0.03,0.51,0.36,0.55,0.13,0.50,0.10,0.28,0.06,0.47,0.56],
[0.44,0.48,0.49,0.24,0.56,0.33,0.31,0.47,0.13,0.46,0.38,0.58,0.18,0.31,0.16,0.19,0.19,0.39,0.15,0.29,0.42,0.06],
[0.05,0.37,0.20,0.54,0.47,0.47,0.01,0.33,0.43,0.45,0.21,0.32,0.09,0.17,0.05,0.40,0.05,0.18,0.26,0.43,0.16,0.44],
[0.14,0.32,0.03,0.34,0.11,0.18,0.02,0.54,0.24,0.07,0.31,0.44,0.02,0.17,0.32,0.03,0.51,0.15,0.48,0.12,0.47,0.57],
[0.29,0.52,0.36,0.34,0.10,0.02,0.17,0.26,0.47,0.31,0.59,0.50,0.05,0.10,0.08,0.07,0.04,0.33,0.15,0.35,0.17,0.16]],
[[0.52,0.48,0.19,0.42,0.03,0.07,0.54,0.49,0.03,0.23,0.41,0.40,0.57,0.51,0.42,0.13,0.17,0.29,0.44,0.16,0.19,0.49],
[0.26,0.27,0.56,0.30,0.60,0.11,0.05,0.16,0.27,0.57,0.05,0.46,0.39,0.07,0.53,0.33,0.57,0.57,0.56,0.38,0.36,0.53],
[0.29,0.19,0.06,0.46,0.48,0.50,0.03,0.07,0.39,0.29,0.34,0.36,0.59,0.34,0.47,0.04,0.50,0.14,0.00,0.55,0.01,0.39],
[0.02,0.54,0.13,0.58,0.50,0.09,0.36,0.27,0.01,0.05,0.45,0.07,0.51,0.33,0.57,0.54,0.40,0.36,0.23,0.14,0.12,0.22],
[0.47,0.59,0.26,0.37,0.13,0.26,0.32,0.13,0.06,0.34,0.07,0.18,0.32,0.57,0.27,0.08,0.24,0.28,0.13,0.09,0.35,0.05],
[0.42,0.32,0.59,0.22,0.08,0.21,0.36,0.20,0.43,0.23,0.19,0.09,0.00,0.31,0.35,0.32,0.45,0.40,0.06,0.52,0.58,0.38],
[0.49,0.25,0.46,0.13,0.53,0.59,0.22,0.28,0.04,0.04,0.59,0.03,0.25,0.08,0.24,0.01,0.28,0.07,0.24,0.46,0.16,0.24],
[0.18,0.51,0.57,0.02,0.31,0.03,0.54,0.30,0.41,0.43,0.55,0.27,0.55,0.48,0.27,0.17,0.15,0.31,0.20,0.15,0.33,0.46],
[0.22,0.57,0.47,0.50,0.04,0.11,0.36,0.20,0.35,0.54,0.11,0.31,0.56,0.42,0.34,0.50,0.11,0.15,0.33,0.06,0.42,0.28],
[0.54,0.09,0.45,0.09,0.39,0.06,0.24,0.13,0.51,0.46,0.10,0.38,0.36,0.14,0.49,0.13,0.34,0.23,0.07,0.44,0.55,0.03],
[0.26,0.29,0.53,0.37,0.44,0.26,0.43,0.26,0.55,0.37,0.35,0.40,0.46,0.14,0.45,0.10,0.27,0.37,0.56,0.37,0.15,0.33],
[0.50,0.03,0.46,0.24,0.27,0.52,0.09,0.22,0.55,0.35,0.51,0.48,0.12,0.35,0.15,0.55,0.01,0.09,0.32,0.36,0.49,0.18],
[0.51,0.35,0.27,0.18,0.12,0.24,0.54,0.26,0.57,0.45,0.30,0.42,0.09,0.57,0.34,0.17,0.19,0.30,0.52,0.09,0.18,0.04],
[0.44,0.33,0.58,0.46,0.42,0.30,0.22,0.32,0.47,0.12,0.06,0.15,0.30,0.18,0.39,0.24,0.44,0.36,0.09,0.14,0.18,0.18],
[0.11,0.52,0.35,0.29,0.22,0.27,0.39,0.40,0.30,0.23,0.13,0.29,0.09,0.55,0.59,0.31,0.27,0.46,0.43,0.33,0.01,0.13],
[0.51,0.40,0.37,0.35,0.16,0.46,0.49,0.33,0.04,0.60,0.26,0.39,0.29,0.48,0.05,0.08,0.28,0.36,0.31,0.41,0.04,0.40],
[0.36,0.03,0.10,0.03,0.49,0.54,0.35,0.50,0.07,0.26,0.30,0.44,0.01,0.45,0.31,0.50,0.19,0.34,0.50,0.45,0.13,0.19],
[0.33,0.18,0.26,0.00,0.54,0.57,0.41,0.58,0.37,0.17,0.01,0.47,0.20,0.50,0.41,0.55,0.40,0.48,0.21,0.10,0.32,0.22],
[0.55,0.02,0.12,0.14,0.37,0.02,0.59,0.50,0.21,0.31,0.08,0.47,0.32,0.02,0.44,0.13,0.00,0.21,0.30,0.02,0.08,0.50],
[0.52,0.49,0.45,0.31,0.36,0.07,0.41,0.08,0.29,0.36,0.10,0.42,0.51,0.47,0.44,0.49,0.37,0.05,0.21,0.45,0.52,0.53],
[0.47,0.36,0.06,0.48,0.57,0.36,0.49,0.05,0.26,0.41,0.53,0.12,0.12,0.30,0.18,0.53,0.38,0.48,0.30,0.48,0.29,0.20],
[0.35,0.13,0.10,0.12,0.18,0.30,0.57,0.09,0.23,0.44,0.45,0.29,0.32,0.42,0.05,0.21,0.47,0.31,0.02,0.41,0.43,0.14]],
[[0.10,0.02,0.07,0.48,0.49,0.37,0.36,0.18,0.57,0.11,0.31,0.07,0.23,0.49,0.37,0.21,0.58,0.60,0.05,0.44,0.29,0.37],
[0.26,0.34,0.58,0.13,0.05,0.60,0.54,0.48,0.14,0.04,0.50,0.21,0.52,0.39,0.58,0.27,0.57,0.54,0.39,0.28,0.01,0.02],
[0.17,0.38,0.23,0.15,0.38,0.28,0.59,0.06,0.05,0.25,0.40,0.03,0.38,0.45,0.03,0.32,0.33,0.17,0.36,0.23,0.38,0.28],
[0.02,0.35,0.55,0.59,0.30,0.34,0.27,0.31,0.36,0.44,0.08,0.58,0.60,0.46,0.26,0.59,0.52,0.31,0.24,0.32,0.34,0.02],
[0.17,0.37,0.34,0.50,0.54,0.10,0.13,0.32,0.37,0.15,0.07,0.32,0.14,0.36,0.06,0.42,0.07,0.42,0.26,0.15,0.40,0.26],
[0.01,0.06,0.24,0.53,0.37,0.48,0.25,0.11,0.50,0.42,0.48,0.23,0.32,0.42,0.33,0.45,0.14,0.10,0.00,0.20,0.42,0.15],
[0.56,0.48,0.57,0.03,0.30,0.23,0.18,0.10,0.48,0.19,0.16,0.13,0.12,0.53,0.01,0.37,0.04,0.50,0.18,0.52,0.13,0.50],
[0.34,0.46,0.35,0.47,0.57,0.36,0.08,0.39,0.51,0.04,0.27,0.47,0.07,0.57,0.10,0.25,0.07,0.58,0.45,0.23,0.11,0.57],
[0.16,0.12,0.33,0.20,0.02,0.52,0.12,0.15,0.42,0.46,0.01,0.17,0.33,0.58,0.53,0.41,0.37,0.44,0.45,0.04,0.31,0.52],
[0.02,0.41,0.18,0.09,0.39,0.02,0.33,0.50,0.59,0.49,0.02,0.32,0.09,0.03,0.24,0.21,0.18,0.06,0.06,0.20,0.23,0.40],
[0.18,0.16,0.20,0.54,0.60,0.05,0.59,0.31,0.58,0.00,0.11,0.15,0.10,0.50,0.18,0.42,0.40,0.17,0.31,0.42,0.49,0.40],
[0.45,0.13,0.01,0.03,0.19,0.07,0.23,0.43,0.47,0.40,0.59,0.07,0.35,0.59,0.13,0.33,0.29,0.11,0.34,0.41,0.26,0.44],
[0.31,0.44,0.26,0.11,0.00,0.57,0.53,0.49,0.37,0.38,0.03,0.38,0.41,0.22,0.45,0.04,0.04,0.32,0.44,0.03,0.39,0.19],
[0.02,0.52,0.53,0.31,0.03,0.26,0.12,0.29,0.10,0.42,0.12,0.36,0.53,0.13,0.33,0.46,0.02,0.10,0.24,0.05,0.48,0.05],
[0.26,0.33,0.09,0.31,0.05,0.53,0.34,0.44,0.12,0.35,0.36,0.04,0.06,0.39,0.31,0.18,0.07,0.41,0.00,0.20,0.17,0.53],
[0.32,0.49,0.39,0.34,0.59,0.03,0.39,0.47,0.08,0.05,0.20,0.17,0.36,0.25,0.10,0.10,0.09,0.21,0.45,0.45,0.26,0.51],
[0.24,0.57,0.09,0.32,0.38,0.09,0.51,0.54,0.02,0.24,0.44,0.42,0.58,0.43,0.45,0.37,0.30,0.53,0.43,0.50,0.10,0.19],
[0.15,0.19,0.28,0.24,0.41,0.13,0.10,0.07,0.04,0.34,0.04,0.13,0.05,0.41,0.22,0.56,0.36,0.25,0.20,0.20,0.06,0.18],
[0.03,0.51,0.55,0.33,0.45,0.38,0.24,0.54,0.56,0.39,0.13,0.25,0.03,0.54,0.38,0.13,0.01,0.42,0.47,0.04,0.56,0.52],
[0.45,0.18,0.48,0.21,0.43,0.08,0.41,0.49,0.26,0.44,0.41,0.22,0.17,0.25,0.59,0.41,0.19,0.56,0.20,0.33,0.20,0.24],
[0.27,0.58,0.37,0.28,0.41,0.23,0.32,0.36,0.15,0.17,0.54,0.03,0.39,0.37,0.12,0.19,0.27,0.38,0.03,0.07,0.59,0.20],
[0.33,0.59,0.01,0.52,0.55,0.21,0.25,0.15,0.45,0.52,0.13,0.21,0.20,0.54,0.44,0.52,0.30,0.59,0.09,0.25,0.03,0.48]],
[[0.02,0.14,0.07,0.28,0.52,0.10,0.36,0.52,0.31,0.08,0.51,0.32,0.00,0.45,0.53,0.25,0.00,0.37,0.17,0.13,0.59,0.37],
[0.07,0.43,0.29,0.37,0.42,0.38,0.02,0.45,0.26,0.04,0.60,0.33,0.32,0.52,0.44,0.08,0.44,0.14,0.16,0.35,0.46,0.16],
[0.20,0.39,0.42,0.20,0.16,0.59,0.33,0.15,0.36,0.41,0.57,0.05,0.18,0.40,0.42,0.20,0.25,0.08,0.24,0.25,0.41,0.56],
[0.17,0.25,0.04,0.01,0.39,0.20,0.36,0.25,0.37,0.56,0.03,0.18,0.16,0.19,0.17,0.49,0.34,0.53,0.30,0.32,0.58,0.48],
[0.11,0.40,0.08,0.37,0.48,0.32,0.02,0.29,0.29,0.19,0.54,0.33,0.20,0.33,0.53,0.56,0.58,0.30,0.52,0.02,0.48,0.07],
[0.21,0.06,0.57,0.55,0.59,0.27,0.27,0.56,0.15,0.38,0.36,0.23,0.15,0.25,0.55,0.16,0.54,0.24,0.35,0.48,0.57,0.55],
[0.22,0.50,0.51,0.20,0.21,0.42,0.21,0.09,0.50,0.42,0.15,0.46,0.37,0.14,0.13,0.04,0.10,0.28,0.42,0.46,0.50,0.57],
[0.11,0.46,0.13,0.05,0.10,0.48,0.53,0.07,0.43,0.15,0.57,0.34,0.34,0.18,0.16,0.56,0.27,0.06,0.38,0.42,0.53,0.16],
[0.55,0.06,0.20,0.05,0.33,0.02,0.51,0.24,0.59,0.02,0.09,0.12,0.07,0.19,0.60,0.00,0.25,0.43,0.15,0.22,0.17,0.49],
[0.40,0.33,0.45,0.07,0.39,0.23,0.48,0.32,0.39,0.43,0.38,0.59,0.48,0.11,0.01,0.40,0.35,0.59,0.42,0.44,0.11,0.49],
[0.03,0.11,0.49,0.28,0.54,0.04,0.50,0.11,0.54,0.30,0.44,0.39,0.37,0.24,0.02,0.25,0.56,0.41,0.09,0.34,0.40,0.57],
[0.45,0.41,0.37,0.19,0.40,0.19,0.03,0.51,0.07,0.06,0.02,0.57,0.34,0.55,0.01,0.24,0.06,0.54,0.54,0.51,0.33,0.31],
[0.14,0.35,0.56,0.10,0.17,0.05,0.44,0.57,0.02,0.29,0.38,0.39,0.48,0.17,0.57,0.52,0.08,0.05,0.57,0.10,0.01,0.31],
[0.05,0.02,0.55,0.11,0.56,0.49,0.02,0.29,0.20,0.16,0.05,0.17,0.26,0.21,0.22,0.10,0.18,0.24,0.39,0.56,0.02,0.27],
[0.13,0.60,0.19,0.21,0.05,0.16,0.31,0.06,0.47,0.36,0.08,0.43,0.47,0.05,0.32,0.49,0.34,0.52,0.05,0.39,0.09,0.32],
[0.00,0.31,0.42,0.18,0.54,0.21,0.14,0.56,0.48,0.27,0.56,0.07,0.48,0.01,0.23,0.19,0.07,0.10,0.55,0.15,0.53,0.42],
[0.20,0.25,0.31,0.54,0.17,0.36,0.33,0.26,0.07,0.33,0.56,0.49,0.51,0.50,0.10,0.05,0.47,0.58,0.32,0.43,0.05,0.20],
[0.44,0.28,0.39,0.51,0.38,0.34,0.07,0.30,0.16,0.27,0.55,0.46,0.21,0.12,0.22,0.53,0.38,0.30,0.26,0.34,0.19,0.17],
[0.24,0.29,0.22,0.11,0.28,0.54,0.54,0.32,0.15,0.38,0.00,0.54,0.29,0.38,0.28,0.36,0.08,0.44,0.02,0.03,0.30,0.23],
[0.15,0.52,0.16,0.53,0.22,0.42,0.27,0.41,0.59,0.51,0.10,0.21,0.02,0.38,0.15,0.56,0.10,0.30,0.34,0.10,0.24,0.04],
[0.48,0.52,0.39,0.57,0.36,0.42,0.60,0.06,0.05,0.15,0.59,0.21,0.08,0.21,0.03,0.34,0.01,0.01,0.25,0.12,0.22,0.27],
[0.49,0.37,0.24,0.60,0.07,0.58,0.10,0.31,0.02,0.58,0.23,0.41,0.55,0.60,0.23,0.55,0.06,0.28,0.10,0.04,0.48,0.17]],
[[0.25,0.51,0.51,0.26,0.52,0.17,0.38,0.15,0.44,0.27,0.52,0.07,0.27,0.60,0.05,0.37,0.31,0.07,0.35,0.54,0.48,0.30],
[0.54,0.11,0.25,0.60,0.39,0.34,0.04,0.27,0.51,0.29,0.18,0.42,0.56,0.11,0.59,0.34,0.26,0.43,0.01,0.18,0.50,0.28],
[0.17,0.56,0.05,0.48,0.03,0.40,0.43,0.51,0.10,0.36,0.03,0.34,0.36,0.42,0.08,0.40,0.09,0.59,0.10,0.28,0.42,0.05],
[0.39,0.41,0.39,0.04,0.24,0.40,0.22,0.14,0.08,0.40,0.10,0.12,0.28,0.13,0.52,0.11,0.04,0.01,0.47,0.07,0.36,0.23],
[0.49,0.44,0.04,0.58,0.43,0.13,0.26,0.25,0.19,0.05,0.06,0.58,0.09,0.30,0.37,0.32,0.44,0.45,0.12,0.53,0.57,0.40],
[0.06,0.49,0.50,0.11,0.50,0.37,0.18,0.26,0.01,0.07,0.10,0.04,0.05,0.53,0.18,0.31,0.18,0.37,0.36,0.24,0.34,0.46],
[0.54,0.11,0.17,0.37,0.56,0.29,0.31,0.53,0.08,0.37,0.42,0.59,0.48,0.32,0.36,0.05,0.58,0.37,0.12,0.08,0.41,0.17],
[0.01,0.59,0.48,0.19,0.36,0.24,0.43,0.10,0.10,0.36,0.21,0.27,0.13,0.17,0.56,0.44,0.10,0.04,0.21,0.52,0.03,0.09],
[0.24,0.39,0.14,0.22,0.15,0.25,0.30,0.56,0.42,0.31,0.55,0.30,0.50,0.31,0.54,0.32,0.41,0.04,0.09,0.02,0.31,0.22],
[0.19,0.27,0.06,0.29,0.31,0.27,0.22,0.33,0.36,0.46,0.12,0.50,0.08,0.27,0.15,0.39,0.23,0.57,0.09,0.19,0.28,0.59],
[0.50,0.22,0.31,0.31,0.26,0.40,0.33,0.57,0.02,0.52,0.24,0.08,0.21,0.54,0.35,0.43,0.28,0.11,0.29,0.39,0.01,0.37],
[0.06,0.16,0.16,0.30,0.14,0.25,0.49,0.41,0.24,0.39,0.03,0.55,0.09,0.29,0.35,0.42,0.26,0.37,0.33,0.50,0.45,0.54],
[0.45,0.20,0.37,0.12,0.32,0.06,0.52,0.32,0.43,0.58,0.49,0.58,0.28,0.02,0.23,0.16,0.43,0.48,0.55,0.46,0.43,0.04],
[0.16,0.18,0.46,0.42,0.55,0.19,0.32,0.40,0.14,0.17,0.01,0.51,0.29,0.32,0.56,0.20,0.05,0.39,0.18,0.53,0.38,0.46],
[0.55,0.01,0.02,0.38,0.49,0.57,0.25,0.32,0.01,0.40,0.50,0.47,0.22,0.45,0.07,0.54,0.25,0.20,0.11,0.26,0.11,0.40],
[0.58,0.07,0.60,0.02,0.47,0.18,0.55,0.24,0.04,0.51,0.26,0.07,0.29,0.14,0.04,0.54,0.46,0.06,0.34,0.36,0.53,0.56],
[0.20,0.59,0.50,0.46,0.20,0.01,0.11,0.30,0.40,0.09,0.38,0.40,0.11,0.24,0.59,0.07,0.49,0.03,0.58,0.14,0.10,0.27],
[0.28,0.14,0.20,0.14,0.20,0.54,0.50,0.13,0.51,0.10,0.12,0.41,0.56,0.32,0.42,0.07,0.02,0.22,0.16,0.40,0.02,0.28],
[0.04,0.01,0.34,0.53,0.04,0.32,0.07,0.14,0.59,0.35,0.28,0.19,0.50,0.48,0.13,0.39,0.01,0.04,0.49,0.13,0.45,0.45],
[0.45,0.26,0.52,0.48,0.48,0.08,0.28,0.50,0.36,0.32,0.51,0.10,0.25,0.55,0.42,0.32,0.09,0.41,0.08,0.38,0.60,0.57],
[0.26,0.13,0.36,0.27,0.17,0.26,0.41,0.02,0.11,0.26,0.28,0.03,0.14,0.16,0.11,0.42,0.07,0.46,0.14,0.58,0.57,0.39],
[0.53,0.39,0.11,0.03,0.20,0.19,0.41,0.20,0.16,0.07,0.33,0.52,0.34,0.50,0.18,0.15,0.52,0.28,0.41,0.20,0.31,0.55]],
[[0.36,0.41,0.37,0.43,0.28,0.50,0.41,0.25,0.29,0.34,0.04,0.40,0.36,0.24,0.59,0.17,0.43,0.15,0.24,0.16,0.07,0.58],
[0.06,0.24,0.13,0.58,0.53,0.54,0.18,0.24,0.49,0.54,0.05,0.25,0.37,0.33,0.15,0.18,0.58,0.44,0.51,0.01,0.25,0.28],
[0.25,0.23,0.45,0.08,0.38,0.08,0.25,0.45,0.06,0.31,0.09,0.19,0.29,0.02,0.12,0.48,0.25,0.01,0.42,0.30,0.26,0.19],
[0.03,0.42,0.37,0.01,0.26,0.28,0.02,0.51,0.56,0.27,0.14,0.41,0.35,0.52,0.49,0.60,0.37,0.55,0.31,0.46,0.13,0.00],
[0.48,0.26,0.48,0.13,0.27,0.30,0.44,0.53,0.50,0.47,0.34,0.27,0.48,0.00,0.55,0.50,0.51,0.51,0.17,0.05,0.32,0.52],
[0.57,0.21,0.52,0.33,0.16,0.23,0.19,0.29,0.23,0.07,0.55,0.11,0.20,0.21,0.42,0.03,0.14,0.31,0.50,0.49,0.58,0.38],
[0.49,0.53,0.28,0.40,0.44,0.45,0.45,0.16,0.37,0.41,0.37,0.29,0.15,0.52,0.51,0.34,0.21,0.15,0.40,0.16,0.26,0.00],
[0.37,0.08,0.04,0.52,0.39,0.54,0.40,0.37,0.32,0.29,0.30,0.60,0.09,0.14,0.44,0.54,0.30,0.21,0.35,0.07,0.50,0.50],
[0.60,0.41,0.23,0.21,0.56,0.04,0.37,0.22,0.04,0.14,0.29,0.08,0.06,0.08,0.02,0.47,0.45,0.34,0.16,0.15,0.34,0.25],
[0.29,0.19,0.19,0.60,0.40,0.54,0.07,0.30,0.44,0.06,0.11,0.07,0.27,0.07,0.11,0.04,0.29,0.15,0.19,0.58,0.23,0.25],
[0.06,0.25,0.11,0.51,0.59,0.27,0.06,0.33,0.53,0.36,0.52,0.11,0.35,0.31,0.05,0.42,0.01,0.49,0.49,0.12,0.56,0.16],
[0.18,0.07,0.20,0.47,0.22,0.39,0.45,0.45,0.03,0.51,0.09,0.15,0.43,0.09,0.42,0.49,0.42,0.35,0.25,0.34,0.46,0.00],
[0.05,0.52,0.42,0.06,0.41,0.31,0.18,0.37,0.47,0.36,0.44,0.07,0.23,0.05,0.45,0.09,0.50,0.49,0.60,0.59,0.04,0.43],
[0.08,0.46,0.32,0.50,0.21,0.57,0.23,0.07,0.57,0.28,0.59,0.40,0.34,0.40,0.10,0.52,0.16,0.57,0.28,0.00,0.04,0.52],
[0.05,0.49,0.00,0.55,0.38,0.00,0.55,0.42,0.43,0.02,0.28,0.15,0.52,0.49,0.12,0.15,0.56,0.09,0.43,0.55,0.48,0.18],
[0.34,0.59,0.10,0.50,0.56,0.38,0.51,0.60,0.30,0.56,0.49,0.30,0.51,0.27,0.31,0.46,0.09,0.14,0.48,0.37,0.28,0.40],
[0.25,0.40,0.56,0.21,0.49,0.39,0.16,0.37,0.57,0.50,0.36,0.07,0.40,0.32,0.45,0.31,0.31,0.15,0.27,0.20,0.45,0.18],
[0.47,0.16,0.04,0.56,0.30,0.52,0.32,0.58,0.32,0.58,0.38,0.28,0.19,0.27,0.07,0.34,0.04,0.04,0.24,0.40,0.11,0.04],
[0.12,0.56,0.35,0.43,0.10,0.01,0.03,0.56,0.19,0.50,0.12,0.23,0.46,0.42,0.15,0.19,0.40,0.47,0.17,0.18,0.15,0.35],
[0.45,0.23,0.09,0.49,0.27,0.33,0.29,0.37,0.37,0.41,0.33,0.12,0.24,0.43,0.13,0.27,0.39,0.33,0.17,0.51,0.55,0.04],
[0.33,0.10,0.23,0.13,0.58,0.39,0.31,0.13,0.14,0.16,0.36,0.24,0.06,0.02,0.57,0.35,0.39,0.34,0.16,0.12,0.46,0.40],
[0.55,0.60,0.07,0.35,0.32,0.24,0.26,0.28,0.28,0.58,0.38,0.51,0.11,0.36,0.30,0.42,0.49,0.45,0.58,0.25,0.08,0.03]]];

alpha = 
[0.49,0.42,0.53,0.42,0.53,0.58];

c = 
[[8,8,5,6,4,8,2,3,9,6,2,4,9,5,4,5,4,9,5,7,10,2],
[6,5,8,6,9,5,6,3,3,4,10,4,8,10,2,6,10,9,8,10,9,6],
[4,2,10,4,8,4,7,5,4,3,7,2,5,3,3,10,5,2,10,2,5,5],
[8,3,7,7,8,4,4,7,9,4,5,6,7,9,8,3,2,9,2,7,7,4],
[8,8,3,9,9,9,7,10,3,5,2,6,8,8,8,2,2,6,4,4,10,7],
[9,6,7,9,4,5,5,9,7,10,4,6,8,9,2,3,8,10,6,6,5,3],
[2,3,10,2,5,2,2,5,5,10,7,8,8,9,3,10,5,6,9,5,9,4],
[2,7,5,8,7,7,2,10,7,2,2,6,9,6,4,8,7,8,7,3,5,2],
[8,4,10,9,7,6,3,5,7,10,8,10,6,4,5,6,4,8,4,2,3,9],
[4,4,6,7,10,9,6,2,10,3,5,7,8,10,3,8,2,8,7,8,5,2],
[9,6,6,2,3,6,9,3,5,3,5,7,8,2,6,2,2,5,3,5,10,8],
[2,9,5,9,4,10,5,8,2,3,3,4,3,3,7,8,4,10,9,5,6,5],
[5,10,5,5,2,4,7,9,10,5,7,2,4,8,2,7,5,9,8,4,9,7],
[3,5,4,5,2,10,8,5,2,9,2,3,2,3,5,7,8,3,8,2,3,10],
[8,10,4,2,8,10,3,5,4,4,8,7,6,7,4,10,10,4,9,10,5,9],
[9,6,3,6,7,9,7,7,7,4,6,9,3,2,7,2,5,9,2,9,3,6],
[5,3,4,2,5,2,2,6,7,9,2,6,5,5,2,8,10,5,10,4,4,9],
[4,7,9,5,3,10,3,3,5,5,4,5,5,8,5,3,3,8,9,10,10,3],
[5,9,9,4,3,6,6,5,5,6,8,3,9,10,9,9,2,2,10,4,5,2],
[8,7,4,8,2,2,7,2,10,10,9,6,2,8,8,4,10,2,7,7,2,3],
[4,9,10,4,9,7,5,2,8,9,7,8,6,7,6,10,5,3,7,10,5,5],
[8,2,6,7,3,2,3,10,3,4,8,10,6,5,4,7,3,10,6,8,5,8]];
