[0.43,0.37,0.39,0.20,0.07,0.56,0.51,0.35,0.23,0.21,0.12,0.26,0.09,0.18],
[0.03,0.23,0.35,0.06,0.36,0.21,0.23,0.06,0.22,0.08,0.32,0.06,0.13,0.35],
[0.17,0.33,0.05,0.60,0.09,0.45,0.20,0.16,0.41,0.11,0.51,0.03,0.32,0.03],
[0.29,0.40,0.21,0.33,0.03,0.56,0.39,0.39,0.16,0.02,0.45,0.38,0.10,0.17],
[0.43,0.23,0.52,0.00,0.56,0.57,0.00,0.05,0.42,0.20,0.21,0.22,0.31,0.12],
[0.26,0.02,0.14,0.55,0.43,0.35,0.28,0.45,0.31,0.07,0.25,0.47,0.09,0.10],
[0.25,0.18,0.27,0.08,0.41,0.19,0.09,0.37,0.16,0.09,0.41,0.57,0.29,0.02],
[0.20,0.59,0.14,0.45,0.02,0.28,0.40,0.44,0.03,0.08,0.30,0.34,0.15,0.54],
[0.21,0.24,0.04,0.46,0.42,0.31,0.55,0.23,0.50,0.03,0.60,0.06,0.12,0.41],
[0.03,0.40,0.44,0.23,0.40,0.57,0.08,0.41,0.26,0.49,0.26,0.29,0.57,0.55],
[0.03,0.12,0.50,0.25,0.35,0.54,0.11,0.17,0.25,0.06,0.40,0.15,0.09,0.40],
[0.21,0.20,0.22,0.24,0.01,0.05,0.47,0.40,0.03,0.56,0.22,0.28,0.45,0.47],
[0.57,0.42,0.43,0.01,0.54,0.33,0.26,0.29,0.27,0.37,0.46,0.52,0.42,0.27]],
[[0.08,0.51,0.07,0.29,0.11,0.29,0.53,0.12,0.34,0.40,0.52,0.36,0.36,0.14],
[0.05,0.21,0.01,0.02,0.03,0.44,0.03,0.56,0.16,0.28,0.26,0.43,0.05,0.12],
[0.35,0.47,0.39,0.43,0.38,0.46,0.12,0.49,0.15,0.05,0.01,0.49,0.45,0.53],
[0.25,0.21,0.06,0.30,0.42,0.07,0.32,0.45,0.51,0.34,0.42,0.07,0.03,0.07],
[0.50,0.07,0.19,0.25,0.55,0.58,0.08,0.32,0.45,0.20,0.21,0.60,0.24,0.22],
[0.48,0.09,0.15,0.13,0.31,0.21,0.43,0.13,0.28,0.15,0.58,0.19,0.49,0.40],
[0.26,0.52,0.47,0.16,0.59,0.06,0.42,0.54,0.04,0.50,0.26,0.49,0.09,0.48],
[0.48,0.34,0.10,0.37,0.43,0.24,0.50,0.14,0.45,0.33,0.27,0.13,0.48,0.25],
[0.32,0.37,0.05,0.58,0.29,0.52,0.14,0.28,0.58,0.55,0.22,0.02,0.45,0.48],
[0.51,0.55,0.36,0.39,0.28,0.46,0.16,0.12,0.10,0.06,0.26,0.55,0.40,0.53],
[0.08,0.28,0.18,0.40,0.05,0.23,0.37,0.34,0.15,0.51,0.03,0.13,0.47,0.25],
[0.15,0.32,0.13,0.06,0.27,0.49,0.46,0.55,0.34,0.02,0.07,0.44,0.08,0.32],
[0.39,0.48,0.25,0.47,0.16,0.43,0.27,0.21,0.06,0.04,0.56,0.20,0.55,0.59],
[0.33,0.42,0.23,0.48,0.14,0.36,0.54,0.41,0.25,0.40,0.36,0.60,0.41,0.43]],
[[0.44,0.50,0.15,0.23,0.37,0.40,0.10,0.53,0.23,0.36,0.15,0.29,0.40,0.10],
[0.49,0.35,0.09,0.22,0.17,0.32,0.10,0.31,0.09,0.04,0.12,0.34,0.44,0.48],
[0.33,0.26,0.31,0.17,0.15,0.46,0.40,0.53,0.26,0.50,0.46,0.49,0.26,0.01],
[0.18,0.06,0.11,0.07,0.42,0.20,0.29,0.59,0.52,0.39,0.30,0.01,0.44,0.43],
[0.35,0.28,0.31,0.08,0.54,0.02,0.25,0.09,0.47,0.05,0.01,0.13,0.55,0.48],
[0.02,0.21,0.48,0.20,0.27,0.60,0.26,0.08,0.20,0.55,0.07,0.12,0.35,0.38],
[0.13,0.19,0.20,0.48,0.47,0.51,0.56,0.40,0.53,0.21,0.49,0.40,0.26,0.50],
[0.54,0.21,0.38,0.56,0.42,0.26,0.15,0.08,0.26,0.42,0.17,0.46,0.37,0.24],
[0.58,0.12,0.02,0.11,0.30,0.22,0.59,0.17,0.14,0.55,0.57,0.06,0.16,0.46],
[0.47,0.42,0.36,0.40,0.03,0.14,0.36,0.44,0.41,0.51,0.53,0.07,0.33,0.10],
[0.52,0.10,0.34,0.50,0.22,0.35,0.00,0.52,0.58,0.59,0.09,0.11,0.54,0.06],
[0.18,0.09,0.52,0.04,0.51,0.28,0.44,0.54,0.43,0.20,0.39,0.23,0.11,0.32],
[0.30,0.44,0.41,0.22,0.54,0.15,0.12,0.16,0.50,0.12,0.08,0.48,0.11,0.17],
[0.60,0.05,0.23,0.17,0.14,0.15,0.22,0.06,0.43,0.06,0.00,0.26,0.26,0.39]],
[[0.49,0.37,0.11,0.19,0.22,0.52,0.41,0.16,0.07,0.52,0.32,0.57,0.04,0.40],
[0.45,0.16,0.57,0.45,0.20,0.20,0.02,0.35,0.36,0.24,0.40,0.19,0.30,0.40],
[0.45,0.56,0.19,0.34,0.34,0.30,0.53,0.56,0.22,0.34,0.11,0.29,0.27,0.43],
[0.26,0.31,0.23,0.11,0.47,0.21,0.56,0.07,0.41,0.59,0.41,0.17,0.23,0.22],
[0.36,0.53,0.02,0.21,0.49,0.22,0.55,0.23,0.52,0.48,0.19,0.14,0.22,0.30],
[0.43,0.49,0.14,0.09,0.20,0.37,0.20,0.06,0.58,0.17,0.13,0.39,0.16,0.55],
[0.56,0.38,0.16,0.31,0.31,0.19,0.52,0.21,0.40,0.47,0.44,0.32,0.35,0.03],
[0.46,0.57,0.33,0.29,0.45,0.47,0.38,0.05,0.24,0.58,0.11,0.21,0.15,0.24],
[0.00,0.30,0.19,0.56,0.09,0.35,0.27,0.40,0.54,0.19,0.01,0.34,0.06,0.45],
[0.06,0.40,0.47,0.51,0.37,0.21,0.20,0.22,0.08,0.57,0.27,0.31,0.55,0.38],
[0.53,0.10,0.02,0.53,0.41,0.21,0.49,0.49,0.56,0.16,0.29,0.50,0.36,0.30],
[0.24,0.42,0.14,0.29,0.22,0.02,0.21,0.59,0.22,0.41,0.21,0.30,0.38,0.48],
[0.01,0.34,0.27,0.54,0.44,0.29,0.47,0.24,0.50,0.36,0.14,0.47,0.53,0.43],
[0.37,0.28,0.12,0.00,0.10,0.26,0.30,0.32,0.28,0.50,0.31,0.50,0.31,0.53]],
[[0.20,0.09,0.41,0.21,0.43,0.08,0.15,0.27,0.37,0.02,0.51,0.27,0.39,0.05],
[0.13,0.32,0.47,0.50,0.00,0.60,0.50,0.10,0.26,0.20,0.42,0.54,0.10,0.13],
[0.44,0.42,0.06,0.04,0.51,0.47,0.25,0.34,0.55,0.41,0.01,0.32,0.43,0.52],
[0.59,0.22,0.57,0.12,0.53,0.45,0.02,0.53,0.44,0.52,0.03,0.10,0.12,0.46],
[0.04,0.23,0.59,0.48,0.05,0.05,0.52,0.55,0.53,0.17,0.29,0.48,0.58,0.30],
[0.19,0.41,0.22,0.18,0.02,0.20,0.30,0.56,0.04,0.32,0.49,0.48,0.25,0.53],
[0.58,0.37,0.38,0.02,0.00,0.38,0.50,0.05,0.43,0.42,0.00,0.36,0.60,0.29],
[0.23,0.57,0.60,0.42,0.38,0.22,0.00,0.41,0.42,0.31,0.36,0.46,0.03,0.25],
[0.34,0.28,0.18,0.33,0.05,0.56,0.35,0.05,0.34,0.25,0.10,0.17,0.08,0.10],
[0.52,0.07,0.39,0.16,0.05,0.39,0.58,0.43,0.01,0.59,0.23,0.43,0.29,0.60],
[0.28,0.32,0.25,0.02,0.60,0.43,0.35,0.05,0.40,0.10,0.10,0.14,0.35,0.19],
[0.31,0.43,0.29,0.23,0.50,0.08,0.39,0.55,0.47,0.37,0.37,0.48,0.35,0.01],
[0.30,0.04,0.00,0.59,0.37,0.25,0.01,0.36,0.08,0.36,0.41,0.48,0.46,0.51],
[0.02,0.21,0.10,0.33,0.04,0.39,0.56,0.55,0.47,0.34,0.49,0.34,0.11,0.27]],
[[0.21,0.46,0.27,0.52,0.51,0.28,0.50,0.28,0.53,0.51,0.04,0.01,0.27,0.45],
[0.49,0.14,0.36,0.51,0.35,0.46,0.24,0.39,0.25,0.19,0.34,0.12,0.54,0.23],
[0.46,0.05,0.50,0.07,0.52,0.18,0.58,0.42,0.45,0.49,0.10,0.38,0.40,0.14],
[0.39,0.07,0.59,0.29,0.21,0.35,0.20,0.56,0.21,0.44,0.35,0.46,0.03,0.09],
[0.58,0.57,0.33,0.44,0.02,0.23,0.50,0.53,0.41,0.49,0.36,0.26,0.37,0.46],
[0.04,0.17,0.60,0.44,0.24,0.59,0.12,0.45,0.34,0.32,0.41,0.55,0.16,0.16],
[0.41,0.19,0.26,0.39,0.16,0.58,0.23,0.18,0.21,0.13,0.11,0.02,0.02,0.47],
[0.28,0.39,0.33,0.33,0.56,0.33,0.16,0.20,0.31,0.29,0.05,0.05,0.01,0.46],
[0.00,0.17,0.03,0.41,0.36,0.28,0.20,0.52,0.27,0.43,0.10,0.48,0.56,0.21],
[0.50,0.58,0.08,0.19,0.37,0.40,0.51,0.33,0.13,0.07,0.53,0.44,0.36,0.58],
[0.49,0.37,0.45,0.50,0.54,0.47,0.31,0.30,0.16,0.51,0.22,0.42,0.34,0.32],
[0.30,0.30,0.52,0.21,0.28,0.60,0.39,0.05,0.40,0.30,0.37,0.53,0.38,0.30],
[0.37,0.14,0.29,0.27,0.51,0.13,0.16,0.45,0.01,0.47,0.16,0.16,0.38,0.38],
[0.59,0.13,0.09,0.29,0.43,0.01,0.49,0.11,0.01,0.29,0.16,0.41,0.59,0.53]]];

alpha = 
[0.51,0.52,0.48,0.44,0.57,0.57,0.53,0.54];

c = 
[[9,3,10,10,7,9,8,3,3,7,2,9,6,8],
[6,3,9,3,10,2,3,6,10,9,10,6,5,6],
[10,6,9,8,5,8,5,8,5,3,10,6,8,8],
[2,10,5,6,9,3,5,9,10,6,4,8,2,10],
[10,4,5,9,8,2,5,9,8,8,6,9,7,3],
[2,2,10,3,10,4,5,9,4,9,5,3,2,7],
[9,3,4,8,5,6,5,9,6,6,5,10,10,9],
[9,7,9,9,7,8,8,5,10,3,10,10,10,4],
[10,10,7,8,9,9,4,10,2,5,8,6,9,2],
[6,6,8,2,2,6,9,6,10,7,9,9,6,6],
[7,5,8,6,2,2,10,8,7,10,7,8,4,3],
[3,9,3,5,5,7,5,3,9,4,5,8,7,10],
[5,2,5,10,3,9,3,10,9,2,7,4,2,4],
[10,2,5,9,10,4,4,2,8,5,10,6,5,5]];
