[0.12,0.44,0.15,0.05,0.25,0.56,0.25,0.17,0.15,0.31,0.19,0.40,0.32,0.13],
[0.59,0.10,0.06,0.36,0.50,0.21,0.44,0.23,0.40,0.52,0.50,0.47,0.17,0.28],
[0.56,0.56,0.39,0.08,0.40,0.54,0.13,0.05,0.50,0.38,0.22,0.05,0.09,0.41],
[0.45,0.41,0.54,0.44,0.51,0.01,0.20,0.41,0.22,0.04,0.03,0.02,0.56,0.54],
[0.49,0.13,0.22,0.45,0.09,0.01,0.53,0.50,0.55,0.06,0.55,0.45,0.43,0.17],
[0.51,0.52,0.58,0.36,0.33,0.53,0.20,0.24,0.54,0.40,0.05,0.16,0.44,0.08]],
[[0.18,0.40,0.02,0.07,0.53,0.24,0.52,0.03,0.25,0.45,0.52,0.20,0.51,0.47],
[0.05,0.34,0.05,0.56,0.26,0.03,0.31,0.59,0.56,0.51,0.23,0.49,0.31,0.28],
[0.05,0.15,0.36,0.23,0.55,0.37,0.30,0.49,0.01,0.22,0.51,0.26,0.07,0.44],
[0.46,0.57,0.31,0.51,0.32,0.36,0.46,0.58,0.39,0.18,0.57,0.34,0.09,0.21],
[0.24,0.40,0.48,0.29,0.55,0.24,0.52,0.50,0.01,0.21,0.39,0.02,0.43,0.30],
[0.28,0.50,0.14,0.14,0.47,0.45,0.05,0.19,0.20,0.52,0.17,0.59,0.09,0.14],
[0.33,0.18,0.35,0.57,0.59,0.23,0.26,0.53,0.47,0.18,0.44,0.48,0.39,0.22],
[0.51,0.22,0.52,0.19,0.12,0.06,0.33,0.59,0.51,0.39,0.18,0.11,0.30,0.35],
[0.10,0.40,0.49,0.43,0.58,0.24,0.41,0.57,0.47,0.07,0.50,0.35,0.25,0.34],
[0.23,0.04,0.56,0.14,0.26,0.48,0.33,0.38,0.54,0.06,0.37,0.44,0.45,0.55],
[0.55,0.15,0.29,0.05,0.55,0.19,0.49,0.53,0.43,0.30,0.50,0.30,0.36,0.40],
[0.05,0.01,0.14,0.28,0.05,0.10,0.41,0.31,0.58,0.14,0.10,0.52,0.20,0.47],
[0.36,0.05,0.41,0.32,0.20,0.11,0.37,0.15,0.29,0.26,0.08,0.12,0.55,0.58],
[0.42,0.32,0.38,0.47,0.33,0.52,0.15,0.38,0.02,0.56,0.09,0.00,0.10,0.19]],
[[0.52,0.30,0.05,0.28,0.35,0.47,0.60,0.55,0.57,0.37,0.10,0.26,0.02,0.19],
[0.38,0.58,0.17,0.21,0.29,0.55,0.08,0.02,0.47,0.22,0.40,0.50,0.18,0.49],
[0.50,0.28,0.08,0.42,0.58,0.13,0.10,0.33,0.60,0.10,0.28,0.57,0.46,0.39],
[0.23,0.48,0.57,0.02,0.46,0.14,0.22,0.15,0.10,0.30,0.17,0.57,0.52,0.57],
[0.47,0.10,0.45,0.36,0.39,0.53,0.18,0.37,0.06,0.28,0.10,0.05,0.38,0.38],
[0.02,0.24,0.17,0.25,0.12,0.15,0.27,0.58,0.29,0.49,0.13,0.39,0.19,0.30],
[0.35,0.11,0.27,0.22,0.22,0.12,0.59,0.00,0.05,0.17,0.37,0.11,0.45,0.47],
[0.16,0.22,0.25,0.18,0.46,0.43,0.43,0.58,0.57,0.10,0.56,0.26,0.59,0.09],
[0.05,0.18,0.40,0.40,0.30,0.06,0.02,0.52,0.18,0.01,0.52,0.23,0.18,0.29],
[0.34,0.02,0.16,0.49,0.25,0.42,0.07,0.11,0.24,0.50,0.09,0.22,0.00,0.05],
[0.48,0.59,0.14,0.53,0.18,0.54,0.33,0.48,0.00,0.35,0.39,0.18,0.36,0.31],
[0.42,0.53,0.01,0.15,0.56,0.17,0.04,0.20,0.59,0.12,0.31,0.23,0.02,0.40],
[0.44,0.02,0.45,0.32,0.01,0.59,0.25,0.19,0.53,0.58,0.07,0.53,0.33,0.46],
[0.12,0.09,0.17,0.53,0.02,0.18,0.08,0.58,0.35,0.13,0.18,0.34,0.24,0.49]]];

alpha = 
[0.59,0.49,0.50,0.54,0.49,0.45];

c = 
[[3,3,7,2,5,9,10,2,7,8,3,4,4,5],
[3,2,5,8,4,9,5,3,5,2,10,2,2,7],
[3,5,2,4,4,7,4,5,5,10,5,9,7,5],
[2,10,6,4,8,10,10,2,6,2,10,8,10,9],
[8,10,3,10,2,3,3,5,9,4,8,10,10,10],
[8,7,2,7,4,6,7,8,3,4,8,6,4,8],
[3,3,4,9,9,6,6,10,5,6,4,10,6,8],
[10,5,5,5,8,5,10,8,10,6,6,9,8,10],
[4,9,5,3,10,8,9,9,10,4,6,4,6,6],
[4,10,3,10,5,7,4,9,8,2,7,7,6,9],
[4,2,8,4,9,10,6,8,7,4,4,4,4,6],
[4,9,10,6,6,10,3,9,4,6,6,10,6,9],
[5,8,7,7,8,2,7,6,10,2,2,4,2,2],
[6,5,7,9,10,6,2,5,3,2,2,5,6,4]];
