[0.32,0.51,0.10,0.37,0.57,0.22,0.44,0.52,0.27,0.47,0.06,0.15,0.16,0.18,0.48,0.34]],
[[0.18,0.18,0.50,0.18,0.55,0.06,0.60,0.32,0.41,0.18,0.52,0.35,0.06,0.17,0.20,0.38],
[0.08,0.29,0.16,0.06,0.51,0.60,0.58,0.18,0.47,0.04,0.33,0.03,0.21,0.21,0.38,0.39],
[0.39,0.27,0.57,0.34,0.33,0.57,0.06,0.14,0.15,0.57,0.49,0.21,0.15,0.09,0.60,0.23],
[0.38,0.15,0.29,0.30,0.15,0.27,0.48,0.02,0.31,0.21,0.06,0.52,0.41,0.43,0.31,0.20],
[0.10,0.28,0.54,0.43,0.25,0.60,0.58,0.40,0.57,0.47,0.01,0.12,0.56,0.01,0.35,0.35],
[0.16,0.04,0.04,0.31,0.31,0.52,0.34,0.01,0.12,0.39,0.53,0.54,0.22,0.24,0.14,0.33],
[0.52,0.08,0.16,0.17,0.08,0.14,0.56,0.05,0.01,0.57,0.17,0.57,0.58,0.52,0.32,0.14],
[0.56,0.36,0.46,0.26,0.28,0.19,0.28,0.40,0.59,0.21,0.34,0.21,0.45,0.48,0.54,0.37],
[0.56,0.10,0.54,0.04,0.23,0.50,0.09,0.24,0.47,0.26,0.21,0.45,0.17,0.53,0.59,0.13],
[0.29,0.45,0.40,0.57,0.04,0.07,0.37,0.03,0.28,0.11,0.24,0.14,0.59,0.17,0.51,0.55],
[0.27,0.44,0.59,0.51,0.34,0.08,0.15,0.21,0.33,0.36,0.06,0.51,0.29,0.05,0.04,0.58],
[0.50,0.43,0.55,0.54,0.51,0.32,0.56,0.19,0.43,0.20,0.33,0.42,0.38,0.23,0.37,0.05],
[0.07,0.36,0.55,0.41,0.44,0.10,0.02,0.17,0.46,0.07,0.08,0.15,0.12,0.12,0.13,0.02],
[0.55,0.08,0.56,0.46,0.39,0.52,0.05,0.22,0.12,0.37,0.04,0.50,0.01,0.41,0.55,0.08],
[0.17,0.50,0.49,0.01,0.00,0.50,0.19,0.47,0.57,0.27,0.02,0.10,0.38,0.15,0.11,0.33],
[0.23,0.07,0.19,0.02,0.59,0.24,0.24,0.12,0.01,0.28,0.01,0.02,0.10,0.56,0.10,0.27]],
[[0.46,0.58,0.28,0.46,0.48,0.47,0.33,0.46,0.13,0.35,0.55,0.52,0.50,0.07,0.25,0.13],
[0.14,0.44,0.15,0.13,0.08,0.39,0.24,0.10,0.08,0.26,0.12,0.17,0.22,0.21,0.44,0.08],
[0.19,0.12,0.54,0.08,0.59,0.27,0.53,0.12,0.02,0.49,0.04,0.52,0.55,0.29,0.04,0.09],
[0.13,0.19,0.22,0.21,0.59,0.46,0.31,0.07,0.12,0.43,0.24,0.34,0.04,0.09,0.42,0.23],
[0.21,0.37,0.31,0.20,0.04,0.24,0.32,0.06,0.13,0.36,0.57,0.08,0.05,0.02,0.17,0.18],
[0.21,0.39,0.40,0.20,0.26,0.11,0.27,0.38,0.54,0.51,0.12,0.58,0.60,0.55,0.21,0.21],
[0.31,0.52,0.41,0.35,0.16,0.13,0.41,0.29,0.49,0.38,0.37,0.54,0.40,0.54,0.12,0.01],
[0.33,0.52,0.21,0.58,0.03,0.48,0.36,0.57,0.39,0.48,0.55,0.39,0.43,0.15,0.60,0.14],
[0.07,0.40,0.50,0.23,0.53,0.30,0.51,0.42,0.08,0.28,0.36,0.48,0.21,0.48,0.49,0.54],
[0.41,0.10,0.52,0.44,0.58,0.28,0.41,0.38,0.17,0.36,0.17,0.60,0.51,0.16,0.14,0.58],
[0.57,0.04,0.20,0.50,0.34,0.12,0.32,0.43,0.39,0.08,0.31,0.01,0.56,0.20,0.55,0.37],
[0.30,0.47,0.21,0.28,0.15,0.02,0.06,0.32,0.37,0.22,0.32,0.28,0.39,0.46,0.26,0.36],
[0.50,0.47,0.26,0.24,0.58,0.58,0.07,0.37,0.05,0.38,0.38,0.02,0.57,0.33,0.38,0.27],
[0.19,0.59,0.55,0.35,0.01,0.01,0.07,0.38,0.24,0.39,0.07,0.02,0.25,0.33,0.38,0.15],
[0.19,0.04,0.40,0.17,0.01,0.47,0.55,0.07,0.24,0.33,0.08,0.22,0.06,0.47,0.49,0.25],
[0.46,0.45,0.60,0.47,0.46,0.06,0.26,0.09,0.45,0.32,0.12,0.10,0.05,0.50,0.25,0.24]],
[[0.54,0.04,0.42,0.55,0.51,0.37,0.02,0.15,0.10,0.10,0.37,0.15,0.57,0.26,0.41,0.43],
[0.11,0.40,0.31,0.56,0.46,0.56,0.05,0.31,0.28,0.17,0.41,0.33,0.07,0.05,0.58,0.01],
[0.10,0.39,0.56,0.01,0.16,0.58,0.16,0.26,0.08,0.53,0.41,0.05,0.19,0.22,0.48,0.30],
[0.02,0.19,0.26,0.48,0.15,0.31,0.20,0.43,0.48,0.00,0.17,0.55,0.06,0.15,0.56,0.15],
[0.54,0.51,0.16,0.10,0.49,0.32,0.36,0.57,0.25,0.18,0.02,0.44,0.40,0.50,0.14,0.42],
[0.09,0.39,0.30,0.24,0.11,0.50,0.07,0.59,0.50,0.24,0.54,0.56,0.39,0.50,0.11,0.33],
[0.41,0.27,0.43,0.30,0.59,0.20,0.27,0.24,0.37,0.29,0.08,0.17,0.19,0.22,0.59,0.28],
[0.02,0.29,0.52,0.12,0.19,0.59,0.11,0.09,0.23,0.05,0.04,0.02,0.55,0.15,0.35,0.37],
[0.42,0.18,0.07,0.41,0.38,0.34,0.06,0.15,0.03,0.14,0.32,0.22,0.36,0.31,0.50,0.38],
[0.60,0.41,0.50,0.19,0.40,0.01,0.28,0.04,0.06,0.32,0.06,0.01,0.47,0.41,0.38,0.30],
[0.60,0.45,0.11,0.38,0.19,0.17,0.53,0.22,0.31,0.25,0.44,0.07,0.56,0.34,0.44,0.56],
[0.15,0.34,0.15,0.55,0.35,0.43,0.59,0.41,0.15,0.05,0.42,0.02,0.47,0.20,0.31,0.46],
[0.05,0.43,0.24,0.25,0.59,0.17,0.47,0.30,0.43,0.31,0.36,0.39,0.05,0.21,0.35,0.20],
[0.54,0.50,0.15,0.29,0.33,0.14,0.10,0.47,0.19,0.52,0.49,0.06,0.12,0.21,0.52,0.18],
[0.03,0.17,0.42,0.02,0.34,0.29,0.32,0.17,0.00,0.09,0.55,0.05,0.29,0.31,0.24,0.24],
[0.21,0.39,0.53,0.54,0.54,0.03,0.41,0.13,0.55,0.30,0.19,0.08,0.51,0.11,0.25,0.55]]];

alpha = 
[0.49,0.43,0.59,0.41];

c = 
[[9,5,9,8,8,9,7,10,6,9,6,3,7,5,8,3],
[6,5,10,5,3,6,2,6,9,2,2,10,8,8,9,6],
[10,5,2,5,3,5,4,5,3,9,7,8,10,2,7,5],
[5,4,8,5,9,6,9,5,5,7,4,2,5,9,5,2],
[3,5,5,2,8,7,5,9,3,10,4,2,8,10,5,10],
[10,9,4,8,5,2,2,6,8,2,6,9,7,9,9,6],
[3,3,4,7,6,8,5,8,5,8,8,3,5,10,2,2],
[8,4,7,9,4,7,4,8,6,7,6,9,5,4,3,5],
[3,5,10,8,2,3,3,4,9,9,5,10,8,3,10,4],
[3,6,2,3,10,3,10,3,8,5,8,2,6,9,3,5],
[4,3,9,2,4,10,4,9,9,5,6,4,4,3,6,5],
[8,5,7,5,6,4,6,3,7,10,10,9,9,3,4,2],
[2,2,2,2,9,3,9,7,4,2,7,7,3,3,10,9],
[6,4,10,8,6,3,9,10,3,8,8,10,7,8,8,7],
[7,6,7,5,7,3,10,8,3,4,4,5,5,10,10,7],
[4,10,4,8,9,2,7,10,7,3,7,10,9,4,7,5]];
