[0.31,0.04,0.40,0.14,0.51,0.30,0.17,0.11,0.21,0.03,0.37,0.15,0.60,0.14,0.58,0.28,0.44,0.09],
[0.07,0.15,0.58,0.32,0.20,0.18,0.14,0.16,0.49,0.35,0.23,0.29,0.44,0.54,0.33,0.24,0.08,0.24],
[0.54,0.24,0.35,0.15,0.27,0.12,0.30,0.27,0.26,0.27,0.55,0.10,0.36,0.02,0.25,0.34,0.34,0.46],
[0.52,0.48,0.01,0.41,0.22,0.25,0.10,0.06,0.18,0.43,0.30,0.26,0.07,0.24,0.50,0.43,0.39,0.17],
[0.54,0.08,0.44,0.20,0.35,0.39,0.30,0.11,0.40,0.56,0.45,0.14,0.42,0.37,0.01,0.43,0.18,0.24],
[0.08,0.28,0.29,0.26,0.11,0.59,0.52,0.19,0.23,0.42,0.01,0.02,0.59,0.56,0.11,0.43,0.16,0.46],
[0.21,0.46,0.58,0.02,0.42,0.43,0.15,0.24,0.20,0.17,0.07,0.38,0.40,0.14,0.06,0.10,0.40,0.18],
[0.09,0.32,0.36,0.33,0.15,0.38,0.35,0.14,0.33,0.45,0.57,0.49,0.31,0.18,0.36,0.29,0.19,0.18],
[0.12,0.35,0.42,0.32,0.51,0.48,0.10,0.32,0.03,0.16,0.42,0.43,0.34,0.51,0.15,0.10,0.23,0.30],
[0.48,0.58,0.44,0.21,0.43,0.40,0.10,0.15,0.58,0.46,0.43,0.17,0.04,0.55,0.52,0.46,0.27,0.43],
[0.34,0.37,0.15,0.37,0.53,0.57,0.20,0.26,0.47,0.35,0.36,0.11,0.05,0.24,0.09,0.48,0.45,0.52],
[0.29,0.56,0.06,0.27,0.42,0.50,0.44,0.46,0.45,0.36,0.31,0.12,0.20,0.05,0.49,0.35,0.42,0.42],
[0.31,0.02,0.08,0.19,0.37,0.44,0.29,0.41,0.09,0.38,0.30,0.54,0.30,0.58,0.50,0.36,0.25,0.31],
[0.26,0.09,0.17,0.11,0.45,0.48,0.23,0.04,0.54,0.12,0.39,0.36,0.53,0.10,0.37,0.01,0.29,0.14],
[0.46,0.59,0.55,0.54,0.37,0.25,0.48,0.07,0.23,0.38,0.43,0.48,0.09,0.09,0.57,0.26,0.20,0.42],
[0.15,0.43,0.46,0.08,0.55,0.25,0.44,0.48,0.35,0.21,0.49,0.04,0.35,0.35,0.03,0.30,0.29,0.40]],
[[0.55,0.17,0.47,0.18,0.55,0.30,0.06,0.04,0.39,0.03,0.30,0.59,0.44,0.45,0.42,0.30,0.53,0.37],
[0.55,0.37,0.25,0.30,0.58,0.14,0.35,0.33,0.49,0.38,0.03,0.18,0.18,0.58,0.35,0.05,0.16,0.30],
[0.35,0.22,0.34,0.14,0.24,0.04,0.13,0.09,0.49,0.55,0.39,0.42,0.32,0.34,0.19,0.57,0.05,0.17],
[0.12,0.39,0.50,0.01,0.17,0.53,0.19,0.36,0.50,0.54,0.40,0.06,0.24,0.15,0.27,0.58,0.29,0.52],
[0.02,0.42,0.01,0.51,0.37,0.40,0.33,0.09,0.14,0.52,0.07,0.19,0.08,0.18,0.58,0.58,0.19,0.16],
[0.51,0.38,0.51,0.41,0.32,0.31,0.46,0.57,0.46,0.14,0.55,0.15,0.06,0.57,0.57,0.06,0.49,0.33],
[0.46,0.21,0.43,0.00,0.13,0.49,0.19,0.21,0.08,0.17,0.20,0.27,0.33,0.10,0.05,0.24,0.51,0.38],
[0.56,0.38,0.34,0.42,0.51,0.29,0.57,0.57,0.27,0.54,0.04,0.15,0.27,0.50,0.36,0.10,0.50,0.49],
[0.59,0.10,0.11,0.07,0.27,0.31,0.34,0.00,0.41,0.39,0.24,0.32,0.17,0.20,0.10,0.51,0.02,0.01],
[0.20,0.59,0.58,0.46,0.53,0.02,0.01,0.20,0.51,0.38,0.30,0.42,0.27,0.29,0.51,0.38,0.36,0.18],
[0.09,0.10,0.18,0.50,0.49,0.42,0.22,0.06,0.02,0.31,0.56,0.04,0.32,0.16,0.04,0.31,0.02,0.57],
[0.32,0.04,0.17,0.23,0.42,0.47,0.05,0.09,0.17,0.56,0.47,0.53,0.15,0.56,0.03,0.33,0.46,0.52],
[0.15,0.08,0.57,0.18,0.40,0.54,0.22,0.12,0.10,0.26,0.43,0.12,0.23,0.15,0.16,0.40,0.38,0.58],
[0.28,0.43,0.07,0.44,0.40,0.54,0.37,0.54,0.50,0.40,0.27,0.36,0.32,0.43,0.44,0.30,0.00,0.24],
[0.23,0.23,0.36,0.33,0.49,0.19,0.45,0.11,0.33,0.01,0.52,0.11,0.58,0.19,0.54,0.05,0.04,0.34],
[0.59,0.41,0.29,0.49,0.21,0.56,0.25,0.54,0.39,0.10,0.23,0.39,0.34,0.46,0.02,0.10,0.19,0.50],
[0.28,0.04,0.02,0.01,0.05,0.54,0.13,0.03,0.13,0.07,0.08,0.17,0.41,0.06,0.58,0.10,0.55,0.19],
[0.06,0.20,0.13,0.45,0.30,0.36,0.24,0.04,0.22,0.26,0.14,0.42,0.16,0.42,0.46,0.18,0.43,0.51]],
[[0.12,0.56,0.53,0.25,0.03,0.01,0.41,0.45,0.07,0.39,0.54,0.03,0.59,0.00,0.23,0.12,0.45,0.53],
[0.48,0.09,0.57,0.10,0.35,0.11,0.52,0.51,0.53,0.38,0.09,0.36,0.28,0.21,0.33,0.22,0.46,0.36],
[0.23,0.27,0.20,0.30,0.07,0.15,0.33,0.05,0.15,0.56,0.17,0.00,0.49,0.04,0.09,0.46,0.15,0.44],
[0.57,0.06,0.35,0.50,0.44,0.45,0.26,0.12,0.06,0.59,0.34,0.51,0.35,0.57,0.19,0.55,0.27,0.25],
[0.10,0.60,0.30,0.25,0.55,0.47,0.25,0.44,0.52,0.35,0.30,0.06,0.19,0.27,0.13,0.54,0.17,0.57],
[0.39,0.44,0.09,0.44,0.43,0.43,0.36,0.18,0.40,0.54,0.13,0.06,0.19,0.23,0.06,0.50,0.47,0.01],
[0.37,0.13,0.46,0.29,0.47,0.16,0.35,0.06,0.43,0.48,0.00,0.01,0.45,0.39,0.45,0.54,0.23,0.28],
[0.37,0.59,0.45,0.17,0.53,0.58,0.23,0.13,0.21,0.29,0.02,0.08,0.30,0.39,0.21,0.16,0.08,0.08],
[0.32,0.43,0.14,0.15,0.31,0.15,0.16,0.15,0.54,0.01,0.09,0.17,0.28,0.46,0.16,0.14,0.02,0.09],
[0.12,0.25,0.22,0.32,0.54,0.24,0.40,0.25,0.04,0.01,0.41,0.12,0.09,0.12,0.54,0.24,0.27,0.25],
[0.38,0.43,0.40,0.32,0.44,0.49,0.49,0.12,0.35,0.05,0.25,0.38,0.15,0.37,0.03,0.37,0.09,0.58],
[0.01,0.50,0.22,0.05,0.51,0.03,0.16,0.00,0.15,0.11,0.24,0.43,0.36,0.02,0.26,0.16,0.34,0.09],
[0.05,0.23,0.21,0.41,0.29,0.47,0.18,0.44,0.24,0.22,0.21,0.33,0.19,0.22,0.23,0.42,0.27,0.14],
[0.45,0.43,0.14,0.00,0.54,0.38,0.43,0.30,0.40,0.08,0.46,0.14,0.18,0.51,0.37,0.39,0.32,0.06],
[0.26,0.50,0.50,0.49,0.12,0.11,0.22,0.31,0.33,0.45,0.13,0.59,0.59,0.58,0.43,0.14,0.58,0.37],
[0.52,0.41,0.07,0.32,0.49,0.53,0.46,0.07,0.44,0.23,0.45,0.16,0.29,0.11,0.07,0.19,0.00,0.19],
[0.30,0.23,0.50,0.02,0.08,0.03,0.02,0.08,0.01,0.45,0.21,0.58,0.22,0.13,0.39,0.29,0.45,0.28],
[0.22,0.30,0.34,0.06,0.53,0.20,0.23,0.23,0.31,0.29,0.42,0.31,0.48,0.11,0.54,0.38,0.14,0.02]],
[[0.41,0.15,0.09,0.41,0.60,0.31,0.40,0.21,0.44,0.19,0.50,0.28,0.46,0.12,0.59,0.21,0.18,0.52],
[0.41,0.40,0.14,0.11,0.10,0.56,0.42,0.58,0.07,0.36,0.36,0.21,0.37,0.17,0.36,0.47,0.58,0.36],
[0.18,0.38,0.58,0.01,0.57,0.48,0.30,0.43,0.59,0.28,0.04,0.17,0.20,0.44,0.58,0.35,0.56,0.08],
[0.31,0.38,0.06,0.38,0.13,0.42,0.59,0.51,0.58,0.36,0.38,0.57,0.12,0.56,0.35,0.09,0.57,0.32],
[0.57,0.27,0.15,0.57,0.55,0.19,0.14,0.15,0.03,0.12,0.50,0.59,0.19,0.20,0.37,0.25,0.59,0.50],
[0.06,0.58,0.41,0.05,0.33,0.19,0.02,0.45,0.15,0.36,0.55,0.12,0.08,0.52,0.39,0.23,0.48,0.34],
[0.42,0.02,0.49,0.45,0.14,0.38,0.44,0.33,0.59,0.20,0.57,0.57,0.11,0.04,0.55,0.52,0.09,0.28],
[0.11,0.10,0.14,0.25,0.47,0.08,0.37,0.55,0.60,0.16,0.17,0.48,0.49,0.59,0.50,0.38,0.44,0.04],
[0.16,0.28,0.37,0.15,0.48,0.34,0.12,0.59,0.38,0.07,0.50,0.46,0.36,0.01,0.57,0.49,0.26,0.43],
[0.57,0.04,0.38,0.57,0.19,0.55,0.45,0.09,0.54,0.36,0.47,0.38,0.40,0.03,0.06,0.16,0.18,0.54],
[0.51,0.30,0.53,0.29,0.37,0.43,0.15,0.13,0.44,0.12,0.02,0.11,0.55,0.59,0.14,0.32,0.57,0.34],
[0.27,0.42,0.42,0.22,0.18,0.29,0.60,0.58,0.31,0.06,0.14,0.49,0.00,0.05,0.19,0.53,0.33,0.57],
[0.36,0.48,0.10,0.20,0.60,0.12,0.31,0.54,0.11,0.45,0.27,0.08,0.19,0.54,0.50,0.01,0.16,0.08],
[0.30,0.16,0.06,0.01,0.22,0.20,0.50,0.22,0.24,0.10,0.14,0.57,0.06,0.50,0.46,0.16,0.11,0.45],
[0.27,0.41,0.40,0.39,0.27,0.06,0.46,0.45,0.60,0.36,0.46,0.16,0.44,0.16,0.31,0.50,0.17,0.53],
[0.10,0.07,0.14,0.34,0.17,0.29,0.31,0.23,0.19,0.17,0.39,0.30,0.02,0.06,0.11,0.42,0.44,0.38],
[0.48,0.31,0.23,0.48,0.07,0.09,0.03,0.52,0.25,0.34,0.41,0.41,0.27,0.51,0.48,0.41,0.25,0.05],
[0.10,0.56,0.27,0.29,0.13,0.06,0.59,0.15,0.12,0.10,0.57,0.56,0.47,0.44,0.27,0.10,0.32,0.34]],
[[0.19,0.35,0.26,0.44,0.09,0.07,0.25,0.37,0.58,0.13,0.18,0.23,0.18,0.28,0.19,0.45,0.57,0.32],
[0.51,0.55,0.47,0.03,0.05,0.44,0.59,0.52,0.28,0.26,0.02,0.60,0.00,0.22,0.35,0.26,0.05,0.44],
[0.33,0.30,0.21,0.32,0.43,0.39,0.55,0.01,0.06,0.14,0.46,0.03,0.46,0.37,0.58,0.33,0.40,0.03],
[0.17,0.39,0.55,0.45,0.05,0.58,0.45,0.05,0.20,0.19,0.31,0.25,0.04,0.05,0.55,0.24,0.37,0.39],
[0.03,0.32,0.40,0.09,0.46,0.26,0.12,0.32,0.02,0.10,0.05,0.42,0.13,0.22,0.21,0.09,0.07,0.26],
[0.07,0.52,0.31,0.26,0.11,0.03,0.51,0.15,0.08,0.46,0.39,0.44,0.25,0.42,0.16,0.04,0.51,0.02],
[0.30,0.03,0.34,0.32,0.13,0.40,0.15,0.27,0.02,0.36,0.36,0.09,0.02,0.42,0.01,0.33,0.08,0.13],
[0.36,0.59,0.27,0.44,0.46,0.06,0.28,0.10,0.48,0.44,0.15,0.40,0.46,0.45,0.43,0.20,0.17,0.56],
[0.00,0.32,0.23,0.02,0.07,0.58,0.12,0.09,0.41,0.13,0.42,0.49,0.26,0.18,0.48,0.53,0.02,0.34],
[0.59,0.30,0.44,0.48,0.14,0.59,0.27,0.01,0.44,0.10,0.21,0.01,0.06,0.21,0.33,0.29,0.24,0.40],
[0.27,0.35,0.49,0.08,0.48,0.32,0.57,0.14,0.50,0.45,0.07,0.52,0.19,0.06,0.22,0.03,0.54,0.36],
[0.02,0.22,0.37,0.46,0.32,0.58,0.47,0.38,0.19,0.19,0.07,0.43,0.59,0.34,0.18,0.48,0.42,0.07],
[0.20,0.39,0.21,0.10,0.24,0.28,0.01,0.43,0.34,0.23,0.46,0.28,0.60,0.48,0.50,0.37,0.33,0.21],
[0.35,0.20,0.59,0.54,0.39,0.06,0.37,0.38,0.40,0.56,0.27,0.23,0.02,0.46,0.02,0.23,0.56,0.26],
[0.51,0.57,0.09,0.25,0.21,0.54,0.53,0.20,0.42,0.42,0.57,0.15,0.04,0.32,0.35,0.03,0.26,0.14],
[0.09,0.03,0.53,0.49,0.58,0.19,0.12,0.01,0.06,0.14,0.24,0.02,0.40,0.15,0.59,0.48,0.39,0.20],
[0.42,0.32,0.40,0.24,0.14,0.37,0.39,0.18,0.09,0.14,0.20,0.34,0.28,0.29,0.37,0.21,0.19,0.36],
[0.40,0.31,0.37,0.46,0.45,0.00,0.48,0.25,0.15,0.47,0.13,0.54,0.07,0.56,0.26,0.48,0.20,0.40]]];

alpha = 
[0.48,0.60,0.59,0.51,0.44,0.46];

c = 
[[8,9,3,5,3,5,8,5,6,4,3,3,4,6,3,8,2,9],
[3,3,9,4,7,2,7,9,9,9,7,3,4,2,8,3,6,10],
[7,10,4,9,10,3,10,10,8,10,8,8,8,9,7,5,10,3],
[5,6,9,3,5,3,2,7,4,8,6,6,7,2,5,7,10,4],
[9,9,3,4,6,7,8,4,6,4,7,5,3,10,9,10,9,10],
[10,9,4,3,6,9,5,10,9,8,6,6,8,2,3,7,2,7],
[4,8,9,8,8,3,9,10,2,5,7,7,5,6,5,7,5,8],
[3,8,5,9,5,7,4,9,8,5,6,6,9,8,4,7,3,8],
[9,8,7,7,2,4,4,3,6,5,7,10,9,8,5,3,6,9],
[9,7,7,4,8,9,8,6,6,8,10,5,6,8,2,2,2,3],
[2,2,2,5,4,7,2,2,3,5,2,5,10,9,10,5,9,8],
[3,6,3,8,4,9,9,6,4,10,4,5,9,3,3,9,6,5],
[4,6,6,5,7,4,8,7,2,6,10,9,3,2,2,2,6,2],
[10,5,6,3,2,9,4,9,10,6,7,3,7,7,5,2,10,10],
[2,6,6,2,10,3,7,9,2,8,7,4,8,4,5,2,4,5],
[9,6,10,8,8,5,9,5,10,3,3,10,9,4,5,3,2,2],
[4,8,9,2,3,5,5,7,8,6,7,10,10,3,3,9,7,10],
[3,3,2,3,2,3,9,10,3,10,2,4,10,2,8,8,3,9]];
