[0.49,0.48,0.29,0.26,0.46,0.20,0.33,0.09,0.24,0.52,0.09,0.57,0.50,0.04,0.07,0.55,0.14,0.14],
[0.04,0.41,0.14,0.35,0.60,0.14,0.02,0.02,0.18,0.29,0.04,0.44,0.40,0.53,0.31,0.10,0.19,0.17],
[0.30,0.52,0.26,0.54,0.44,0.36,0.51,0.34,0.40,0.58,0.30,0.54,0.12,0.34,0.35,0.26,0.09,0.35],
[0.40,0.11,0.36,0.58,0.40,0.40,0.41,0.20,0.33,0.12,0.30,0.52,0.29,0.59,0.45,0.56,0.53,0.29],
[0.31,0.44,0.03,0.11,0.42,0.33,0.05,0.53,0.07,0.40,0.19,0.17,0.14,0.58,0.28,0.51,0.56,0.08],
[0.31,0.37,0.28,0.04,0.49,0.58,0.56,0.18,0.57,0.41,0.14,0.51,0.09,0.46,0.35,0.13,0.57,0.16],
[0.46,0.02,0.09,0.53,0.42,0.28,0.10,0.57,0.26,0.38,0.47,0.22,0.45,0.18,0.59,0.13,0.22,0.48],
[0.11,0.18,0.06,0.08,0.59,0.21,0.59,0.08,0.06,0.33,0.21,0.04,0.49,0.07,0.06,0.59,0.00,0.48],
[0.26,0.10,0.45,0.53,0.48,0.33,0.15,0.33,0.51,0.13,0.46,0.12,0.01,0.57,0.30,0.08,0.06,0.29],
[0.28,0.05,0.37,0.35,0.38,0.58,0.38,0.27,0.04,0.44,0.26,0.04,0.33,0.52,0.14,0.18,0.45,0.02]],
[[0.51,0.60,0.35,0.41,0.13,0.21,0.54,0.14,0.18,0.24,0.22,0.24,0.53,0.50,0.29,0.29,0.25,0.07],
[0.27,0.03,0.34,0.31,0.47,0.00,0.36,0.20,0.53,0.50,0.38,0.38,0.52,0.29,0.37,0.27,0.10,0.50],
[0.48,0.04,0.04,0.06,0.28,0.26,0.30,0.21,0.16,0.59,0.50,0.41,0.06,0.17,0.44,0.40,0.49,0.31],
[0.40,0.25,0.51,0.33,0.15,0.30,0.11,0.07,0.59,0.48,0.34,0.10,0.38,0.22,0.14,0.42,0.28,0.42],
[0.08,0.58,0.03,0.24,0.57,0.53,0.05,0.03,0.11,0.49,0.43,0.60,0.20,0.24,0.24,0.11,0.57,0.39],
[0.41,0.07,0.46,0.40,0.55,0.20,0.50,0.33,0.42,0.04,0.15,0.10,0.46,0.24,0.08,0.49,0.48,0.05],
[0.42,0.53,0.09,0.53,0.42,0.52,0.52,0.01,0.16,0.16,0.12,0.13,0.56,0.53,0.20,0.42,0.34,0.15],
[0.02,0.23,0.49,0.43,0.27,0.04,0.53,0.13,0.28,0.01,0.01,0.16,0.06,0.43,0.09,0.15,0.36,0.51],
[0.08,0.28,0.52,0.24,0.44,0.04,0.37,0.40,0.58,0.57,0.21,0.31,0.12,0.23,0.55,0.01,0.06,0.22],
[0.05,0.59,0.34,0.33,0.60,0.36,0.49,0.06,0.19,0.58,0.21,0.55,0.49,0.29,0.22,0.41,0.53,0.07],
[0.45,0.29,0.47,0.43,0.26,0.08,0.14,0.38,0.31,0.08,0.39,0.37,0.30,0.44,0.36,0.04,0.17,0.36],
[0.40,0.07,0.42,0.59,0.05,0.03,0.53,0.54,0.32,0.16,0.35,0.25,0.23,0.20,0.54,0.09,0.02,0.20],
[0.17,0.16,0.58,0.48,0.25,0.37,0.25,0.55,0.22,0.01,0.59,0.39,0.37,0.39,0.46,0.19,0.38,0.50],
[0.22,0.32,0.44,0.54,0.48,0.19,0.19,0.10,0.38,0.13,0.19,0.41,0.33,0.36,0.57,0.31,0.24,0.22],
[0.09,0.49,0.16,0.30,0.50,0.16,0.09,0.27,0.55,0.55,0.46,0.33,0.45,0.08,0.05,0.29,0.02,0.53],
[0.48,0.21,0.03,0.26,0.34,0.22,0.07,0.08,0.59,0.04,0.39,0.23,0.26,0.47,0.12,0.42,0.18,0.03],
[0.57,0.27,0.30,0.52,0.21,0.15,0.26,0.06,0.23,0.31,0.35,0.25,0.24,0.23,0.46,0.27,0.49,0.21],
[0.49,0.56,0.28,0.48,0.00,0.07,0.11,0.26,0.55,0.24,0.08,0.12,0.26,0.05,0.39,0.56,0.57,0.60]],
[[0.11,0.23,0.06,0.34,0.54,0.41,0.59,0.18,0.04,0.45,0.44,0.53,0.05,0.33,0.49,0.34,0.21,0.50],
[0.41,0.33,0.15,0.36,0.56,0.23,0.48,0.23,0.28,0.27,0.19,0.25,0.26,0.30,0.48,0.32,0.04,0.42],
[0.13,0.02,0.60,0.17,0.47,0.44,0.10,0.53,0.18,0.59,0.26,0.39,0.49,0.07,0.12,0.04,0.43,0.08],
[0.27,0.31,0.31,0.55,0.57,0.50,0.20,0.24,0.19,0.09,0.56,0.23,0.51,0.09,0.25,0.51,0.26,0.12],
[0.35,0.35,0.05,0.53,0.34,0.32,0.32,0.23,0.39,0.43,0.27,0.22,0.52,0.54,0.53,0.23,0.49,0.50],
[0.12,0.09,0.14,0.32,0.18,0.10,0.55,0.09,0.19,0.20,0.01,0.44,0.32,0.36,0.20,0.38,0.29,0.54],
[0.09,0.00,0.17,0.48,0.44,0.44,0.10,0.35,0.38,0.02,0.58,0.27,0.52,0.10,0.37,0.06,0.42,0.55],
[0.16,0.37,0.05,0.34,0.57,0.05,0.19,0.29,0.41,0.38,0.07,0.10,0.33,0.16,0.10,0.50,0.04,0.54],
[0.34,0.13,0.29,0.13,0.16,0.27,0.40,0.08,0.38,0.17,0.14,0.20,0.12,0.30,0.57,0.17,0.04,0.54],
[0.22,0.22,0.23,0.03,0.01,0.30,0.13,0.33,0.45,0.23,0.23,0.49,0.17,0.58,0.03,0.46,0.10,0.18],
[0.14,0.51,0.26,0.52,0.08,0.40,0.11,0.20,0.10,0.08,0.37,0.14,0.02,0.59,0.36,0.24,0.02,0.37],
[0.54,0.16,0.10,0.39,0.39,0.34,0.29,0.56,0.31,0.31,0.42,0.42,0.50,0.56,0.32,0.16,0.48,0.40],
[0.57,0.59,0.00,0.07,0.07,0.37,0.20,0.09,0.37,0.56,0.33,0.39,0.33,0.27,0.55,0.43,0.07,0.33],
[0.17,0.35,0.29,0.48,0.07,0.11,0.30,0.57,0.08,0.02,0.13,0.55,0.43,0.09,0.55,0.43,0.16,0.02],
[0.20,0.36,0.11,0.57,0.32,0.45,0.36,0.06,0.12,0.30,0.49,0.19,0.04,0.06,0.54,0.33,0.54,0.01],
[0.44,0.24,0.58,0.52,0.26,0.10,0.47,0.08,0.20,0.42,0.51,0.36,0.44,0.12,0.12,0.55,0.09,0.44],
[0.40,0.44,0.50,0.52,0.15,0.39,0.11,0.18,0.44,0.05,0.51,0.38,0.06,0.35,0.01,0.04,0.27,0.27],
[0.14,0.15,0.36,0.34,0.57,0.27,0.09,0.41,0.39,0.21,0.36,0.48,0.05,0.16,0.32,0.55,0.07,0.47]],
[[0.34,0.18,0.05,0.18,0.23,0.57,0.56,0.29,0.32,0.57,0.33,0.59,0.24,0.47,0.14,0.00,0.20,0.10],
[0.27,0.30,0.51,0.06,0.51,0.27,0.54,0.56,0.42,0.26,0.51,0.50,0.13,0.25,0.08,0.18,0.43,0.31],
[0.15,0.38,0.60,0.47,0.35,0.33,0.46,0.59,0.19,0.59,0.59,0.40,0.09,0.27,0.09,0.00,0.33,0.00],
[0.27,0.27,0.57,0.09,0.53,0.48,0.59,0.05,0.13,0.07,0.23,0.56,0.38,0.38,0.34,0.38,0.24,0.09],
[0.11,0.10,0.08,0.30,0.09,0.08,0.10,0.19,0.34,0.19,0.19,0.07,0.19,0.46,0.34,0.16,0.55,0.26],
[0.04,0.54,0.32,0.17,0.01,0.55,0.13,0.40,0.33,0.46,0.18,0.57,0.55,0.29,0.08,0.04,0.59,0.17],
[0.11,0.08,0.35,0.46,0.27,0.54,0.53,0.47,0.40,0.27,0.03,0.35,0.53,0.07,0.29,0.25,0.24,0.31],
[0.20,0.36,0.10,0.53,0.22,0.28,0.50,0.18,0.57,0.58,0.21,0.56,0.15,0.32,0.04,0.50,0.18,0.32],
[0.44,0.11,0.18,0.24,0.38,0.21,0.59,0.31,0.28,0.28,0.56,0.51,0.59,0.15,0.27,0.09,0.08,0.50],
[0.37,0.58,0.07,0.34,0.56,0.28,0.30,0.11,0.01,0.35,0.01,0.19,0.06,0.45,0.30,0.25,0.10,0.07],
[0.46,0.09,0.38,0.13,0.37,0.33,0.04,0.35,0.49,0.32,0.44,0.57,0.21,0.22,0.55,0.29,0.56,0.52],
[0.57,0.26,0.02,0.58,0.01,0.03,0.17,0.07,0.49,0.47,0.32,0.58,0.54,0.18,0.07,0.32,0.31,0.44],
[0.05,0.35,0.19,0.54,0.07,0.04,0.51,0.28,0.25,0.46,0.57,0.21,0.38,0.54,0.48,0.40,0.52,0.48],
[0.44,0.08,0.56,0.33,0.55,0.28,0.31,0.49,0.45,0.38,0.20,0.16,0.22,0.26,0.52,0.41,0.20,0.59],
[0.45,0.11,0.27,0.11,0.57,0.23,0.32,0.35,0.17,0.20,0.15,0.08,0.08,0.59,0.17,0.04,0.32,0.11],
[0.32,0.03,0.00,0.17,0.41,0.20,0.34,0.03,0.46,0.25,0.44,0.06,0.24,0.29,0.16,0.50,0.40,0.13],
[0.14,0.12,0.48,0.30,0.32,0.03,0.39,0.40,0.02,0.55,0.44,0.34,0.07,0.16,0.36,0.07,0.33,0.17],
[0.27,0.07,0.20,0.13,0.32,0.04,0.19,0.56,0.33,0.35,0.46,0.13,0.48,0.60,0.25,0.37,0.30,0.57]],
[[0.40,0.09,0.37,0.42,0.04,0.21,0.16,0.10,0.37,0.53,0.17,0.10,0.10,0.44,0.17,0.29,0.57,0.49],
[0.33,0.16,0.44,0.06,0.51,0.31,0.19,0.39,0.30,0.44,0.16,0.01,0.41,0.56,0.09,0.18,0.38,0.13],
[0.39,0.55,0.23,0.17,0.47,0.40,0.27,0.57,0.23,0.43,0.27,0.20,0.32,0.60,0.36,0.16,0.06,0.26],
[0.47,0.25,0.06,0.18,0.09,0.21,0.18,0.50,0.17,0.27,0.08,0.55,0.40,0.48,0.50,0.03,0.04,0.37],
[0.43,0.31,0.35,0.06,0.14,0.01,0.26,0.46,0.01,0.02,0.03,0.07,0.28,0.50,0.32,0.34,0.07,0.41],
[0.55,0.26,0.31,0.12,0.53,0.39,0.07,0.33,0.26,0.57,0.36,0.31,0.35,0.19,0.01,0.09,0.25,0.16],
[0.11,0.51,0.02,0.12,0.53,0.04,0.19,0.22,0.54,0.51,0.55,0.02,0.32,0.51,0.27,0.02,0.03,0.20],
[0.41,0.10,0.53,0.08,0.08,0.29,0.38,0.42,0.48,0.40,0.52,0.13,0.55,0.03,0.04,0.57,0.15,0.57],
[0.01,0.34,0.18,0.56,0.25,0.14,0.57,0.57,0.04,0.25,0.60,0.07,0.45,0.41,0.18,0.38,0.48,0.25],
[0.07,0.27,0.08,0.55,0.07,0.59,0.08,0.02,0.02,0.11,0.59,0.17,0.08,0.01,0.51,0.26,0.57,0.16],
[0.40,0.54,0.13,0.44,0.18,0.13,0.52,0.03,0.53,0.09,0.41,0.42,0.34,0.48,0.09,0.42,0.43,0.15],
[0.41,0.51,0.18,0.43,0.02,0.17,0.00,0.11,0.18,0.51,0.37,0.14,0.07,0.17,0.08,0.20,0.01,0.26],
[0.32,0.53,0.30,0.26,0.02,0.11,0.07,0.37,0.59,0.16,0.19,0.42,0.32,0.00,0.33,0.49,0.43,0.36],
[0.06,0.43,0.46,0.24,0.34,0.23,0.39,0.41,0.40,0.47,0.01,0.42,0.13,0.33,0.35,0.43,0.59,0.37],
[0.54,0.06,0.13,0.53,0.22,0.32,0.35,0.54,0.32,0.08,0.43,0.15,0.44,0.50,0.59,0.31,0.14,0.33],
[0.54,0.53,0.14,0.34,0.40,0.14,0.16,0.53,0.47,0.50,0.36,0.46,0.27,0.30,0.52,0.40,0.22,0.15],
[0.12,0.57,0.09,0.44,0.06,0.52,0.59,0.50,0.42,0.58,0.21,0.56,0.31,0.15,0.49,0.44,0.49,0.29],
[0.59,0.05,0.22,0.46,0.55,0.58,0.32,0.22,0.28,0.24,0.02,0.50,0.39,0.15,0.47,0.48,0.59,0.53]]];

alpha = 
[0.53,0.59,0.54,0.47,0.59,0.41];

c = 
[[5,3,5,7,2,9,9,3,10,7,2,7,4,2,10,10,5,5],
[7,3,8,9,7,5,10,4,10,2,7,7,3,2,7,6,7,7],
[2,3,8,2,6,6,7,6,6,7,5,8,8,10,7,3,7,4],
[6,4,4,4,2,9,7,3,7,3,5,10,9,5,2,6,3,6],
[9,9,2,2,3,3,8,9,10,3,10,6,5,4,6,5,4,6],
[3,9,5,7,2,8,6,7,9,5,9,2,9,7,9,7,8,8],
[9,3,6,8,4,3,10,5,3,5,8,5,7,8,4,10,4,2],
[5,6,5,3,9,3,10,6,7,6,2,2,3,7,3,5,2,4],
[7,10,7,6,2,3,10,7,9,10,4,9,8,7,2,2,9,10],
[3,6,5,8,2,5,8,3,9,8,7,9,8,10,7,2,5,5],
[3,2,2,8,10,2,4,7,8,5,5,4,4,7,8,5,2,8],
[6,7,8,4,2,2,10,8,10,6,6,2,9,8,3,7,3,9],
[8,6,4,3,7,7,5,9,10,2,3,9,7,5,5,4,8,3],
[4,7,7,10,9,2,8,5,8,9,9,8,6,4,10,6,5,6],
[2,8,4,9,6,3,7,2,6,8,4,10,9,6,4,3,3,2],
[3,10,6,8,6,4,5,10,4,4,5,7,8,4,2,8,2,6],
[7,5,7,9,2,9,9,7,3,2,8,4,10,7,10,5,4,6],
[5,7,5,7,7,7,10,4,7,10,8,5,5,4,8,10,3,6]];
