[0.42,0.06,0.04,0.54,0.24,0.43,0.27,0.19,0.59,0.04,0.36,0.12],
[0.40,0.00,0.58,0.09,0.36,0.46,0.54,0.29,0.26,0.06,0.55,0.58],
[0.58,0.05,0.35,0.12,0.40,0.17,0.24,0.22,0.23,0.28,0.16,0.47],
[0.11,0.43,0.06,0.10,0.47,0.42,0.21,0.28,0.42,0.20,0.36,0.18],
[0.06,0.30,0.47,0.32,0.36,0.42,0.30,0.34,0.47,0.05,0.46,0.27],
[0.22,0.10,0.48,0.45,0.38,0.04,0.32,0.49,0.48,0.37,0.59,0.35],
[0.19,0.20,0.02,0.01,0.40,0.39,0.20,0.45,0.09,0.07,0.17,0.45],
[0.49,0.47,0.19,0.36,0.52,0.04,0.03,0.14,0.14,0.51,0.59,0.52],
[0.55,0.31,0.41,0.43,0.08,0.40,0.18,0.27,0.00,0.20,0.28,0.40]],
[[0.59,0.48,0.25,0.08,0.55,0.42,0.52,0.44,0.29,0.11,0.20,0.20],
[0.15,0.22,0.34,0.29,0.13,0.33,0.21,0.08,0.04,0.03,0.51,0.12],
[0.43,0.09,0.39,0.43,0.29,0.08,0.23,0.28,0.56,0.48,0.36,0.50],
[0.30,0.28,0.34,0.59,0.39,0.54,0.19,0.54,0.16,0.53,0.23,0.29],
[0.26,0.45,0.37,0.30,0.47,0.29,0.42,0.30,0.37,0.21,0.13,0.06],
[0.29,0.36,0.34,0.24,0.24,0.10,0.14,0.54,0.38,0.48,0.52,0.17],
[0.42,0.11,0.11,0.58,0.04,0.34,0.27,0.30,0.19,0.04,0.00,0.06],
[0.33,0.42,0.36,0.10,0.03,0.49,0.17,0.31,0.25,0.51,0.55,0.49],
[0.01,0.10,0.42,0.39,0.58,0.34,0.55,0.40,0.45,0.06,0.38,0.50],
[0.40,0.05,0.20,0.59,0.09,0.20,0.05,0.41,0.02,0.41,0.51,0.04],
[0.30,0.08,0.36,0.55,0.59,0.31,0.43,0.60,0.41,0.25,0.39,0.39],
[0.60,0.34,0.19,0.45,0.40,0.57,0.35,0.20,0.01,0.55,0.18,0.10]],
[[0.14,0.23,0.51,0.16,0.04,0.43,0.20,0.33,0.51,0.56,0.28,0.50],
[0.27,0.11,0.49,0.07,0.37,0.28,0.46,0.37,0.02,0.05,0.22,0.42],
[0.01,0.57,0.02,0.03,0.51,0.20,0.13,0.06,0.43,0.04,0.22,0.46],
[0.47,0.42,0.20,0.38,0.38,0.48,0.27,0.04,0.59,0.17,0.12,0.36],
[0.45,0.58,0.12,0.47,0.03,0.34,0.28,0.04,0.31,0.30,0.07,0.22],
[0.50,0.20,0.28,0.33,0.24,0.49,0.19,0.11,0.31,0.39,0.48,0.09],
[0.27,0.15,0.13,0.26,0.32,0.25,0.01,0.17,0.23,0.14,0.03,0.26],
[0.48,0.32,0.30,0.19,0.02,0.37,0.41,0.52,0.56,0.09,0.25,0.20],
[0.58,0.44,0.31,0.30,0.24,0.19,0.38,0.50,0.35,0.51,0.16,0.07],
[0.16,0.18,0.23,0.39,0.31,0.26,0.05,0.20,0.58,0.35,0.39,0.60],
[0.11,0.20,0.51,0.07,0.29,0.16,0.28,0.27,0.01,0.59,0.57,0.24],
[0.18,0.35,0.15,0.53,0.27,0.31,0.59,0.43,0.48,0.23,0.22,0.20]]];

alpha = 
[0.56,0.49,0.53,0.56,0.41,0.46,0.55,0.44];

c = 
[[8,9,9,2,8,2,2,2,2,9,3,9],
[3,8,5,4,5,3,3,7,2,9,2,4],
[3,9,5,4,4,6,6,2,3,4,2,7],
[2,10,5,9,6,6,8,7,10,9,9,5],
[8,10,10,8,7,8,2,8,4,3,10,7],
[6,4,5,7,6,5,3,5,2,6,3,6],
[9,9,2,8,5,7,2,3,5,9,9,10],
[6,7,5,9,7,3,5,2,5,8,5,7],
[9,6,10,8,8,10,3,6,6,2,2,10],
[7,2,2,10,7,7,7,3,2,9,8,7],
[10,9,5,4,4,8,7,2,10,7,6,7],
[4,6,10,8,6,10,5,9,8,5,9,5]];
