[0.48,0.18,0.30,0.08,0.59,0.33,0.52,0.43,0.38,0.47,0.19,0.43,0.56,0.10,0.01,0.23,0.39,0.44,0.31,0.35,0.26,0.14,0.07,0.57],
[0.07,0.27,0.02,0.16,0.16,0.03,0.30,0.04,0.22,0.60,0.12,0.21,0.33,0.04,0.04,0.11,0.51,0.23,0.55,0.47,0.33,0.56,0.10,0.11],
[0.39,0.41,0.46,0.06,0.54,0.53,0.03,0.02,0.21,0.06,0.17,0.37,0.09,0.47,0.41,0.31,0.47,0.53,0.51,0.20,0.57,0.55,0.31,0.47],
[0.18,0.26,0.34,0.51,0.22,0.44,0.02,0.01,0.25,0.48,0.07,0.19,0.41,0.10,0.21,0.02,0.16,0.38,0.38,0.25,0.25,0.19,0.55,0.12],
[0.11,0.47,0.32,0.08,0.42,0.03,0.55,0.60,0.29,0.29,0.50,0.51,0.13,0.52,0.52,0.37,0.40,0.59,0.56,0.21,0.09,0.17,0.23,0.25],
[0.55,0.01,0.50,0.20,0.20,0.45,0.32,0.31,0.31,0.04,0.39,0.13,0.07,0.34,0.13,0.36,0.03,0.03,0.27,0.15,0.55,0.20,0.52,0.35],
[0.19,0.49,0.56,0.28,0.05,0.19,0.53,0.00,0.19,0.43,0.20,0.39,0.28,0.52,0.10,0.59,0.56,0.49,0.12,0.03,0.23,0.25,0.39,0.25],
[0.28,0.07,0.41,0.23,0.27,0.33,0.58,0.45,0.22,0.54,0.14,0.27,0.13,0.07,0.27,0.32,0.50,0.48,0.11,0.18,0.40,0.21,0.17,0.36],
[0.09,0.29,0.39,0.32,0.55,0.18,0.58,0.23,0.25,0.38,0.46,0.52,0.11,0.44,0.37,0.33,0.39,0.51,0.60,0.52,0.58,0.27,0.24,0.48],
[0.15,0.34,0.06,0.55,0.55,0.23,0.31,0.05,0.52,0.09,0.37,0.47,0.28,0.34,0.10,0.53,0.12,0.56,0.45,0.24,0.40,0.22,0.56,0.19],
[0.13,0.56,0.11,0.11,0.24,0.34,0.59,0.38,0.09,0.05,0.33,0.04,0.27,0.04,0.08,0.20,0.13,0.45,0.07,0.41,0.19,0.17,0.34,0.32]],
[[0.13,0.19,0.55,0.53,0.41,0.52,0.12,0.53,0.48,0.22,0.04,0.11,0.57,0.03,0.50,0.05,0.07,0.23,0.09,0.35,0.26,0.18,0.55,0.39],
[0.03,0.02,0.20,0.22,0.18,0.54,0.54,0.31,0.13,0.49,0.24,0.53,0.41,0.36,0.47,0.28,0.58,0.51,0.40,0.55,0.54,0.30,0.00,0.01],
[0.53,0.09,0.36,0.19,0.27,0.31,0.58,0.29,0.33,0.19,0.51,0.51,0.13,0.45,0.22,0.25,0.34,0.45,0.18,0.14,0.21,0.05,0.43,0.19],
[0.56,0.23,0.14,0.49,0.53,0.14,0.51,0.45,0.23,0.27,0.04,0.50,0.58,0.03,0.19,0.30,0.21,0.11,0.21,0.34,0.56,0.43,0.59,0.30],
[0.28,0.17,0.44,0.49,0.22,0.27,0.09,0.18,0.50,0.23,0.08,0.43,0.37,0.58,0.28,0.60,0.25,0.32,0.50,0.22,0.35,0.09,0.53,0.56],
[0.20,0.14,0.30,0.15,0.56,0.29,0.45,0.24,0.46,0.29,0.14,0.09,0.56,0.22,0.27,0.46,0.45,0.35,0.29,0.22,0.33,0.57,0.21,0.58],
[0.29,0.11,0.20,0.04,0.20,0.13,0.00,0.40,0.26,0.30,0.55,0.22,0.59,0.40,0.47,0.46,0.09,0.01,0.55,0.06,0.23,0.22,0.52,0.08],
[0.56,0.21,0.30,0.29,0.19,0.51,0.27,0.48,0.02,0.47,0.52,0.22,0.60,0.53,0.02,0.26,0.23,0.57,0.48,0.22,0.37,0.35,0.08,0.46],
[0.36,0.03,0.52,0.59,0.25,0.44,0.07,0.21,0.05,0.36,0.50,0.24,0.27,0.17,0.12,0.29,0.05,0.04,0.51,0.04,0.57,0.53,0.30,0.20],
[0.50,0.18,0.43,0.26,0.53,0.51,0.12,0.29,0.54,0.04,0.27,0.18,0.48,0.34,0.40,0.54,0.10,0.30,0.18,0.37,0.47,0.30,0.06,0.52],
[0.34,0.58,0.56,0.31,0.51,0.26,0.51,0.40,0.44,0.34,0.06,0.38,0.25,0.19,0.06,0.19,0.23,0.34,0.37,0.11,0.07,0.17,0.05,0.18],
[0.47,0.22,0.55,0.34,0.52,0.01,0.26,0.26,0.59,0.22,0.57,0.49,0.48,0.48,0.29,0.32,0.23,0.36,0.10,0.48,0.55,0.16,0.07,0.18],
[0.50,0.44,0.29,0.57,0.01,0.34,0.15,0.48,0.56,0.09,0.22,0.49,0.11,0.48,0.14,0.09,0.10,0.12,0.59,0.58,0.60,0.28,0.30,0.23],
[0.04,0.40,0.10,0.58,0.56,0.17,0.16,0.46,0.01,0.45,0.43,0.02,0.19,0.58,0.50,0.16,0.07,0.12,0.04,0.18,0.59,0.19,0.27,0.09],
[0.30,0.26,0.06,0.30,0.54,0.37,0.53,0.57,0.17,0.03,0.56,0.13,0.20,0.12,0.59,0.22,0.57,0.42,0.24,0.16,0.40,0.14,0.31,0.47],
[0.25,0.35,0.05,0.24,0.54,0.32,0.33,0.24,0.58,0.40,0.54,0.51,0.16,0.47,0.49,0.33,0.50,0.44,0.45,0.10,0.56,0.44,0.32,0.53],
[0.26,0.56,0.08,0.05,0.09,0.40,0.52,0.35,0.15,0.57,0.59,0.09,0.28,0.32,0.33,0.26,0.11,0.27,0.17,0.28,0.14,0.06,0.00,0.04],
[0.50,0.45,0.14,0.46,0.29,0.46,0.39,0.55,0.42,0.47,0.00,0.51,0.27,0.52,0.26,0.42,0.49,0.25,0.52,0.17,0.56,0.25,0.43,0.08],
[0.52,0.00,0.35,0.06,0.06,0.36,0.10,0.56,0.21,0.24,0.42,0.50,0.10,0.21,0.45,0.52,0.08,0.45,0.43,0.35,0.38,0.08,0.17,0.26],
[0.33,0.09,0.44,0.29,0.33,0.27,0.37,0.25,0.27,0.13,0.31,0.34,0.48,0.41,0.30,0.09,0.05,0.12,0.59,0.15,0.33,0.45,0.07,0.41],
[0.30,0.49,0.16,0.08,0.58,0.33,0.34,0.31,0.42,0.18,0.00,0.15,0.45,0.37,0.41,0.12,0.50,0.12,0.46,0.38,0.53,0.16,0.47,0.58],
[0.28,0.47,0.14,0.01,0.32,0.20,0.42,0.02,0.10,0.58,0.10,0.08,0.31,0.44,0.38,0.13,0.02,0.39,0.28,0.46,0.16,0.08,0.58,0.06],
[0.20,0.44,0.44,0.14,0.60,0.32,0.12,0.27,0.18,0.25,0.28,0.50,0.46,0.10,0.52,0.55,0.08,0.01,0.03,0.39,0.45,0.41,0.52,0.47],
[0.20,0.19,0.34,0.36,0.27,0.32,0.42,0.48,0.16,0.26,0.01,0.16,0.58,0.13,0.43,0.17,0.39,0.11,0.07,0.24,0.22,0.58,0.20,0.30]],
[[0.60,0.22,0.09,0.45,0.04,0.00,0.32,0.24,0.20,0.06,0.60,0.47,0.38,0.42,0.35,0.54,0.08,0.36,0.10,0.06,0.49,0.53,0.23,0.27],
[0.04,0.29,0.52,0.25,0.28,0.11,0.55,0.27,0.34,0.04,0.13,0.37,0.04,0.45,0.01,0.24,0.51,0.01,0.11,0.29,0.42,0.46,0.23,0.50],
[0.21,0.33,0.57,0.10,0.25,0.20,0.38,0.29,0.49,0.29,0.55,0.17,0.41,0.50,0.45,0.14,0.54,0.57,0.52,0.58,0.42,0.53,0.22,0.33],
[0.53,0.33,0.02,0.36,0.19,0.25,0.26,0.40,0.57,0.23,0.50,0.23,0.43,0.28,0.52,0.32,0.57,0.47,0.49,0.38,0.37,0.34,0.52,0.31],
[0.31,0.44,0.29,0.13,0.37,0.52,0.46,0.30,0.25,0.47,0.06,0.44,0.12,0.32,0.24,0.09,0.55,0.14,0.32,0.38,0.42,0.25,0.10,0.39],
[0.12,0.60,0.17,0.49,0.33,0.09,0.20,0.04,0.53,0.49,0.17,0.30,0.41,0.03,0.01,0.06,0.50,0.07,0.49,0.02,0.39,0.13,0.11,0.34],
[0.28,0.44,0.13,0.10,0.08,0.23,0.49,0.20,0.23,0.06,0.09,0.56,0.16,0.29,0.60,0.09,0.18,0.17,0.39,0.58,0.19,0.40,0.04,0.09],
[0.47,0.54,0.11,0.26,0.07,0.22,0.60,0.35,0.06,0.13,0.44,0.15,0.36,0.33,0.35,0.58,0.40,0.43,0.54,0.55,0.12,0.54,0.05,0.30],
[0.11,0.44,0.28,0.30,0.24,0.32,0.39,0.10,0.26,0.50,0.36,0.33,0.12,0.36,0.07,0.19,0.48,0.52,0.33,0.24,0.25,0.08,0.23,0.05],
[0.51,0.17,0.00,0.03,0.11,0.05,0.33,0.22,0.49,0.01,0.51,0.12,0.34,0.30,0.23,0.59,0.20,0.58,0.32,0.33,0.34,0.39,0.51,0.22],
[0.31,0.24,0.47,0.56,0.32,0.09,0.01,0.24,0.26,0.02,0.27,0.37,0.07,0.00,0.59,0.55,0.02,0.50,0.08,0.35,0.20,0.30,0.34,0.41],
[0.29,0.06,0.13,0.03,0.46,0.04,0.25,0.17,0.29,0.11,0.13,0.01,0.21,0.14,0.25,0.47,0.16,0.52,0.24,0.22,0.52,0.22,0.18,0.54],
[0.12,0.25,0.29,0.33,0.56,0.03,0.13,0.24,0.09,0.27,0.27,0.55,0.31,0.52,0.12,0.60,0.03,0.25,0.00,0.24,0.39,0.25,0.10,0.55],
[0.17,0.34,0.17,0.09,0.56,0.35,0.02,0.08,0.00,0.31,0.41,0.56,0.34,0.55,0.20,0.43,0.21,0.47,0.39,0.52,0.39,0.50,0.52,0.42],
[0.15,0.52,0.06,0.54,0.17,0.16,0.49,0.34,0.50,0.06,0.43,0.46,0.41,0.45,0.55,0.41,0.17,0.36,0.37,0.50,0.31,0.57,0.34,0.52],
[0.44,0.12,0.44,0.23,0.03,0.35,0.05,0.18,0.27,0.11,0.13,0.44,0.28,0.02,0.19,0.18,0.08,0.02,0.04,0.49,0.47,0.59,0.29,0.04],
[0.35,0.06,0.54,0.06,0.03,0.28,0.57,0.47,0.40,0.41,0.10,0.43,0.16,0.16,0.01,0.44,0.27,0.14,0.28,0.55,0.16,0.47,0.13,0.24],
[0.48,0.17,0.13,0.35,0.16,0.42,0.39,0.51,0.48,0.33,0.56,0.51,0.01,0.54,0.38,0.41,0.35,0.48,0.24,0.51,0.04,0.26,0.35,0.31],
[0.40,0.03,0.26,0.56,0.49,0.39,0.19,0.37,0.55,0.32,0.13,0.11,0.14,0.51,0.02,0.02,0.24,0.58,0.53,0.25,0.52,0.31,0.06,0.27],
[0.19,0.31,0.18,0.23,0.56,0.53,0.55,0.36,0.55,0.21,0.31,0.45,0.59,0.51,0.22,0.54,0.23,0.35,0.06,0.37,0.26,0.08,0.39,0.51],
[0.06,0.32,0.16,0.58,0.02,0.22,0.25,0.22,0.53,0.43,0.45,0.49,0.36,0.40,0.25,0.32,0.00,0.56,0.16,0.60,0.47,0.39,0.54,0.10],
[0.13,0.59,0.47,0.40,0.07,0.25,0.30,0.13,0.57,0.46,0.11,0.59,0.08,0.36,0.21,0.01,0.20,0.07,0.51,0.56,0.46,0.16,0.27,0.47],
[0.12,0.44,0.47,0.59,0.22,0.41,0.09,0.35,0.40,0.56,0.15,0.47,0.22,0.45,0.60,0.19,0.31,0.11,0.18,0.40,0.47,0.39,0.41,0.07],
[0.46,0.32,0.02,0.32,0.47,0.30,0.19,0.59,0.13,0.06,0.59,0.35,0.46,0.08,0.11,0.26,0.05,0.26,0.13,0.26,0.11,0.13,0.45,0.42]],
[[0.24,0.03,0.22,0.11,0.42,0.03,0.18,0.28,0.35,0.21,0.00,0.23,0.50,0.19,0.22,0.04,0.25,0.21,0.39,0.12,0.29,0.50,0.38,0.34],
[0.16,0.51,0.00,0.27,0.04,0.45,0.10,0.29,0.48,0.32,0.40,0.30,0.35,0.58,0.58,0.10,0.19,0.58,0.33,0.09,0.17,0.55,0.13,0.43],
[0.16,0.52,0.54,0.45,0.42,0.32,0.19,0.58,0.24,0.19,0.25,0.28,0.04,0.35,0.57,0.51,0.07,0.37,0.21,0.42,0.35,0.19,0.52,0.54],
[0.16,0.25,0.03,0.34,0.20,0.16,0.16,0.36,0.08,0.11,0.21,0.50,0.43,0.40,0.48,0.07,0.59,0.13,0.35,0.03,0.48,0.31,0.54,0.55],
[0.08,0.15,0.37,0.43,0.34,0.29,0.36,0.50,0.54,0.39,0.24,0.15,0.55,0.40,0.51,0.02,0.51,0.13,0.52,0.34,0.53,0.40,0.40,0.52],
[0.53,0.15,0.55,0.41,0.46,0.49,0.36,0.54,0.04,0.12,0.37,0.37,0.41,0.14,0.28,0.36,0.53,0.51,0.51,0.47,0.32,0.42,0.50,0.22],
[0.55,0.42,0.56,0.47,0.22,0.37,0.39,0.15,0.52,0.34,0.56,0.38,0.23,0.31,0.33,0.26,0.44,0.10,0.04,0.25,0.24,0.31,0.01,0.16],
[0.23,0.52,0.04,0.54,0.34,0.54,0.17,0.29,0.35,0.13,0.16,0.57,0.50,0.55,0.12,0.42,0.29,0.07,0.20,0.52,0.39,0.53,0.18,0.23],
[0.03,0.22,0.48,0.26,0.53,0.49,0.43,0.16,0.41,0.47,0.10,0.15,0.40,0.27,0.44,0.15,0.40,0.60,0.12,0.30,0.55,0.24,0.11,0.24],
[0.31,0.31,0.16,0.10,0.24,0.34,0.33,0.26,0.56,0.20,0.53,0.49,0.09,0.35,0.04,0.50,0.22,0.14,0.05,0.02,0.41,0.49,0.18,0.21],
[0.48,0.30,0.51,0.43,0.54,0.02,0.07,0.25,0.34,0.23,0.35,0.58,0.57,0.07,0.24,0.52,0.28,0.17,0.41,0.37,0.52,0.45,0.28,0.14],
[0.59,0.33,0.16,0.40,0.22,0.34,0.02,0.10,0.04,0.52,0.53,0.57,0.55,0.00,0.22,0.29,0.23,0.57,0.26,0.20,0.04,0.50,0.13,0.32],
[0.07,0.54,0.09,0.59,0.39,0.36,0.13,0.38,0.09,0.29,0.19,0.31,0.03,0.20,0.41,0.07,0.12,0.34,0.04,0.07,0.34,0.25,0.36,0.57],
[0.22,0.02,0.18,0.26,0.52,0.30,0.58,0.59,0.24,0.06,0.58,0.03,0.43,0.11,0.41,0.52,0.41,0.59,0.23,0.44,0.20,0.04,0.50,0.32],
[0.38,0.54,0.39,0.12,0.20,0.15,0.09,0.42,0.17,0.27,0.07,0.10,0.57,0.05,0.09,0.21,0.11,0.07,0.24,0.54,0.18,0.05,0.47,0.59],
[0.04,0.10,0.43,0.24,0.14,0.33,0.56,0.51,0.27,0.35,0.03,0.47,0.51,0.12,0.28,0.08,0.39,0.36,0.18,0.37,0.41,0.26,0.58,0.52],
[0.33,0.22,0.47,0.52,0.27,0.33,0.51,0.32,0.43,0.33,0.56,0.56,0.07,0.52,0.48,0.34,0.27,0.51,0.21,0.18,0.03,0.49,0.25,0.42],
[0.25,0.43,0.19,0.06,0.09,0.17,0.58,0.43,0.39,0.45,0.34,0.06,0.18,0.25,0.38,0.01,0.58,0.33,0.57,0.05,0.25,0.45,0.38,0.52],
[0.36,0.59,0.09,0.39,0.48,0.35,0.21,0.13,0.18,0.40,0.20,0.27,0.57,0.18,0.10,0.36,0.03,0.44,0.42,0.21,0.09,0.19,0.22,0.07],
[0.52,0.19,0.11,0.17,0.04,0.50,0.09,0.40,0.49,0.18,0.18,0.37,0.53,0.39,0.51,0.11,0.19,0.10,0.38,0.15,0.28,0.48,0.51,0.31],
[0.32,0.32,0.52,0.40,0.52,0.14,0.47,0.44,0.33,0.58,0.01,0.37,0.48,0.10,0.17,0.37,0.29,0.35,0.15,0.22,0.14,0.06,0.33,0.32],
[0.16,0.11,0.48,0.44,0.59,0.38,0.16,0.31,0.11,0.08,0.12,0.02,0.22,0.59,0.46,0.55,0.57,0.48,0.32,0.46,0.58,0.48,0.23,0.27],
[0.23,0.38,0.49,0.36,0.43,0.22,0.09,0.59,0.33,0.56,0.44,0.33,0.35,0.59,0.04,0.46,0.07,0.16,0.48,0.29,0.14,0.35,0.23,0.12],
[0.22,0.55,0.57,0.20,0.43,0.20,0.47,0.06,0.58,0.35,0.42,0.41,0.57,0.51,0.41,0.30,0.47,0.25,0.03,0.22,0.24,0.07,0.08,0.31]]];

alpha = 
[0.48,0.59,0.60,0.52];

c = 
[[6,5,6,7,2,6,10,10,5,10,6,8,5,9,6,4,4,7,6,3,7,5,5,6],
[10,7,4,4,5,9,7,7,10,9,10,10,4,9,10,8,7,5,5,8,2,7,10,2],
[10,5,4,4,8,5,8,8,8,8,8,10,6,4,6,5,2,6,3,3,2,2,7,7],
[3,8,4,3,3,10,4,2,4,4,5,9,7,2,4,2,9,10,10,2,10,6,4,8],
[8,5,9,6,3,3,3,4,10,3,4,2,3,4,2,3,4,5,8,9,4,10,7,2],
[7,7,9,4,9,2,2,6,5,7,10,4,9,9,5,8,9,5,6,8,7,6,7,7],
[8,5,3,10,2,8,8,6,4,6,6,2,7,6,4,8,10,2,9,8,7,3,3,5],
[6,7,9,9,9,6,5,4,7,6,3,5,3,7,7,4,10,3,4,6,5,5,10,4],
[3,8,8,8,7,7,10,2,10,8,7,9,10,8,2,6,3,2,8,3,5,4,5,4],
[5,5,8,9,8,6,9,7,10,5,5,7,10,4,5,10,8,9,6,8,6,6,10,6],
[4,7,7,8,10,8,10,4,2,6,9,7,8,6,3,7,9,4,10,6,4,5,5,2],
[3,7,8,5,10,5,9,3,2,5,7,10,2,5,10,10,7,7,4,4,2,3,7,7],
[6,7,9,8,8,4,8,7,7,3,10,6,7,7,8,5,10,2,4,9,5,10,6,10],
[6,8,10,4,7,7,7,2,10,6,9,5,6,4,8,2,6,7,7,9,3,2,3,10],
[2,3,6,4,9,8,10,5,3,10,5,8,4,9,9,10,4,5,4,6,7,8,4,9],
[4,7,5,4,7,4,10,6,3,3,6,2,9,5,3,8,2,6,5,2,2,3,10,2],
[4,10,6,10,7,7,6,8,3,10,8,7,10,5,9,3,6,4,3,2,7,4,8,6],
[6,2,6,7,2,4,7,2,10,10,10,5,6,4,2,7,10,6,10,9,9,8,10,2],
[10,2,9,5,4,4,9,9,2,2,3,2,4,8,10,4,7,7,7,9,9,5,4,8],
[7,3,7,3,10,6,10,9,5,8,10,7,10,8,3,10,9,2,9,9,9,8,2,3],
[4,5,9,3,6,2,7,9,3,3,10,9,6,9,6,9,6,5,3,3,10,3,3,8],
[3,8,6,8,5,5,10,5,6,8,6,9,6,3,7,5,2,7,4,4,5,8,2,8],
[9,2,7,8,3,8,5,4,5,8,9,6,9,8,10,4,3,3,9,7,2,6,10,3],
[2,10,3,3,7,4,7,6,2,4,10,3,8,5,3,10,9,10,5,7,5,2,7,4]];
