[0.41,0.19,0.11,0.18,0.45,0.59,0.04,0.52,0.55,0.39,0.19,0.56,0.57,0.17],
[0.01,0.33,0.17,0.23,0.54,0.12,0.11,0.33,0.01,0.08,0.53,0.23,0.28,0.46],
[0.11,0.50,0.35,0.51,0.09,0.47,0.10,0.54,0.45,0.14,0.46,0.40,0.53,0.05],
[0.36,0.50,0.22,0.38,0.23,0.40,0.00,0.17,0.52,0.12,0.49,0.53,0.20,0.43],
[0.16,0.48,0.29,0.27,0.38,0.04,0.18,0.46,0.51,0.28,0.40,0.36,0.41,0.27],
[0.16,0.34,0.32,0.52,0.24,0.54,0.30,0.47,0.34,0.30,0.03,0.25,0.42,0.53],
[0.18,0.01,0.36,0.34,0.49,0.04,0.00,0.27,0.08,0.18,0.13,0.59,0.46,0.53]],
[[0.35,0.27,0.20,0.51,0.01,0.52,0.43,0.25,0.46,0.13,0.12,0.20,0.43,0.16],
[0.46,0.25,0.09,0.04,0.26,0.44,0.37,0.15,0.49,0.38,0.41,0.57,0.56,0.54],
[0.56,0.42,0.47,0.31,0.09,0.07,0.22,0.11,0.59,0.06,0.36,0.45,0.19,0.48],
[0.06,0.02,0.04,0.51,0.27,0.12,0.55,0.52,0.57,0.32,0.07,0.45,0.10,0.48],
[0.42,0.06,0.42,0.38,0.48,0.30,0.09,0.58,0.37,0.31,0.08,0.36,0.37,0.44],
[0.22,0.55,0.33,0.27,0.57,0.36,0.18,0.24,0.49,0.13,0.16,0.45,0.45,0.23],
[0.31,0.55,0.11,0.13,0.01,0.53,0.51,0.50,0.23,0.00,0.47,0.60,0.31,0.56],
[0.36,0.08,0.40,0.58,0.04,0.13,0.25,0.01,0.49,0.43,0.25,0.38,0.56,0.41],
[0.23,0.42,0.04,0.54,0.37,0.15,0.06,0.38,0.09,0.57,0.28,0.31,0.57,0.15],
[0.31,0.29,0.11,0.07,0.37,0.51,0.05,0.41,0.03,0.30,0.42,0.52,0.13,0.07],
[0.30,0.09,0.48,0.53,0.51,0.52,0.46,0.28,0.07,0.53,0.07,0.16,0.50,0.35],
[0.47,0.47,0.50,0.18,0.16,0.01,0.26,0.53,0.51,0.30,0.34,0.55,0.00,0.15],
[0.47,0.13,0.22,0.16,0.22,0.10,0.09,0.14,0.01,0.55,0.42,0.09,0.48,0.48],
[0.24,0.38,0.23,0.12,0.25,0.13,0.30,0.41,0.13,0.55,0.34,0.05,0.26,0.08]]];

alpha = 
[0.60,0.49,0.48,0.55];

c = 
[[6,3,2,6,8,3,9,10,7,7,5,3,8,6],
[4,7,10,10,3,10,9,9,4,10,2,4,10,9],
[4,8,4,6,8,4,10,3,5,8,9,10,2,4],
[9,6,8,9,3,6,6,2,5,4,9,7,4,8],
[7,10,6,7,5,7,3,2,9,9,3,2,5,9],
[8,3,2,7,8,6,5,7,10,8,7,2,10,4],
[5,10,10,2,7,3,5,2,8,6,2,5,3,2],
[5,6,9,2,5,7,5,2,2,7,5,9,4,2],
[7,3,2,2,10,10,9,6,2,3,4,7,6,5],
[10,7,3,2,9,8,2,3,4,6,2,4,9,5],
[9,2,3,6,10,3,4,9,9,2,3,8,10,5],
[4,5,6,10,8,7,10,6,4,8,6,4,10,6],
[5,8,7,3,8,7,5,8,6,7,4,5,5,3],
[2,5,7,2,6,9,8,4,4,7,6,6,4,10]];
