[0.44,0.12,0.17,0.30,0.23,0.54,0.39,0.57,0.23,0.59,0.51,0.26,0.11,0.55],
[0.56,0.18,0.46,0.01,0.59,0.19,0.46,0.44,0.09,0.57,0.06,0.31,0.50,0.02]],
[[0.42,0.49,0.57,0.26,0.01,0.14,0.56,0.23,0.08,0.35,0.20,0.31,0.33,0.11],
[0.57,0.44,0.06,0.53,0.03,0.52,0.54,0.01,0.11,0.40,0.46,0.20,0.37,0.51],
[0.50,0.27,0.54,0.32,0.16,0.51,0.58,0.16,0.05,0.54,0.40,0.13,0.29,0.60],
[0.45,0.02,0.10,0.42,0.46,0.16,0.35,0.49,0.08,0.28,0.50,0.19,0.08,0.35],
[0.38,0.46,0.27,0.28,0.12,0.20,0.60,0.28,0.11,0.58,0.45,0.16,0.52,0.24],
[0.30,0.20,0.24,0.14,0.22,0.35,0.56,0.08,0.51,0.31,0.57,0.58,0.59,0.47],
[0.17,0.08,0.22,0.55,0.54,0.49,0.23,0.06,0.09,0.23,0.34,0.20,0.21,0.19],
[0.36,0.13,0.43,0.06,0.33,0.07,0.21,0.55,0.42,0.17,0.03,0.33,0.48,0.60],
[0.31,0.47,0.47,0.48,0.55,0.09,0.43,0.49,0.58,0.06,0.55,0.07,0.29,0.29],
[0.27,0.50,0.48,0.04,0.03,0.31,0.10,0.35,0.39,0.30,0.30,0.21,0.47,0.33],
[0.53,0.35,0.33,0.25,0.22,0.20,0.12,0.18,0.29,0.55,0.07,0.27,0.01,0.02],
[0.34,0.31,0.31,0.01,0.21,0.19,0.04,0.24,0.50,0.14,0.59,0.29,0.44,0.29],
[0.49,0.32,0.02,0.43,0.07,0.35,0.07,0.29,0.55,0.20,0.47,0.24,0.15,0.53],
[0.51,0.17,0.55,0.24,0.47,0.26,0.25,0.08,0.45,0.29,0.32,0.35,0.43,0.31]]];

alpha = 
[0.41,0.49,0.40,0.58,0.60,0.41,0.52,0.42];

c = 
[[8,10,4,2,6,7,3,6,10,8,7,4,4,10],
[6,2,7,6,7,4,2,4,6,3,3,3,7,5],
[8,8,8,3,5,10,3,9,4,3,4,4,7,8],
[6,9,7,8,7,4,3,3,6,10,4,8,9,5],
[8,3,8,5,9,3,7,3,10,6,9,3,5,2],
[5,10,8,8,6,3,5,2,3,5,2,5,4,4],
[2,10,7,8,2,2,10,8,3,4,7,2,8,5],
[4,10,4,5,9,10,9,3,9,2,10,10,5,10],
[4,5,3,5,4,6,9,3,4,8,7,6,8,3],
[4,6,5,4,5,7,6,10,4,4,9,3,4,9],
[2,5,8,3,9,8,4,9,3,2,8,4,7,4],
[8,4,4,8,6,7,2,7,10,6,5,3,6,3],
[2,9,10,3,3,6,2,8,3,4,5,2,4,2],
[4,7,3,8,8,5,6,3,8,4,7,7,8,10]];
