[0.39,0.08,0.48,0.08,0.41,0.09,0.60,0.11,0.05,0.05,0.48,0.23,0.60,0.50],
[0.05,0.03,0.15,0.19,0.17,0.40,0.51,0.00,0.17,0.23,0.02,0.48,0.14,0.34],
[0.02,0.27,0.39,0.41,0.35,0.27,0.48,0.17,0.36,0.48,0.28,0.41,0.53,0.16],
[0.04,0.52,0.06,0.09,0.55,0.21,0.28,0.12,0.01,0.18,0.13,0.18,0.41,0.14],
[0.06,0.55,0.48,0.07,0.22,0.28,0.48,0.57,0.55,0.36,0.14,0.30,0.24,0.41]],
[[0.11,0.17,0.57,0.15,0.09,0.03,0.24,0.04,0.24,0.51,0.17,0.24,0.09,0.29],
[0.42,0.50,0.44,0.48,0.46,0.32,0.55,0.07,0.60,0.43,0.05,0.54,0.20,0.18],
[0.24,0.44,0.60,0.35,0.01,0.57,0.50,0.10,0.00,0.14,0.14,0.24,0.05,0.31],
[0.48,0.14,0.01,0.31,0.05,0.44,0.19,0.50,0.16,0.14,0.58,0.16,0.57,0.02],
[0.10,0.17,0.20,0.34,0.01,0.20,0.10,0.01,0.17,0.60,0.11,0.17,0.13,0.26],
[0.41,0.18,0.57,0.30,0.32,0.57,0.01,0.37,0.42,0.19,0.27,0.58,0.33,0.24],
[0.14,0.31,0.27,0.24,0.48,0.47,0.59,0.49,0.07,0.09,0.50,0.24,0.08,0.01],
[0.42,0.22,0.27,0.23,0.40,0.24,0.53,0.12,0.21,0.54,0.49,0.03,0.13,0.16],
[0.01,0.46,0.41,0.15,0.17,0.07,0.39,0.05,0.54,0.38,0.54,0.01,0.46,0.44],
[0.26,0.55,0.46,0.08,0.17,0.13,0.31,0.57,0.36,0.24,0.09,0.58,0.17,0.58],
[0.00,0.30,0.14,0.01,0.17,0.55,0.16,0.34,0.02,0.55,0.40,0.56,0.33,0.34],
[0.58,0.19,0.18,0.24,0.14,0.04,0.31,0.31,0.16,0.02,0.27,0.53,0.26,0.36],
[0.50,0.43,0.35,0.51,0.14,0.49,0.52,0.31,0.44,0.08,0.05,0.46,0.03,0.45],
[0.42,0.36,0.18,0.40,0.55,0.36,0.03,0.09,0.40,0.34,0.40,0.56,0.36,0.07]],
[[0.48,0.02,0.43,0.39,0.46,0.18,0.29,0.60,0.07,0.21,0.30,0.50,0.29,0.35],
[0.36,0.32,0.20,0.18,0.08,0.38,0.58,0.03,0.14,0.01,0.12,0.54,0.35,0.52],
[0.50,0.11,0.59,0.38,0.14,0.42,0.17,0.59,0.00,0.46,0.59,0.07,0.07,0.29],
[0.57,0.36,0.04,0.34,0.07,0.24,0.52,0.15,0.02,0.49,0.18,0.16,0.50,0.30],
[0.09,0.25,0.22,0.59,0.36,0.21,0.37,0.50,0.03,0.54,0.49,0.04,0.40,0.48],
[0.11,0.47,0.17,0.08,0.22,0.21,0.42,0.30,0.45,0.33,0.45,0.47,0.22,0.03],
[0.03,0.12,0.33,0.12,0.37,0.54,0.11,0.14,0.15,0.48,0.04,0.18,0.42,0.53],
[0.22,0.22,0.41,0.33,0.08,0.58,0.41,0.31,0.20,0.22,0.00,0.05,0.56,0.45],
[0.52,0.18,0.47,0.54,0.31,0.20,0.06,0.08,0.14,0.17,0.22,0.29,0.05,0.25],
[0.48,0.47,0.18,0.10,0.09,0.59,0.42,0.17,0.58,0.23,0.48,0.17,0.45,0.48],
[0.22,0.41,0.33,0.14,0.59,0.20,0.08,0.30,0.40,0.14,0.37,0.54,0.31,0.59],
[0.23,0.36,0.25,0.11,0.24,0.43,0.20,0.32,0.42,0.02,0.50,0.40,0.25,0.37],
[0.58,0.10,0.25,0.20,0.51,0.58,0.34,0.50,0.17,0.42,0.20,0.57,0.56,0.57],
[0.51,0.27,0.56,0.14,0.04,0.21,0.24,0.27,0.04,0.44,0.60,0.46,0.47,0.49]],
[[0.26,0.12,0.27,0.24,0.22,0.52,0.44,0.13,0.49,0.17,0.03,0.06,0.59,0.23],
[0.03,0.55,0.20,0.54,0.22,0.17,0.08,0.26,0.38,0.32,0.53,0.42,0.16,0.53],
[0.28,0.03,0.42,0.54,0.14,0.09,0.18,0.36,0.00,0.02,0.49,0.50,0.19,0.52],
[0.56,0.18,0.16,0.60,0.13,0.36,0.54,0.35,0.53,0.01,0.01,0.31,0.33,0.54],
[0.12,0.49,0.47,0.40,0.52,0.29,0.34,0.06,0.38,0.52,0.42,0.38,0.54,0.31],
[0.28,0.13,0.24,0.24,0.30,0.39,0.23,0.43,0.15,0.17,0.18,0.08,0.18,0.18],
[0.39,0.51,0.12,0.51,0.40,0.59,0.31,0.32,0.28,0.05,0.39,0.06,0.57,0.21],
[0.44,0.51,0.52,0.12,0.04,0.16,0.36,0.34,0.56,0.59,0.17,0.11,0.16,0.35],
[0.19,0.34,0.53,0.58,0.26,0.05,0.49,0.06,0.04,0.20,0.39,0.31,0.24,0.17],
[0.37,0.22,0.38,0.21,0.13,0.31,0.32,0.17,0.47,0.08,0.51,0.43,0.07,0.08],
[0.54,0.24,0.43,0.13,0.58,0.36,0.11,0.24,0.41,0.00,0.30,0.44,0.20,0.09],
[0.16,0.44,0.26,0.53,0.06,0.04,0.13,0.19,0.35,0.46,0.35,0.22,0.54,0.26],
[0.05,0.01,0.34,0.59,0.25,0.17,0.12,0.23,0.52,0.24,0.47,0.33,0.24,0.17],
[0.17,0.43,0.25,0.33,0.28,0.51,0.26,0.34,0.55,0.39,0.52,0.30,0.25,0.28]],
[[0.52,0.19,0.54,0.57,0.20,0.27,0.55,0.45,0.44,0.08,0.08,0.36,0.31,0.55],
[0.10,0.55,0.12,0.27,0.38,0.37,0.60,0.06,0.29,0.26,0.40,0.24,0.05,0.32],
[0.54,0.29,0.60,0.47,0.48,0.53,0.43,0.08,0.21,0.39,0.54,0.05,0.46,0.02],
[0.41,0.18,0.57,0.51,0.12,0.09,0.18,0.51,0.46,0.18,0.57,0.15,0.43,0.36],
[0.39,0.48,0.08,0.34,0.17,0.08,0.20,0.05,0.01,0.04,0.14,0.22,0.43,0.08],
[0.26,0.29,0.10,0.08,0.47,0.07,0.58,0.59,0.16,0.16,0.50,0.02,0.33,0.46],
[0.18,0.17,0.23,0.57,0.04,0.31,0.31,0.22,0.39,0.51,0.27,0.40,0.55,0.41],
[0.02,0.38,0.48,0.29,0.07,0.58,0.36,0.53,0.05,0.35,0.52,0.21,0.50,0.42],
[0.23,0.24,0.28,0.41,0.40,0.51,0.38,0.45,0.22,0.09,0.06,0.02,0.60,0.33],
[0.42,0.55,0.14,0.44,0.32,0.03,0.13,0.39,0.01,0.49,0.32,0.05,0.24,0.25],
[0.26,0.14,0.06,0.49,0.38,0.35,0.30,0.18,0.26,0.08,0.03,0.48,0.16,0.09],
[0.50,0.16,0.43,0.32,0.11,0.57,0.17,0.43,0.59,0.30,0.22,0.60,0.19,0.55],
[0.05,0.43,0.19,0.32,0.57,0.26,0.21,0.35,0.00,0.51,0.53,0.26,0.58,0.56],
[0.15,0.15,0.06,0.05,0.30,0.48,0.37,0.41,0.45,0.54,0.24,0.44,0.23,0.47]],
[[0.44,0.42,0.41,0.50,0.25,0.01,0.21,0.22,0.26,0.42,0.57,0.26,0.33,0.50],
[0.53,0.32,0.47,0.07,0.46,0.52,0.12,0.17,0.41,0.49,0.58,0.26,0.43,0.22],
[0.10,0.06,0.09,0.55,0.48,0.50,0.45,0.13,0.51,0.06,0.35,0.17,0.48,0.32],
[0.44,0.22,0.23,0.36,0.53,0.09,0.44,0.40,0.01,0.56,0.56,0.42,0.45,0.54],
[0.08,0.27,0.17,0.18,0.33,0.26,0.13,0.21,0.16,0.58,0.35,0.07,0.04,0.10],
[0.24,0.52,0.43,0.08,0.14,0.05,0.44,0.07,0.14,0.28,0.47,0.16,0.23,0.43],
[0.58,0.08,0.38,0.06,0.35,0.54,0.24,0.08,0.20,0.37,0.30,0.37,0.35,0.05],
[0.44,0.39,0.15,0.08,0.32,0.57,0.16,0.46,0.02,0.01,0.53,0.16,0.29,0.40],
[0.32,0.52,0.24,0.30,0.60,0.02,0.35,0.35,0.56,0.60,0.43,0.16,0.37,0.13],
[0.53,0.13,0.18,0.37,0.52,0.32,0.45,0.24,0.30,0.02,0.09,0.32,0.03,0.03],
[0.48,0.31,0.43,0.20,0.23,0.07,0.50,0.23,0.09,0.26,0.58,0.05,0.25,0.42],
[0.21,0.03,0.55,0.15,0.15,0.12,0.52,0.07,0.45,0.37,0.30,0.15,0.39,0.40],
[0.47,0.42,0.43,0.35,0.13,0.26,0.55,0.36,0.33,0.45,0.59,0.42,0.11,0.57],
[0.46,0.36,0.39,0.08,0.39,0.34,0.22,0.54,0.46,0.14,0.01,0.31,0.51,0.31]]];

alpha = 
[0.55,0.50,0.44,0.51,0.44,0.58,0.42,0.48];

c = 
[[4,2,4,10,9,7,5,9,6,3,6,5,10,6],
[8,9,3,5,4,4,8,7,4,4,8,7,4,4],
[4,10,4,4,10,6,4,6,9,5,3,4,6,5],
[6,3,9,3,9,2,4,2,4,9,5,4,2,2],
[7,3,3,7,9,5,10,8,10,10,2,8,4,10],
[9,6,4,4,7,10,3,5,10,3,4,10,10,7],
[10,2,8,6,10,7,3,8,10,2,3,9,10,3],
[7,10,9,3,5,10,3,8,9,4,10,6,3,3],
[5,3,8,2,10,3,6,9,8,5,4,8,3,5],
[4,2,5,7,8,3,8,9,2,9,7,9,9,6],
[2,2,5,3,3,9,3,9,2,8,5,6,9,7],
[3,2,10,4,2,2,9,7,4,7,5,2,5,10],
[8,4,3,8,2,4,10,10,3,2,8,3,6,9],
[7,5,5,7,5,2,9,3,10,5,6,3,10,10]];
