[0.18,0.18,0.33,0.55,0.44,0.49,0.12,0.29,0.27,0.47,0.25,0.17,0.03,0.28,0.55,0.29,0.08,0.15,0.07,0.19,0.43,0.08],
[0.10,0.17,0.14,0.13,0.22,0.33,0.29,0.16,0.19,0.47,0.34,0.52,0.42,0.19,0.41,0.54,0.47,0.08,0.41,0.12,0.25,0.44],
[0.41,0.21,0.14,0.49,0.36,0.20,0.08,0.19,0.28,0.18,0.36,0.41,0.31,0.57,0.14,0.00,0.14,0.33,0.47,0.48,0.25,0.29],
[0.07,0.06,0.24,0.54,0.14,0.05,0.06,0.39,0.49,0.47,0.00,0.02,0.37,0.36,0.22,0.45,0.55,0.50,0.03,0.31,0.32,0.34],
[0.28,0.46,0.34,0.42,0.19,0.21,0.30,0.44,0.51,0.37,0.50,0.15,0.30,0.04,0.19,0.37,0.44,0.08,0.24,0.44,0.10,0.01],
[0.20,0.32,0.46,0.15,0.23,0.49,0.46,0.54,0.22,0.14,0.40,0.56,0.56,0.60,0.18,0.26,0.44,0.09,0.03,0.34,0.23,0.33],
[0.38,0.42,0.10,0.22,0.50,0.34,0.06,0.60,0.35,0.26,0.32,0.21,0.41,0.55,0.10,0.27,0.49,0.32,0.42,0.29,0.29,0.38],
[0.29,0.46,0.05,0.12,0.55,0.08,0.46,0.18,0.41,0.25,0.00,0.51,0.47,0.50,0.26,0.53,0.50,0.01,0.19,0.22,0.22,0.00],
[0.17,0.32,0.27,0.06,0.04,0.09,0.35,0.33,0.48,0.03,0.19,0.52,0.16,0.14,0.60,0.02,0.32,0.41,0.27,0.33,0.32,0.14],
[0.23,0.57,0.07,0.13,0.58,0.25,0.36,0.20,0.25,0.52,0.52,0.53,0.58,0.56,0.02,0.33,0.29,0.50,0.36,0.48,0.42,0.52],
[0.02,0.42,0.54,0.34,0.22,0.21,0.07,0.54,0.35,0.30,0.51,0.41,0.43,0.49,0.07,0.19,0.10,0.32,0.11,0.02,0.25,0.09],
[0.58,0.27,0.42,0.26,0.17,0.18,0.14,0.59,0.10,0.16,0.40,0.04,0.50,0.03,0.25,0.57,0.57,0.60,0.27,0.48,0.41,0.10],
[0.37,0.48,0.28,0.47,0.20,0.40,0.49,0.45,0.49,0.46,0.12,0.31,0.13,0.29,0.49,0.27,0.28,0.59,0.43,0.09,0.04,0.33],
[0.11,0.29,0.29,0.08,0.29,0.56,0.56,0.10,0.06,0.33,0.58,0.34,0.20,0.18,0.14,0.09,0.03,0.02,0.55,0.15,0.33,0.08],
[0.45,0.23,0.35,0.13,0.22,0.18,0.21,0.26,0.50,0.32,0.55,0.20,0.40,0.24,0.15,0.36,0.34,0.21,0.09,0.32,0.55,0.30],
[0.50,0.08,0.39,0.53,0.11,0.34,0.09,0.44,0.42,0.53,0.07,0.18,0.06,0.29,0.35,0.27,0.54,0.26,0.59,0.49,0.45,0.40]],
[[0.13,0.01,0.16,0.47,0.22,0.25,0.19,0.17,0.55,0.09,0.25,0.34,0.03,0.36,0.08,0.11,0.20,0.51,0.05,0.27,0.08,0.11],
[0.55,0.44,0.38,0.50,0.09,0.37,0.39,0.55,0.17,0.52,0.55,0.33,0.39,0.17,0.58,0.58,0.34,0.54,0.07,0.59,0.28,0.10],
[0.35,0.36,0.21,0.55,0.27,0.26,0.21,0.35,0.37,0.17,0.18,0.14,0.06,0.28,0.51,0.45,0.22,0.08,0.37,0.18,0.41,0.16],
[0.35,0.40,0.14,0.09,0.34,0.21,0.07,0.01,0.31,0.42,0.37,0.53,0.37,0.04,0.19,0.58,0.38,0.56,0.15,0.57,0.10,0.21],
[0.25,0.01,0.07,0.47,0.10,0.44,0.05,0.51,0.60,0.40,0.31,0.14,0.48,0.04,0.35,0.56,0.06,0.06,0.38,0.43,0.59,0.14],
[0.46,0.17,0.12,0.24,0.13,0.27,0.21,0.23,0.48,0.46,0.24,0.55,0.33,0.34,0.39,0.37,0.25,0.38,0.17,0.56,0.52,0.05],
[0.00,0.27,0.01,0.06,0.32,0.38,0.48,0.31,0.52,0.35,0.49,0.05,0.59,0.02,0.32,0.20,0.25,0.20,0.06,0.49,0.15,0.39],
[0.23,0.53,0.16,0.48,0.31,0.33,0.44,0.23,0.38,0.44,0.50,0.39,0.50,0.22,0.17,0.39,0.53,0.10,0.13,0.42,0.14,0.12],
[0.44,0.46,0.33,0.08,0.05,0.39,0.57,0.20,0.18,0.20,0.13,0.34,0.08,0.45,0.07,0.52,0.08,0.45,0.36,0.58,0.24,0.26],
[0.20,0.41,0.05,0.14,0.51,0.18,0.56,0.05,0.30,0.39,0.51,0.03,0.48,0.56,0.42,0.45,0.16,0.59,0.05,0.29,0.33,0.13],
[0.14,0.40,0.05,0.22,0.25,0.41,0.20,0.49,0.07,0.40,0.31,0.12,0.54,0.22,0.30,0.50,0.27,0.60,0.29,0.18,0.02,0.17],
[0.14,0.44,0.02,0.30,0.43,0.07,0.59,0.16,0.19,0.13,0.56,0.24,0.35,0.21,0.05,0.55,0.11,0.12,0.36,0.41,0.24,0.30],
[0.03,0.54,0.20,0.30,0.53,0.49,0.47,0.56,0.06,0.01,0.40,0.08,0.31,0.23,0.15,0.30,0.39,0.34,0.43,0.35,0.59,0.19],
[0.56,0.04,0.14,0.07,0.16,0.50,0.48,0.40,0.19,0.51,0.34,0.39,0.21,0.27,0.28,0.08,0.23,0.35,0.09,0.02,0.43,0.40],
[0.25,0.58,0.10,0.04,0.32,0.53,0.40,0.31,0.12,0.36,0.35,0.26,0.43,0.51,0.15,0.31,0.31,0.35,0.23,0.04,0.14,0.44],
[0.31,0.42,0.52,0.54,0.17,0.01,0.56,0.60,0.41,0.21,0.58,0.51,0.26,0.30,0.44,0.05,0.01,0.56,0.42,0.35,0.22,0.25],
[0.26,0.38,0.56,0.56,0.13,0.19,0.00,0.26,0.03,0.31,0.09,0.54,0.25,0.26,0.55,0.21,0.25,0.36,0.42,0.23,0.28,0.08],
[0.53,0.12,0.13,0.54,0.09,0.55,0.29,0.31,0.20,0.55,0.09,0.16,0.51,0.21,0.34,0.51,0.48,0.37,0.23,0.56,0.31,0.48],
[0.22,0.27,0.08,0.47,0.03,0.51,0.10,0.31,0.59,0.03,0.43,0.12,0.57,0.51,0.07,0.25,0.22,0.26,0.20,0.31,0.42,0.11],
[0.52,0.16,0.02,0.40,0.53,0.25,0.36,0.25,0.12,0.58,0.51,0.21,0.45,0.55,0.11,0.55,0.26,0.10,0.58,0.09,0.21,0.55],
[0.00,0.28,0.20,0.22,0.55,0.40,0.53,0.37,0.51,0.46,0.53,0.53,0.26,0.46,0.17,0.02,0.11,0.30,0.60,0.02,0.50,0.45],
[0.57,0.01,0.41,0.23,0.11,0.39,0.31,0.32,0.34,0.31,0.00,0.54,0.54,0.55,0.34,0.47,0.32,0.25,0.33,0.24,0.17,0.58]],
[[0.11,0.35,0.00,0.21,0.04,0.00,0.24,0.54,0.45,0.21,0.55,0.26,0.43,0.06,0.05,0.15,0.38,0.39,0.46,0.38,0.32,0.40],
[0.33,0.06,0.27,0.05,0.31,0.59,0.29,0.48,0.58,0.40,0.23,0.58,0.01,0.27,0.58,0.25,0.21,0.43,0.46,0.16,0.09,0.29],
[0.22,0.14,0.43,0.00,0.53,0.29,0.39,0.25,0.09,0.12,0.31,0.35,0.17,0.02,0.35,0.46,0.51,0.32,0.26,0.13,0.30,0.27],
[0.40,0.28,0.52,0.01,0.11,0.38,0.18,0.21,0.06,0.40,0.35,0.50,0.41,0.27,0.19,0.19,0.53,0.28,0.31,0.24,0.03,0.48],
[0.26,0.38,0.34,0.17,0.10,0.60,0.30,0.40,0.27,0.11,0.08,0.19,0.12,0.19,0.57,0.30,0.40,0.03,0.10,0.15,0.53,0.51],
[0.42,0.12,0.10,0.35,0.40,0.41,0.59,0.43,0.29,0.25,0.21,0.03,0.42,0.32,0.03,0.12,0.12,0.30,0.23,0.19,0.49,0.35],
[0.39,0.45,0.05,0.18,0.48,0.15,0.33,0.41,0.06,0.15,0.52,0.16,0.50,0.32,0.57,0.49,0.16,0.25,0.14,0.37,0.28,0.56],
[0.09,0.31,0.09,0.20,0.00,0.32,0.40,0.49,0.07,0.18,0.34,0.12,0.37,0.22,0.27,0.10,0.03,0.33,0.25,0.55,0.49,0.15],
[0.28,0.46,0.04,0.44,0.11,0.19,0.21,0.39,0.15,0.29,0.10,0.24,0.50,0.10,0.56,0.29,0.59,0.03,0.48,0.34,0.15,0.24],
[0.56,0.43,0.34,0.59,0.16,0.60,0.54,0.05,0.15,0.22,0.50,0.19,0.06,0.01,0.38,0.27,0.40,0.53,0.56,0.50,0.17,0.46],
[0.01,0.13,0.15,0.00,0.16,0.03,0.34,0.31,0.27,0.30,0.14,0.01,0.29,0.30,0.01,0.23,0.34,0.16,0.46,0.25,0.35,0.51],
[0.26,0.13,0.18,0.06,0.06,0.14,0.56,0.23,0.59,0.56,0.36,0.14,0.56,0.52,0.17,0.30,0.24,0.44,0.00,0.38,0.46,0.29],
[0.08,0.46,0.52,0.42,0.02,0.38,0.06,0.37,0.29,0.32,0.50,0.47,0.38,0.56,0.01,0.34,0.19,0.00,0.30,0.55,0.15,0.27],
[0.48,0.32,0.57,0.12,0.16,0.57,0.50,0.01,0.26,0.57,0.48,0.18,0.39,0.50,0.56,0.46,0.27,0.25,0.18,0.17,0.12,0.56],
[0.13,0.13,0.29,0.32,0.13,0.60,0.28,0.27,0.26,0.16,0.59,0.24,0.28,0.15,0.21,0.17,0.17,0.47,0.15,0.04,0.05,0.54],
[0.54,0.01,0.40,0.21,0.26,0.57,0.38,0.38,0.53,0.52,0.51,0.22,0.24,0.04,0.22,0.52,0.31,0.49,0.08,0.30,0.12,0.35],
[0.46,0.33,0.53,0.02,0.20,0.08,0.06,0.25,0.01,0.01,0.26,0.41,0.22,0.52,0.38,0.00,0.30,0.31,0.52,0.21,0.54,0.16],
[0.24,0.16,0.08,0.56,0.05,0.15,0.26,0.17,0.51,0.12,0.50,0.43,0.14,0.09,0.51,0.20,0.34,0.52,0.21,0.59,0.33,0.43],
[0.51,0.12,0.43,0.21,0.43,0.35,0.42,0.37,0.51,0.06,0.53,0.58,0.02,0.58,0.13,0.28,0.15,0.04,0.39,0.05,0.47,0.53],
[0.14,0.38,0.13,0.48,0.30,0.34,0.47,0.04,0.16,0.38,0.16,0.59,0.59,0.59,0.34,0.40,0.37,0.25,0.46,0.30,0.23,0.48],
[0.28,0.36,0.16,0.43,0.40,0.55,0.48,0.27,0.48,0.01,0.05,0.02,0.49,0.36,0.35,0.36,0.40,0.52,0.14,0.55,0.51,0.12],
[0.55,0.25,0.53,0.31,0.50,0.39,0.01,0.13,0.27,0.29,0.49,0.43,0.12,0.29,0.38,0.00,0.56,0.27,0.02,0.02,0.28,0.51]]];

alpha = 
[0.52,0.41,0.49,0.46];

c = 
[[7,8,5,2,7,9,6,10,2,8,4,7,4,5,2,3,6,8,6,3,6,4],
[4,5,6,4,5,2,5,5,4,8,10,7,8,4,5,10,3,3,7,3,6,9],
[4,6,10,8,4,4,10,8,6,10,10,9,3,4,9,6,5,2,10,4,5,7],
[6,6,4,6,7,9,5,3,8,8,7,5,3,7,7,2,3,3,8,2,10,8],
[4,6,10,5,7,10,8,8,4,10,4,7,5,9,5,9,10,9,4,5,4,5],
[10,9,4,2,8,10,9,5,5,9,10,5,4,4,4,10,10,4,9,3,9,2],
[2,2,7,8,9,9,9,9,3,7,6,5,5,3,3,4,5,6,2,4,7,4],
[6,7,3,5,10,9,5,6,7,3,6,3,9,3,8,6,8,7,2,3,9,5],
[3,10,7,6,3,6,8,9,8,10,5,8,2,2,6,5,7,2,6,9,10,3],
[8,7,7,6,3,5,5,10,8,6,7,3,10,9,7,5,5,4,4,6,10,5],
[7,3,6,10,3,2,6,9,3,4,5,6,6,5,9,9,4,4,3,10,5,9],
[6,8,4,7,9,4,2,6,7,5,8,3,2,7,10,7,4,9,7,7,4,2],
[10,9,7,2,2,6,8,4,5,10,10,7,6,6,9,4,2,4,8,6,3,6],
[9,9,2,2,7,7,6,9,5,5,5,9,3,5,4,9,7,5,6,5,10,10],
[9,7,4,7,7,8,9,6,3,8,4,2,6,9,5,10,5,7,3,8,5,4],
[2,5,10,6,9,5,7,6,3,3,9,3,9,5,7,7,9,8,2,2,8,7],
[7,10,4,10,6,5,7,9,6,6,10,5,8,6,6,4,2,5,5,9,4,3],
[2,9,7,9,7,5,8,2,8,4,10,2,4,5,5,7,10,7,9,8,8,6],
[3,2,8,10,5,3,7,8,2,7,6,7,3,9,9,9,8,6,10,5,6,10],
[7,8,6,4,2,5,10,9,9,10,9,5,9,3,6,5,7,6,8,10,10,10],
[8,8,6,3,10,5,7,4,4,3,8,7,5,8,8,5,6,6,4,4,7,9],
[4,2,2,9,7,8,8,4,5,4,8,8,5,7,9,10,9,3,2,6,6,6]];
