[0.40,0.51,0.03,0.56,0.38,0.51,0.26,0.48,0.20,0.50,0.04,0.57,0.41,0.23,0.18,0.30,0.06,0.22],
[0.44,0.13,0.01,0.43,0.57,0.30,0.19,0.25,0.05,0.18,0.04,0.40,0.18,0.44,0.32,0.21,0.40,0.10],
[0.13,0.05,0.58,0.33,0.55,0.03,0.30,0.37,0.26,0.48,0.06,0.32,0.10,0.50,0.44,0.11,0.33,0.42],
[0.40,0.52,0.07,0.45,0.10,0.11,0.26,0.28,0.55,0.58,0.49,0.35,0.08,0.02,0.41,0.06,0.35,0.36],
[0.08,0.05,0.13,0.34,0.53,0.19,0.06,0.03,0.09,0.50,0.13,0.42,0.32,0.54,0.34,0.39,0.39,0.44]],
[[0.50,0.05,0.12,0.45,0.02,0.01,0.20,0.10,0.02,0.01,0.16,0.37,0.37,0.24,0.42,0.50,0.58,0.35],
[0.09,0.04,0.38,0.18,0.54,0.51,0.60,0.27,0.45,0.34,0.06,0.24,0.18,0.56,0.28,0.30,0.41,0.31],
[0.31,0.02,0.40,0.33,0.03,0.56,0.10,0.40,0.20,0.53,0.29,0.18,0.28,0.38,0.23,0.05,0.55,0.17],
[0.56,0.55,0.44,0.40,0.29,0.49,0.04,0.47,0.45,0.32,0.17,0.26,0.03,0.48,0.28,0.43,0.21,0.30],
[0.39,0.31,0.10,0.60,0.23,0.39,0.18,0.51,0.17,0.41,0.56,0.12,0.58,0.52,0.08,0.41,0.33,0.37],
[0.30,0.37,0.25,0.15,0.09,0.42,0.41,0.12,0.29,0.09,0.55,0.50,0.40,0.34,0.21,0.50,0.34,0.44],
[0.29,0.52,0.35,0.46,0.33,0.32,0.58,0.30,0.24,0.06,0.12,0.56,0.43,0.42,0.33,0.07,0.57,0.42],
[0.49,0.38,0.54,0.18,0.48,0.48,0.08,0.27,0.23,0.29,0.17,0.57,0.13,0.46,0.49,0.49,0.32,0.22],
[0.20,0.30,0.52,0.44,0.36,0.04,0.41,0.19,0.45,0.14,0.26,0.42,0.56,0.16,0.21,0.49,0.34,0.09],
[0.38,0.42,0.36,0.00,0.11,0.53,0.57,0.25,0.40,0.46,0.14,0.12,0.08,0.34,0.42,0.60,0.18,0.18],
[0.04,0.59,0.37,0.49,0.13,0.03,0.31,0.08,0.19,0.52,0.57,0.53,0.01,0.35,0.35,0.37,0.36,0.46],
[0.30,0.33,0.11,0.10,0.19,0.24,0.22,0.27,0.59,0.04,0.27,0.17,0.22,0.30,0.16,0.58,0.19,0.29],
[0.02,0.51,0.37,0.21,0.43,0.34,0.13,0.44,0.10,0.48,0.21,0.45,0.34,0.51,0.18,0.45,0.01,0.37],
[0.10,0.23,0.04,0.08,0.27,0.30,0.25,0.48,0.01,0.41,0.47,0.20,0.10,0.48,0.11,0.47,0.09,0.54],
[0.21,0.22,0.37,0.31,0.10,0.58,0.16,0.44,0.49,0.34,0.29,0.51,0.11,0.39,0.14,0.14,0.47,0.40],
[0.45,0.12,0.29,0.46,0.53,0.15,0.06,0.03,0.04,0.16,0.49,0.13,0.10,0.11,0.35,0.47,0.41,0.45],
[0.45,0.57,0.29,0.35,0.31,0.58,0.26,0.42,0.37,0.39,0.56,0.24,0.20,0.41,0.36,0.48,0.27,0.29],
[0.04,0.32,0.32,0.07,0.49,0.21,0.20,0.59,0.32,0.55,0.46,0.13,0.39,0.32,0.10,0.09,0.06,0.41]]];

alpha = 
[0.42,0.51,0.48,0.55];

c = 
[[7,3,9,7,10,4,3,3,9,7,5,7,9,2,8,7,6,5],
[5,5,7,3,2,6,2,2,3,4,2,10,3,7,2,10,10,8],
[2,2,10,9,5,2,3,4,9,9,7,2,2,9,5,7,10,3],
[2,8,3,10,10,3,9,9,6,7,9,3,5,7,2,2,5,5],
[9,6,7,7,3,2,5,3,9,6,6,6,7,4,4,8,3,10],
[7,9,9,2,5,5,10,8,10,10,6,2,5,4,4,8,9,5],
[8,3,6,4,7,8,9,10,10,2,7,3,8,3,8,4,10,2],
[7,10,7,4,9,2,4,10,5,5,8,10,8,5,10,2,8,4],
[8,4,4,8,2,9,7,8,2,4,2,8,2,5,7,7,8,4],
[8,8,3,2,2,7,8,7,9,7,5,4,10,9,6,3,4,6],
[8,7,10,6,9,10,4,8,3,7,4,7,7,8,4,7,6,3],
[3,4,6,10,9,7,3,6,5,7,7,8,9,5,4,9,7,10],
[6,9,7,7,6,7,10,9,5,2,5,9,10,7,2,5,6,8],
[10,6,3,2,2,9,8,8,10,9,6,4,6,8,3,2,3,5],
[7,2,3,10,2,7,7,10,10,7,2,3,4,8,7,6,9,6],
[2,4,3,8,2,5,10,6,2,9,4,3,10,8,2,3,5,2],
[6,10,9,3,7,9,4,7,7,10,9,5,5,9,7,4,4,6],
[7,2,8,5,9,9,7,9,6,7,8,9,5,10,7,3,2,3]];
