[0.48,0.31,0.49,0.36,0.01,0.24,0.59,0.41,0.20,0.46,0.04,0.33,0.09,0.29],
[0.29,0.20,0.09,0.25,0.10,0.29,0.02,0.59,0.33,0.10,0.37,0.36,0.56,0.06],
[0.00,0.32,0.35,0.48,0.03,0.25,0.24,0.04,0.49,0.23,0.45,0.09,0.08,0.50],
[0.42,0.17,0.19,0.11,0.38,0.28,0.36,0.48,0.56,0.38,0.47,0.29,0.49,0.23],
[0.05,0.45,0.30,0.05,0.17,0.05,0.54,0.20,0.30,0.18,0.24,0.19,0.41,0.09],
[0.28,0.49,0.59,0.10,0.06,0.18,0.20,0.44,0.45,0.56,0.32,0.41,0.35,0.18],
[0.10,0.23,0.42,0.15,0.08,0.11,0.21,0.25,0.16,0.14,0.44,0.46,0.33,0.08],
[0.05,0.13,0.17,0.32,0.03,0.16,0.42,0.09,0.34,0.02,0.53,0.19,0.59,0.25],
[0.00,0.34,0.43,0.10,0.57,0.25,0.25,0.05,0.36,0.46,0.29,0.52,0.00,0.14]],
[[0.38,0.33,0.22,0.43,0.46,0.39,0.15,0.49,0.55,0.57,0.59,0.29,0.60,0.52],
[0.48,0.58,0.17,0.48,0.32,0.00,0.58,0.29,0.25,0.24,0.34,0.01,0.10,0.03],
[0.53,0.10,0.17,0.31,0.43,0.39,0.14,0.29,0.18,0.30,0.19,0.14,0.27,0.17],
[0.43,0.26,0.09,0.30,0.25,0.26,0.18,0.56,0.26,0.17,0.25,0.51,0.40,0.59],
[0.52,0.50,0.02,0.45,0.60,0.19,0.17,0.43,0.58,0.31,0.12,0.16,0.00,0.31],
[0.29,0.27,0.48,0.12,0.53,0.58,0.42,0.18,0.24,0.01,0.15,0.50,0.17,0.40],
[0.41,0.58,0.39,0.34,0.47,0.41,0.19,0.47,0.59,0.36,0.30,0.57,0.06,0.43],
[0.13,0.07,0.14,0.42,0.34,0.02,0.54,0.27,0.60,0.37,0.45,0.24,0.38,0.60],
[0.14,0.55,0.40,0.55,0.53,0.18,0.29,0.40,0.59,0.48,0.27,0.58,0.23,0.58],
[0.55,0.29,0.41,0.08,0.36,0.55,0.51,0.10,0.57,0.45,0.37,0.57,0.22,0.22],
[0.20,0.60,0.22,0.34,0.55,0.01,0.29,0.47,0.19,0.58,0.27,0.18,0.46,0.55],
[0.17,0.09,0.53,0.12,0.38,0.33,0.20,0.14,0.28,0.11,0.24,0.25,0.57,0.01],
[0.22,0.19,0.23,0.42,0.18,0.45,0.16,0.13,0.46,0.45,0.00,0.05,0.43,0.28],
[0.24,0.29,0.22,0.40,0.38,0.15,0.52,0.16,0.48,0.13,0.31,0.16,0.24,0.55]],
[[0.41,0.21,0.56,0.03,0.39,0.19,0.45,0.58,0.03,0.01,0.11,0.49,0.47,0.11],
[0.54,0.30,0.39,0.18,0.59,0.01,0.58,0.37,0.16,0.50,0.53,0.04,0.03,0.24],
[0.21,0.27,0.19,0.02,0.48,0.15,0.05,0.27,0.34,0.50,0.25,0.37,0.51,0.36],
[0.26,0.38,0.47,0.20,0.08,0.26,0.38,0.07,0.27,0.36,0.44,0.43,0.27,0.38],
[0.48,0.30,0.02,0.09,0.57,0.21,0.11,0.45,0.36,0.16,0.13,0.10,0.06,0.38],
[0.46,0.57,0.14,0.12,0.35,0.01,0.32,0.43,0.27,0.10,0.51,0.54,0.46,0.35],
[0.37,0.13,0.13,0.25,0.43,0.15,0.34,0.40,0.36,0.44,0.25,0.12,0.60,0.38],
[0.22,0.05,0.15,0.09,0.02,0.29,0.21,0.37,0.30,0.53,0.21,0.57,0.03,0.11],
[0.51,0.49,0.46,0.28,0.02,0.59,0.54,0.45,0.14,0.27,0.25,0.50,0.12,0.50],
[0.03,0.12,0.28,0.25,0.17,0.43,0.34,0.19,0.12,0.54,0.57,0.42,0.47,0.17],
[0.39,0.51,0.29,0.30,0.40,0.15,0.59,0.42,0.14,0.53,0.27,0.27,0.20,0.53],
[0.18,0.32,0.43,0.20,0.43,0.11,0.45,0.01,0.54,0.19,0.20,0.07,0.13,0.17],
[0.49,0.00,0.34,0.28,0.51,0.03,0.59,0.31,0.17,0.58,0.13,0.31,0.50,0.41],
[0.58,0.10,0.33,0.16,0.42,0.16,0.36,0.25,0.27,0.21,0.26,0.21,0.40,0.46]],
[[0.27,0.53,0.03,0.16,0.53,0.37,0.45,0.44,0.40,0.44,0.15,0.57,0.41,0.29],
[0.28,0.31,0.09,0.27,0.41,0.43,0.43,0.23,0.59,0.19,0.49,0.26,0.40,0.14],
[0.47,0.19,0.00,0.14,0.12,0.03,0.31,0.05,0.40,0.15,0.49,0.19,0.59,0.04],
[0.16,0.40,0.33,0.44,0.12,0.42,0.11,0.53,0.25,0.53,0.16,0.24,0.12,0.05],
[0.49,0.52,0.19,0.36,0.11,0.19,0.50,0.23,0.22,0.21,0.28,0.02,0.36,0.17],
[0.21,0.35,0.21,0.37,0.16,0.53,0.21,0.27,0.36,0.32,0.20,0.00,0.26,0.37],
[0.24,0.38,0.42,0.13,0.30,0.01,0.49,0.41,0.20,0.40,0.03,0.42,0.01,0.31],
[0.44,0.37,0.47,0.05,0.12,0.08,0.42,0.28,0.02,0.03,0.56,0.37,0.36,0.16],
[0.38,0.02,0.53,0.01,0.40,0.34,0.15,0.10,0.35,0.04,0.50,0.56,0.44,0.54],
[0.38,0.44,0.24,0.22,0.21,0.12,0.27,0.34,0.20,0.09,0.02,0.22,0.13,0.57],
[0.59,0.49,0.13,0.37,0.50,0.06,0.38,0.30,0.40,0.53,0.40,0.15,0.57,0.30],
[0.11,0.41,0.24,0.49,0.25,0.48,0.11,0.46,0.00,0.38,0.20,0.20,0.47,0.22],
[0.42,0.60,0.19,0.42,0.48,0.32,0.18,0.39,0.38,0.57,0.09,0.18,0.50,0.49],
[0.33,0.47,0.19,0.44,0.28,0.43,0.33,0.53,0.31,0.44,0.39,0.32,0.22,0.59]],
[[0.52,0.10,0.21,0.35,0.09,0.40,0.16,0.58,0.12,0.35,0.37,0.50,0.31,0.46],
[0.08,0.21,0.35,0.41,0.08,0.54,0.25,0.35,0.37,0.58,0.28,0.09,0.43,0.07],
[0.40,0.05,0.06,0.32,0.15,0.27,0.07,0.24,0.07,0.23,0.22,0.18,0.58,0.59],
[0.08,0.29,0.44,0.16,0.50,0.19,0.57,0.58,0.13,0.23,0.33,0.50,0.21,0.01],
[0.59,0.04,0.08,0.39,0.09,0.14,0.11,0.23,0.41,0.18,0.47,0.48,0.42,0.09],
[0.06,0.39,0.08,0.15,0.09,0.52,0.31,0.59,0.11,0.28,0.56,0.24,0.50,0.29],
[0.15,0.11,0.30,0.13,0.15,0.39,0.52,0.24,0.53,0.03,0.47,0.34,0.22,0.34],
[0.22,0.03,0.44,0.28,0.43,0.52,0.43,0.51,0.44,0.14,0.50,0.56,0.41,0.46],
[0.20,0.32,0.16,0.35,0.43,0.46,0.48,0.58,0.25,0.40,0.21,0.18,0.43,0.08],
[0.52,0.05,0.42,0.14,0.08,0.26,0.42,0.51,0.18,0.25,0.42,0.02,0.39,0.32],
[0.58,0.20,0.19,0.18,0.52,0.34,0.53,0.35,0.20,0.41,0.32,0.45,0.21,0.53],
[0.03,0.04,0.01,0.54,0.09,0.43,0.08,0.17,0.09,0.51,0.09,0.27,0.16,0.51],
[0.29,0.55,0.24,0.27,0.16,0.42,0.45,0.07,0.17,0.38,0.42,0.37,0.18,0.14],
[0.22,0.39,0.07,0.24,0.43,0.08,0.19,0.52,0.51,0.27,0.09,0.01,0.18,0.18]],
[[0.28,0.34,0.09,0.57,0.29,0.32,0.24,0.45,0.15,0.09,0.52,0.31,0.46,0.34],
[0.08,0.04,0.48,0.30,0.43,0.55,0.54,0.26,0.03,0.13,0.18,0.55,0.40,0.27],
[0.55,0.58,0.45,0.23,0.32,0.53,0.20,0.02,0.26,0.44,0.47,0.40,0.52,0.39],
[0.11,0.39,0.13,0.20,0.43,0.01,0.50,0.27,0.56,0.44,0.52,0.60,0.57,0.10],
[0.54,0.37,0.37,0.50,0.35,0.22,0.13,0.08,0.15,0.32,0.09,0.41,0.16,0.56],
[0.21,0.09,0.35,0.32,0.47,0.48,0.52,0.31,0.50,0.41,0.57,0.46,0.25,0.50],
[0.46,0.22,0.60,0.40,0.60,0.37,0.30,0.35,0.58,0.42,0.42,0.13,0.15,0.52],
[0.54,0.31,0.48,0.15,0.39,0.23,0.47,0.27,0.11,0.39,0.57,0.01,0.21,0.55],
[0.47,0.46,0.44,0.33,0.08,0.44,0.13,0.08,0.21,0.43,0.43,0.19,0.25,0.25],
[0.32,0.40,0.17,0.26,0.11,0.05,0.41,0.50,0.27,0.28,0.17,0.39,0.08,0.14],
[0.39,0.28,0.09,0.26,0.14,0.53,0.59,0.23,0.37,0.12,0.31,0.57,0.55,0.13],
[0.16,0.20,0.38,0.49,0.00,0.55,0.15,0.11,0.60,0.56,0.01,0.27,0.24,0.18],
[0.06,0.32,0.32,0.45,0.01,0.41,0.11,0.15,0.34,0.10,0.38,0.11,0.22,0.08],
[0.08,0.17,0.22,0.24,0.37,0.00,0.13,0.38,0.55,0.28,0.49,0.55,0.24,0.50]],
[[0.23,0.48,0.08,0.29,0.20,0.40,0.14,0.21,0.21,0.25,0.36,0.55,0.35,0.14],
[0.06,0.58,0.22,0.14,0.15,0.44,0.38,0.52,0.44,0.51,0.30,0.39,0.18,0.19],
[0.35,0.42,0.09,0.57,0.30,0.17,0.26,0.50,0.57,0.39,0.11,0.18,0.05,0.47],
[0.13,0.40,0.01,0.19,0.38,0.23,0.33,0.53,0.06,0.11,0.45,0.50,0.02,0.15],
[0.29,0.20,0.34,0.04,0.02,0.43,0.01,0.32,0.59,0.27,0.23,0.56,0.06,0.34],
[0.14,0.11,0.21,0.27,0.51,0.22,0.46,0.29,0.45,0.19,0.21,0.51,0.30,0.07],
[0.41,0.32,0.22,0.10,0.52,0.56,0.14,0.54,0.39,0.15,0.26,0.38,0.42,0.49],
[0.34,0.49,0.23,0.49,0.59,0.45,0.16,0.50,0.07,0.03,0.19,0.52,0.22,0.40],
[0.43,0.52,0.47,0.24,0.23,0.09,0.35,0.15,0.05,0.49,0.09,0.44,0.04,0.35],
[0.23,0.46,0.24,0.57,0.35,0.47,0.46,0.34,0.32,0.02,0.25,0.39,0.04,0.44],
[0.30,0.26,0.24,0.13,0.18,0.11,0.37,0.41,0.20,0.12,0.56,0.26,0.01,0.05],
[0.10,0.05,0.40,0.33,0.52,0.03,0.30,0.27,0.51,0.16,0.01,0.23,0.17,0.26],
[0.01,0.22,0.09,0.32,0.48,0.33,0.45,0.05,0.45,0.22,0.46,0.05,0.34,0.42],
[0.31,0.35,0.47,0.41,0.41,0.26,0.14,0.32,0.30,0.44,0.59,0.20,0.60,0.60]]];

alpha = 
[0.54,0.46,0.48,0.55,0.53,0.52,0.45,0.49];

c = 
[[10,4,4,10,5,6,4,9,2,8,7,9,8,7],
[4,6,2,6,2,6,4,4,10,8,8,10,7,9],
[2,9,2,10,2,2,8,3,6,8,9,5,3,5],
[10,10,10,3,5,8,7,5,2,7,7,8,4,2],
[8,7,10,8,6,10,5,4,10,9,6,4,5,4],
[7,6,5,6,5,3,5,6,7,8,8,7,4,2],
[5,6,3,2,10,2,6,5,8,7,5,5,6,7],
[5,7,7,10,2,9,3,4,10,6,8,6,3,5],
[3,5,6,4,8,5,4,7,3,6,8,7,2,9],
[8,4,6,3,9,9,9,8,7,2,10,6,4,7],
[2,6,9,10,7,4,3,4,5,3,7,6,5,4],
[2,5,3,8,6,5,9,4,3,8,8,9,6,7],
[2,8,4,9,10,9,8,7,2,7,7,3,6,4],
[7,9,4,5,2,3,2,6,6,8,6,8,3,4]];
