[0.12,0.10,0.58,0.54,0.45,0.57,0.08,0.41,0.25,0.22,0.27,0.04,0.26,0.38,0.18,0.53],
[0.33,0.29,0.47,0.49,0.03,0.53,0.34,0.45,0.24,0.10,0.35,0.09,0.42,0.39,0.09,0.54],
[0.48,0.07,0.48,0.33,0.04,0.55,0.15,0.29,0.18,0.41,0.33,0.43,0.19,0.50,0.37,0.52],
[0.20,0.24,0.41,0.23,0.16,0.15,0.08,0.40,0.25,0.43,0.49,0.07,0.22,0.58,0.01,0.10],
[0.05,0.49,0.43,0.09,0.44,0.58,0.37,0.02,0.39,0.10,0.46,0.58,0.00,0.22,0.51,0.20],
[0.46,0.32,0.43,0.02,0.47,0.51,0.42,0.11,0.34,0.31,0.18,0.56,0.29,0.19,0.06,0.34],
[0.08,0.50,0.42,0.53,0.48,0.20,0.55,0.27,0.30,0.41,0.25,0.30,0.03,0.15,0.51,0.49],
[0.47,0.34,0.51,0.33,0.25,0.34,0.45,0.59,0.05,0.03,0.56,0.34,0.22,0.02,0.07,0.31]],
[[0.52,0.50,0.24,0.39,0.09,0.19,0.06,0.39,0.59,0.31,0.09,0.02,0.46,0.00,0.51,0.33],
[0.34,0.42,0.06,0.59,0.16,0.51,0.58,0.21,0.54,0.54,0.55,0.16,0.56,0.02,0.47,0.48],
[0.51,0.11,0.27,0.01,0.29,0.33,0.40,0.28,0.03,0.49,0.31,0.49,0.49,0.22,0.22,0.23],
[0.04,0.28,0.22,0.20,0.19,0.21,0.41,0.13,0.15,0.36,0.29,0.11,0.38,0.16,0.58,0.29],
[0.26,0.25,0.30,0.55,0.58,0.09,0.24,0.02,0.59,0.54,0.51,0.48,0.16,0.13,0.11,0.20],
[0.41,0.33,0.40,0.60,0.54,0.22,0.12,0.08,0.58,0.41,0.19,0.36,0.57,0.17,0.05,0.23],
[0.42,0.34,0.18,0.41,0.44,0.42,0.42,0.43,0.36,0.33,0.31,0.52,0.46,0.42,0.12,0.27],
[0.15,0.53,0.26,0.09,0.15,0.38,0.17,0.12,0.19,0.36,0.48,0.16,0.53,0.53,0.39,0.36],
[0.27,0.58,0.16,0.11,0.40,0.59,0.54,0.16,0.31,0.24,0.08,0.17,0.06,0.21,0.44,0.21],
[0.14,0.10,0.30,0.28,0.48,0.47,0.41,0.08,0.23,0.29,0.24,0.17,0.22,0.03,0.52,0.49],
[0.01,0.09,0.00,0.41,0.07,0.54,0.57,0.39,0.18,0.05,0.56,0.24,0.26,0.40,0.46,0.39],
[0.50,0.16,0.07,0.38,0.03,0.48,0.46,0.26,0.17,0.10,0.43,0.38,0.13,0.35,0.27,0.14],
[0.44,0.27,0.54,0.52,0.21,0.51,0.30,0.39,0.56,0.26,0.04,0.21,0.06,0.49,0.00,0.56],
[0.05,0.07,0.34,0.08,0.55,0.19,0.34,0.12,0.29,0.17,0.51,0.41,0.52,0.18,0.55,0.36],
[0.45,0.49,0.28,0.06,0.40,0.58,0.46,0.36,0.25,0.49,0.57,0.31,0.39,0.57,0.27,0.44],
[0.04,0.00,0.51,0.60,0.19,0.25,0.12,0.48,0.42,0.03,0.29,0.34,0.20,0.24,0.11,0.06]],
[[0.14,0.39,0.12,0.54,0.37,0.57,0.29,0.02,0.47,0.26,0.33,0.25,0.23,0.59,0.09,0.27],
[0.59,0.00,0.27,0.19,0.25,0.39,0.06,0.07,0.42,0.36,0.42,0.02,0.00,0.52,0.08,0.14],
[0.31,0.19,0.08,0.08,0.17,0.37,0.10,0.03,0.03,0.42,0.28,0.26,0.41,0.37,0.53,0.41],
[0.37,0.20,0.59,0.02,0.59,0.06,0.10,0.40,0.42,0.51,0.42,0.42,0.44,0.50,0.56,0.15],
[0.09,0.03,0.23,0.26,0.40,0.33,0.29,0.43,0.15,0.58,0.09,0.56,0.35,0.02,0.37,0.12],
[0.21,0.36,0.14,0.20,0.42,0.24,0.00,0.24,0.16,0.43,0.06,0.60,0.33,0.01,0.14,0.42],
[0.05,0.37,0.08,0.45,0.10,0.37,0.28,0.25,0.34,0.37,0.21,0.09,0.38,0.58,0.21,0.60],
[0.34,0.35,0.20,0.16,0.60,0.20,0.40,0.15,0.03,0.46,0.15,0.36,0.47,0.29,0.17,0.52],
[0.07,0.25,0.37,0.16,0.02,0.05,0.41,0.36,0.42,0.02,0.45,0.20,0.60,0.07,0.19,0.34],
[0.42,0.39,0.51,0.42,0.60,0.31,0.57,0.02,0.17,0.12,0.38,0.04,0.41,0.55,0.56,0.48],
[0.20,0.33,0.04,0.22,0.38,0.45,0.59,0.20,0.47,0.44,0.40,0.47,0.51,0.59,0.21,0.33],
[0.39,0.12,0.14,0.38,0.43,0.11,0.41,0.60,0.23,0.19,0.04,0.04,0.14,0.00,0.52,0.34],
[0.33,0.56,0.57,0.12,0.41,0.56,0.32,0.28,0.40,0.12,0.15,0.30,0.11,0.36,0.03,0.49],
[0.48,0.17,0.28,0.31,0.29,0.08,0.30,0.52,0.27,0.34,0.56,0.41,0.34,0.47,0.15,0.07],
[0.43,0.12,0.19,0.24,0.08,0.51,0.52,0.47,0.03,0.07,0.18,0.14,0.43,0.21,0.03,0.30],
[0.38,0.31,0.01,0.07,0.39,0.31,0.59,0.05,0.05,0.54,0.46,0.39,0.42,0.01,0.46,0.25]],
[[0.13,0.05,0.49,0.21,0.57,0.41,0.08,0.59,0.48,0.26,0.13,0.30,0.48,0.16,0.01,0.26],
[0.47,0.02,0.33,0.26,0.33,0.32,0.31,0.37,0.26,0.17,0.16,0.08,0.18,0.02,0.33,0.32],
[0.08,0.22,0.53,0.04,0.03,0.01,0.04,0.51,0.28,0.17,0.21,0.15,0.33,0.22,0.41,0.20],
[0.23,0.14,0.45,0.56,0.46,0.16,0.33,0.12,0.33,0.50,0.20,0.52,0.52,0.53,0.23,0.60],
[0.15,0.16,0.04,0.18,0.17,0.08,0.09,0.45,0.24,0.30,0.60,0.57,0.52,0.41,0.17,0.16],
[0.55,0.02,0.12,0.41,0.18,0.45,0.53,0.51,0.35,0.13,0.43,0.26,0.05,0.06,0.26,0.20],
[0.23,0.30,0.38,0.40,0.38,0.47,0.25,0.03,0.17,0.25,0.60,0.09,0.06,0.16,0.25,0.01],
[0.18,0.37,0.42,0.36,0.22,0.35,0.27,0.56,0.48,0.10,0.23,0.53,0.17,0.49,0.13,0.39],
[0.19,0.51,0.19,0.58,0.38,0.44,0.00,0.55,0.09,0.00,0.04,0.15,0.16,0.29,0.16,0.35],
[0.06,0.59,0.11,0.28,0.34,0.38,0.24,0.21,0.48,0.46,0.14,0.05,0.35,0.26,0.44,0.54],
[0.17,0.03,0.52,0.55,0.48,0.52,0.50,0.57,0.52,0.54,0.12,0.08,0.24,0.29,0.43,0.29],
[0.27,0.54,0.57,0.01,0.31,0.21,0.22,0.19,0.07,0.35,0.24,0.42,0.02,0.08,0.36,0.19],
[0.11,0.28,0.14,0.59,0.20,0.04,0.56,0.12,0.58,0.08,0.20,0.21,0.37,0.03,0.51,0.04],
[0.57,0.48,0.04,0.28,0.08,0.26,0.47,0.15,0.01,0.11,0.57,0.03,0.19,0.33,0.22,0.30],
[0.01,0.36,0.29,0.20,0.39,0.25,0.32,0.37,0.33,0.52,0.58,0.10,0.55,0.49,0.13,0.52],
[0.37,0.17,0.20,0.45,0.43,0.07,0.00,0.44,0.18,0.57,0.47,0.37,0.30,0.09,0.08,0.31]],
[[0.44,0.37,0.51,0.23,0.02,0.23,0.00,0.35,0.15,0.59,0.45,0.10,0.48,0.58,0.02,0.24],
[0.16,0.22,0.10,0.59,0.30,0.10,0.43,0.48,0.07,0.30,0.26,0.38,0.39,0.33,0.08,0.23],
[0.11,0.60,0.46,0.13,0.23,0.47,0.48,0.38,0.45,0.33,0.48,0.33,0.32,0.50,0.57,0.48],
[0.13,0.07,0.46,0.43,0.17,0.29,0.31,0.24,0.59,0.56,0.01,0.38,0.30,0.10,0.01,0.40],
[0.09,0.47,0.53,0.32,0.34,0.41,0.10,0.19,0.15,0.58,0.51,0.46,0.48,0.48,0.34,0.01],
[0.55,0.20,0.43,0.12,0.50,0.14,0.35,0.49,0.10,0.37,0.27,0.40,0.47,0.28,0.20,0.56],
[0.15,0.13,0.28,0.49,0.55,0.38,0.08,0.09,0.36,0.59,0.56,0.24,0.47,0.29,0.24,0.43],
[0.50,0.08,0.54,0.40,0.22,0.29,0.29,0.32,0.06,0.56,0.12,0.53,0.24,0.33,0.50,0.39],
[0.46,0.18,0.28,0.41,0.56,0.36,0.50,0.31,0.35,0.46,0.55,0.22,0.15,0.19,0.05,0.05],
[0.27,0.59,0.45,0.49,0.28,0.13,0.21,0.35,0.09,0.34,0.28,0.34,0.06,0.17,0.13,0.52],
[0.35,0.41,0.33,0.31,0.17,0.24,0.02,0.51,0.09,0.57,0.14,0.25,0.16,0.18,0.30,0.44],
[0.17,0.15,0.33,0.45,0.28,0.54,0.20,0.38,0.28,0.48,0.11,0.34,0.05,0.24,0.26,0.40],
[0.05,0.60,0.11,0.22,0.23,0.13,0.13,0.33,0.10,0.27,0.57,0.27,0.45,0.27,0.10,0.02],
[0.42,0.43,0.47,0.10,0.37,0.07,0.48,0.05,0.55,0.59,0.38,0.60,0.23,0.04,0.40,0.28],
[0.04,0.51,0.50,0.27,0.04,0.03,0.60,0.14,0.30,0.57,0.41,0.15,0.24,0.52,0.17,0.07],
[0.35,0.04,0.17,0.12,0.11,0.05,0.16,0.06,0.04,0.54,0.05,0.27,0.59,0.45,0.56,0.03]]];

alpha = 
[0.52,0.55,0.50,0.53,0.57,0.50];

c = 
[[4,2,6,10,7,7,7,2,3,9,5,8,6,8,5,4],
[10,3,3,7,2,2,6,3,6,3,10,10,2,7,10,2],
[8,6,10,2,9,5,10,8,3,2,5,7,8,7,7,8],
[8,8,4,6,9,8,5,2,7,5,8,7,8,8,8,5],
[10,5,4,6,6,3,3,7,3,4,3,10,7,9,5,5],
[4,7,7,9,2,2,9,7,3,7,2,9,2,6,2,10],
[7,2,3,3,3,2,8,4,2,8,10,8,4,4,9,4],
[7,5,3,7,3,8,2,4,4,9,10,2,4,8,8,7],
[8,9,8,9,9,4,9,10,8,7,5,8,7,3,10,4],
[4,2,7,6,9,5,6,9,3,3,8,3,9,5,9,4],
[2,4,9,9,6,6,6,10,2,7,7,7,8,7,7,2],
[5,4,4,10,7,8,7,7,8,4,8,6,7,4,9,7],
[7,5,4,9,9,6,9,9,3,5,4,7,8,9,7,3],
[9,7,2,4,3,7,9,9,7,6,4,4,9,9,7,3],
[2,9,8,9,3,6,6,4,8,8,9,5,4,4,4,3],
[9,3,3,8,6,10,6,3,5,7,3,10,3,8,9,3]];
