[0.05,0.21,0.46,0.01,0.22,0.05,0.59,0.42,0.48,0.47,0.07,0.36,0.42,0.17,0.25,0.01],
[0.47,0.41,0.07,0.13,0.43,0.47,0.03,0.47,0.14,0.08,0.33,0.43,0.23,0.38,0.33,0.28],
[0.60,0.18,0.30,0.22,0.23,0.29,0.04,0.11,0.16,0.11,0.47,0.58,0.28,0.12,0.59,0.15],
[0.54,0.06,0.27,0.36,0.53,0.30,0.23,0.07,0.38,0.56,0.50,0.02,0.34,0.23,0.30,0.34],
[0.41,0.00,0.56,0.04,0.29,0.60,0.15,0.45,0.11,0.02,0.43,0.39,0.15,0.42,0.54,0.08]],
[[0.48,0.21,0.44,0.40,0.51,0.07,0.48,0.29,0.03,0.38,0.31,0.38,0.01,0.01,0.12,0.42],
[0.02,0.08,0.46,0.31,0.08,0.01,0.16,0.18,0.04,0.58,0.57,0.18,0.40,0.51,0.26,0.28],
[0.11,0.11,0.08,0.02,0.18,0.56,0.32,0.21,0.34,0.03,0.59,0.36,0.04,0.11,0.18,0.06],
[0.19,0.04,0.37,0.26,0.06,0.52,0.44,0.09,0.51,0.41,0.28,0.31,0.32,0.54,0.59,0.43],
[0.05,0.07,0.46,0.23,0.03,0.17,0.44,0.37,0.20,0.43,0.13,0.25,0.54,0.31,0.31,0.13],
[0.35,0.07,0.39,0.40,0.60,0.24,0.50,0.50,0.05,0.18,0.21,0.37,0.12,0.20,0.20,0.17],
[0.26,0.06,0.40,0.29,0.23,0.24,0.06,0.43,0.08,0.19,0.08,0.02,0.49,0.38,0.15,0.24],
[0.46,0.55,0.05,0.45,0.18,0.54,0.36,0.23,0.12,0.57,0.00,0.24,0.16,0.20,0.41,0.43],
[0.26,0.21,0.12,0.49,0.45,0.18,0.32,0.52,0.37,0.40,0.54,0.26,0.19,0.10,0.50,0.04],
[0.04,0.55,0.50,0.22,0.49,0.25,0.46,0.01,0.22,0.46,0.26,0.38,0.06,0.06,0.21,0.32],
[0.27,0.33,0.21,0.12,0.51,0.53,0.05,0.27,0.34,0.59,0.53,0.52,0.09,0.44,0.57,0.13],
[0.38,0.46,0.35,0.28,0.12,0.21,0.29,0.34,0.07,0.55,0.12,0.13,0.01,0.33,0.45,0.28],
[0.06,0.06,0.41,0.56,0.60,0.45,0.24,0.33,0.44,0.17,0.25,0.53,0.01,0.22,0.05,0.39],
[0.08,0.40,0.07,0.20,0.01,0.36,0.54,0.08,0.31,0.06,0.21,0.32,0.39,0.06,0.01,0.44],
[0.12,0.41,0.41,0.12,0.26,0.05,0.45,0.10,0.22,0.10,0.03,0.23,0.32,0.08,0.02,0.40],
[0.48,0.09,0.60,0.49,0.45,0.53,0.57,0.16,0.59,0.18,0.48,0.38,0.24,0.49,0.22,0.37]],
[[0.30,0.03,0.48,0.56,0.08,0.33,0.06,0.30,0.43,0.09,0.52,0.15,0.17,0.54,0.55,0.05],
[0.03,0.55,0.55,0.49,0.49,0.52,0.05,0.48,0.11,0.53,0.26,0.35,0.42,0.48,0.12,0.12],
[0.51,0.00,0.08,0.59,0.33,0.14,0.28,0.17,0.23,0.21,0.32,0.40,0.15,0.28,0.45,0.19],
[0.23,0.40,0.07,0.12,0.32,0.12,0.60,0.43,0.05,0.25,0.18,0.47,0.13,0.30,0.58,0.04],
[0.30,0.06,0.02,0.03,0.20,0.31,0.20,0.43,0.51,0.52,0.23,0.07,0.19,0.08,0.25,0.42],
[0.49,0.32,0.54,0.21,0.44,0.54,0.04,0.49,0.19,0.22,0.36,0.32,0.52,0.34,0.35,0.22],
[0.41,0.38,0.25,0.01,0.08,0.44,0.44,0.60,0.36,0.07,0.06,0.56,0.15,0.31,0.38,0.04],
[0.04,0.32,0.25,0.48,0.26,0.29,0.37,0.44,0.51,0.13,0.16,0.42,0.48,0.52,0.04,0.28],
[0.29,0.29,0.29,0.38,0.13,0.12,0.38,0.49,0.19,0.44,0.45,0.34,0.15,0.23,0.38,0.19],
[0.55,0.02,0.07,0.20,0.31,0.45,0.05,0.21,0.58,0.21,0.04,0.46,0.13,0.08,0.14,0.42],
[0.36,0.43,0.20,0.49,0.56,0.58,0.39,0.15,0.42,0.24,0.49,0.57,0.47,0.26,0.16,0.42],
[0.29,0.24,0.02,0.59,0.09,0.07,0.21,0.07,0.28,0.24,0.53,0.41,0.32,0.07,0.23,0.08],
[0.50,0.43,0.58,0.46,0.41,0.37,0.01,0.22,0.00,0.50,0.19,0.47,0.16,0.36,0.29,0.45],
[0.60,0.31,0.44,0.08,0.38,0.04,0.15,0.06,0.29,0.08,0.47,0.01,0.15,0.09,0.09,0.05],
[0.53,0.07,0.51,0.33,0.44,0.52,0.56,0.44,0.42,0.15,0.31,0.58,0.51,0.00,0.43,0.50],
[0.31,0.27,0.58,0.09,0.31,0.13,0.14,0.60,0.21,0.01,0.01,0.36,0.10,0.10,0.41,0.03]],
[[0.17,0.32,0.36,0.00,0.24,0.32,0.44,0.07,0.46,0.15,0.05,0.37,0.15,0.48,0.28,0.46],
[0.15,0.26,0.55,0.46,0.39,0.09,0.46,0.60,0.10,0.46,0.36,0.20,0.56,0.16,0.23,0.13],
[0.49,0.59,0.13,0.13,0.30,0.57,0.20,0.17,0.12,0.24,0.54,0.28,0.12,0.21,0.14,0.27],
[0.47,0.09,0.12,0.26,0.18,0.58,0.26,0.28,0.45,0.02,0.48,0.41,0.18,0.11,0.53,0.07],
[0.09,0.06,0.20,0.40,0.03,0.40,0.56,0.15,0.04,0.50,0.43,0.16,0.12,0.57,0.43,0.59],
[0.06,0.56,0.26,0.24,0.54,0.52,0.52,0.38,0.54,0.39,0.19,0.13,0.50,0.12,0.20,0.59],
[0.18,0.40,0.39,0.21,0.20,0.35,0.37,0.24,0.25,0.20,0.41,0.37,0.17,0.24,0.36,0.22],
[0.19,0.02,0.46,0.13,0.54,0.38,0.52,0.48,0.17,0.11,0.01,0.07,0.23,0.20,0.06,0.42],
[0.00,0.45,0.03,0.20,0.20,0.40,0.44,0.46,0.59,0.25,0.23,0.16,0.49,0.59,0.38,0.09],
[0.01,0.24,0.22,0.55,0.02,0.13,0.43,0.19,0.24,0.44,0.26,0.47,0.04,0.32,0.29,0.04],
[0.18,0.32,0.24,0.38,0.11,0.09,0.24,0.10,0.34,0.47,0.26,0.23,0.46,0.04,0.32,0.47],
[0.28,0.53,0.43,0.30,0.07,0.26,0.50,0.31,0.10,0.16,0.18,0.14,0.48,0.47,0.18,0.06],
[0.19,0.42,0.44,0.30,0.51,0.07,0.41,0.25,0.54,0.07,0.48,0.40,0.11,0.20,0.27,0.39],
[0.13,0.10,0.10,0.19,0.36,0.59,0.50,0.46,0.15,0.08,0.60,0.03,0.55,0.18,0.09,0.14],
[0.00,0.53,0.44,0.51,0.00,0.25,0.16,0.54,0.32,0.04,0.34,0.43,0.24,0.02,0.22,0.37],
[0.12,0.32,0.56,0.48,0.31,0.46,0.34,0.46,0.54,0.34,0.50,0.49,0.52,0.59,0.03,0.52]],
[[0.52,0.48,0.43,0.52,0.13,0.60,0.47,0.45,0.04,0.21,0.28,0.28,0.23,0.50,0.04,0.34],
[0.22,0.00,0.22,0.53,0.47,0.56,0.39,0.41,0.30,0.29,0.30,0.21,0.28,0.33,0.13,0.20],
[0.21,0.57,0.12,0.34,0.56,0.59,0.19,0.00,0.20,0.46,0.28,0.43,0.36,0.33,0.17,0.58],
[0.33,0.39,0.50,0.20,0.35,0.29,0.00,0.05,0.58,0.30,0.27,0.25,0.04,0.40,0.45,0.25],
[0.37,0.57,0.58,0.33,0.56,0.17,0.34,0.16,0.03,0.02,0.59,0.40,0.35,0.16,0.37,0.08],
[0.55,0.28,0.28,0.31,0.57,0.28,0.36,0.55,0.59,0.03,0.20,0.02,0.43,0.05,0.27,0.20],
[0.02,0.25,0.53,0.58,0.42,0.27,0.13,0.46,0.30,0.12,0.25,0.05,0.28,0.02,0.13,0.23],
[0.30,0.40,0.53,0.27,0.09,0.29,0.22,0.07,0.32,0.41,0.10,0.15,0.46,0.36,0.35,0.48],
[0.02,0.28,0.46,0.44,0.56,0.59,0.29,0.25,0.11,0.55,0.30,0.39,0.57,0.42,0.01,0.27],
[0.23,0.55,0.54,0.32,0.24,0.16,0.39,0.56,0.57,0.48,0.11,0.43,0.25,0.46,0.31,0.26],
[0.14,0.17,0.10,0.09,0.16,0.39,0.34,0.27,0.34,0.04,0.06,0.31,0.46,0.07,0.58,0.09],
[0.02,0.52,0.41,0.26,0.08,0.20,0.22,0.05,0.08,0.33,0.48,0.33,0.19,0.20,0.59,0.32],
[0.37,0.09,0.42,0.53,0.48,0.16,0.20,0.22,0.20,0.26,0.53,0.07,0.33,0.52,0.16,0.35],
[0.44,0.57,0.02,0.52,0.16,0.24,0.57,0.24,0.57,0.45,0.57,0.15,0.05,0.55,0.48,0.42],
[0.04,0.29,0.34,0.52,0.46,0.54,0.15,0.06,0.20,0.08,0.13,0.53,0.59,0.29,0.28,0.43],
[0.25,0.30,0.35,0.41,0.54,0.32,0.05,0.50,0.17,0.02,0.06,0.22,0.57,0.53,0.04,0.01]],
[[0.23,0.38,0.54,0.08,0.32,0.08,0.14,0.52,0.16,0.27,0.45,0.15,0.55,0.14,0.59,0.21],
[0.44,0.34,0.02,0.37,0.06,0.07,0.28,0.23,0.09,0.33,0.46,0.06,0.27,0.49,0.08,0.49],
[0.27,0.01,0.58,0.60,0.09,0.12,0.52,0.25,0.39,0.37,0.41,0.34,0.51,0.40,0.55,0.34],
[0.14,0.57,0.12,0.20,0.04,0.39,0.43,0.13,0.13,0.29,0.20,0.39,0.18,0.27,0.29,0.45],
[0.29,0.27,0.45,0.38,0.39,0.37,0.04,0.17,0.14,0.45,0.52,0.04,0.24,0.46,0.39,0.38],
[0.43,0.50,0.58,0.47,0.29,0.41,0.00,0.42,0.10,0.20,0.21,0.28,0.47,0.50,0.13,0.16],
[0.17,0.58,0.54,0.55,0.35,0.58,0.13,0.49,0.42,0.04,0.53,0.07,0.51,0.32,0.44,0.34],
[0.22,0.42,0.21,0.52,0.23,0.22,0.34,0.33,0.42,0.55,0.01,0.29,0.45,0.14,0.45,0.02],
[0.12,0.39,0.57,0.47,0.37,0.10,0.36,0.19,0.14,0.29,0.26,0.05,0.01,0.10,0.39,0.23],
[0.52,0.00,0.14,0.15,0.22,0.48,0.48,0.03,0.43,0.49,0.32,0.28,0.03,0.17,0.29,0.15],
[0.56,0.27,0.02,0.33,0.36,0.38,0.52,0.50,0.06,0.18,0.55,0.07,0.28,0.34,0.30,0.20],
[0.34,0.44,0.36,0.56,0.32,0.24,0.59,0.14,0.12,0.31,0.42,0.15,0.48,0.11,0.30,0.45],
[0.38,0.31,0.18,0.14,0.09,0.10,0.05,0.15,0.27,0.00,0.23,0.55,0.34,0.52,0.16,0.09],
[0.36,0.51,0.05,0.08,0.15,0.04,0.22,0.27,0.35,0.04,0.42,0.24,0.16,0.12,0.08,0.54],
[0.44,0.26,0.08,0.53,0.36,0.13,0.08,0.03,0.13,0.31,0.58,0.47,0.23,0.14,0.56,0.59],
[0.05,0.00,0.07,0.20,0.04,0.29,0.47,0.39,0.33,0.30,0.03,0.49,0.42,0.11,0.43,0.25]]];

alpha = 
[0.52,0.57,0.46,0.44,0.41,0.49,0.45,0.45];

c = 
[[8,8,6,4,4,7,6,10,6,8,5,10,7,9,4,6],
[10,3,7,4,10,9,10,2,3,8,8,4,10,6,10,7],
[3,5,7,5,8,2,3,2,6,4,10,3,2,3,5,8],
[2,10,10,8,9,8,7,8,5,4,8,4,8,7,7,8],
[10,10,2,6,10,10,6,6,3,5,5,2,5,6,8,3],
[5,6,8,10,3,4,5,4,4,2,5,9,5,10,6,3],
[10,4,7,7,4,9,9,5,3,10,3,4,5,10,6,7],
[5,3,4,4,3,8,6,5,6,9,3,10,7,7,9,4],
[8,5,9,10,3,6,2,2,5,4,3,9,10,7,3,2],
[6,5,4,7,2,8,8,7,7,10,4,3,4,2,5,10],
[3,10,7,2,5,8,9,7,8,10,3,5,4,4,5,6],
[5,7,9,4,4,7,7,7,6,9,6,6,7,7,6,6],
[7,2,6,8,6,4,2,10,2,3,4,4,3,7,9,7],
[10,5,9,2,10,5,7,3,10,10,8,6,6,3,10,9],
[10,3,7,4,3,5,3,3,7,4,4,8,7,9,2,7],
[3,9,7,3,10,10,4,9,7,8,2,3,9,8,10,7]];
