[0.16,0.34,0.01,0.08,0.30,0.06,0.31,0.31,0.46,0.26,0.44,0.58,0.27,0.36,0.37,0.09],
[0.19,0.04,0.10,0.02,0.42,0.17,0.42,0.20,0.06,0.48,0.56,0.14,0.42,0.16,0.17,0.58],
[0.50,0.18,0.06,0.20,0.25,0.37,0.51,0.11,0.03,0.34,0.09,0.30,0.10,0.45,0.39,0.29],
[0.50,0.48,0.31,0.32,0.06,0.13,0.51,0.11,0.00,0.47,0.25,0.42,0.03,0.43,0.40,0.53],
[0.01,0.46,0.13,0.26,0.23,0.03,0.36,0.25,0.37,0.45,0.55,0.47,0.30,0.34,0.16,0.20],
[0.22,0.47,0.51,0.28,0.59,0.43,0.39,0.59,0.30,0.05,0.41,0.33,0.47,0.22,0.26,0.48],
[0.08,0.39,0.14,0.31,0.42,0.50,0.56,0.19,0.34,0.51,0.07,0.05,0.25,0.23,0.24,0.48],
[0.09,0.16,0.16,0.09,0.59,0.55,0.08,0.28,0.60,0.50,0.01,0.47,0.11,0.27,0.35,0.19],
[0.05,0.49,0.50,0.47,0.38,0.46,0.07,0.13,0.38,0.13,0.17,0.03,0.36,0.42,0.51,0.45],
[0.58,0.06,0.54,0.56,0.02,0.02,0.24,0.01,0.52,0.25,0.48,0.03,0.52,0.23,0.23,0.57],
[0.12,0.13,0.45,0.51,0.59,0.51,0.03,0.37,0.04,0.21,0.40,0.40,0.03,0.30,0.25,0.00],
[0.37,0.19,0.57,0.38,0.22,0.21,0.40,0.13,0.46,0.28,0.17,0.38,0.51,0.39,0.36,0.04],
[0.52,0.21,0.54,0.51,0.12,0.57,0.28,0.16,0.18,0.07,0.57,0.21,0.38,0.22,0.22,0.14],
[0.41,0.18,0.53,0.03,0.39,0.33,0.16,0.26,0.01,0.33,0.04,0.52,0.13,0.40,0.56,0.05],
[0.00,0.50,0.56,0.12,0.47,0.24,0.28,0.06,0.31,0.25,0.27,0.09,0.47,0.48,0.23,0.28]],
[[0.07,0.16,0.31,0.46,0.49,0.48,0.11,0.50,0.21,0.15,0.42,0.33,0.55,0.37,0.38,0.56],
[0.27,0.34,0.08,0.14,0.58,0.36,0.20,0.30,0.01,0.47,0.39,0.48,0.35,0.02,0.17,0.41],
[0.19,0.48,0.27,0.07,0.36,0.39,0.57,0.57,0.54,0.39,0.30,0.49,0.16,0.08,0.45,0.43],
[0.43,0.52,0.58,0.41,0.28,0.18,0.10,0.30,0.04,0.49,0.18,0.39,0.52,0.34,0.20,0.10],
[0.22,0.48,0.18,0.58,0.26,0.15,0.55,0.20,0.53,0.25,0.09,0.09,0.33,0.54,0.53,0.16],
[0.46,0.50,0.56,0.14,0.08,0.07,0.44,0.12,0.56,0.02,0.51,0.48,0.36,0.11,0.58,0.58],
[0.59,0.15,0.56,0.25,0.30,0.51,0.45,0.23,0.15,0.54,0.33,0.48,0.47,0.25,0.04,0.33],
[0.16,0.00,0.47,0.24,0.07,0.31,0.36,0.03,0.33,0.27,0.51,0.09,0.38,0.49,0.07,0.37],
[0.04,0.03,0.02,0.34,0.54,0.47,0.57,0.09,0.40,0.29,0.58,0.28,0.55,0.02,0.01,0.10],
[0.02,0.48,0.34,0.09,0.20,0.10,0.12,0.53,0.36,0.03,0.01,0.14,0.52,0.08,0.51,0.55],
[0.11,0.53,0.29,0.05,0.40,0.26,0.14,0.20,0.55,0.11,0.48,0.50,0.13,0.49,0.00,0.15],
[0.37,0.34,0.24,0.57,0.44,0.36,0.50,0.20,0.39,0.51,0.35,0.30,0.59,0.26,0.26,0.10],
[0.19,0.55,0.15,0.59,0.21,0.29,0.20,0.16,0.40,0.07,0.06,0.53,0.56,0.06,0.08,0.34],
[0.41,0.32,0.31,0.25,0.08,0.20,0.45,0.46,0.11,0.20,0.17,0.10,0.46,0.42,0.20,0.06],
[0.37,0.35,0.05,0.58,0.03,0.24,0.14,0.43,0.32,0.20,0.37,0.28,0.26,0.45,0.02,0.07],
[0.16,0.32,0.32,0.24,0.52,0.17,0.10,0.03,0.37,0.27,0.13,0.23,0.10,0.33,0.29,0.47]]];

alpha = 
[0.43,0.51,0.55,0.44];

c = 
[[6,3,9,3,5,10,3,5,6,8,8,8,6,7,4,10],
[6,4,9,6,5,4,2,6,10,10,7,2,5,9,6,8],
[9,2,7,3,8,7,5,3,4,9,9,8,6,9,6,8],
[2,4,4,4,4,2,6,3,2,2,4,3,10,6,9,6],
[6,4,7,3,9,10,3,2,7,8,6,2,7,10,8,5],
[4,8,7,4,9,10,6,7,10,6,8,7,10,5,2,3],
[7,6,2,5,3,10,5,8,8,9,8,4,9,4,5,9],
[8,9,2,4,8,4,9,5,8,7,2,5,10,9,4,6],
[4,3,7,6,2,10,10,8,6,6,8,2,6,3,9,3],
[8,8,6,5,10,4,8,8,7,6,9,6,3,3,8,5],
[4,4,7,2,10,5,9,6,9,6,6,4,5,3,5,2],
[9,7,3,6,10,10,3,4,3,9,7,4,8,2,6,10],
[5,9,8,2,3,6,4,10,9,7,10,3,8,5,4,4],
[8,3,8,5,2,8,8,2,6,4,2,3,4,4,9,5],
[10,6,6,2,9,6,9,7,2,6,6,8,9,6,10,7],
[8,6,10,8,3,5,6,5,5,5,4,8,7,2,9,6]];
