[0.38,0.48,0.60,0.16,0.42,0.53,0.22,0.02,0.59,0.18,0.55,0.53,0.15,0.49,0.02,0.56,0.07,0.14,0.37,0.33],
[0.54,0.04,0.15,0.40,0.56,0.56,0.49,0.49,0.47,0.16,0.16,0.25,0.04,0.16,0.42,0.47,0.09,0.04,0.49,0.08],
[0.23,0.44,0.01,0.38,0.33,0.04,0.34,0.39,0.18,0.10,0.12,0.12,0.15,0.27,0.53,0.11,0.23,0.41,0.01,0.10],
[0.58,0.17,0.35,0.02,0.33,0.17,0.49,0.42,0.21,0.38,0.50,0.44,0.21,0.52,0.22,0.54,0.55,0.55,0.33,0.13],
[0.06,0.46,0.25,0.21,0.13,0.18,0.32,0.36,0.59,0.32,0.46,0.57,0.49,0.21,0.59,0.23,0.38,0.48,0.05,0.60],
[0.26,0.55,0.44,0.47,0.47,0.05,0.41,0.42,0.01,0.14,0.55,0.07,0.59,0.20,0.27,0.12,0.38,0.59,0.48,0.38],
[0.31,0.34,0.35,0.21,0.55,0.34,0.43,0.33,0.22,0.48,0.33,0.48,0.43,0.16,0.35,0.29,0.22,0.16,0.11,0.22],
[0.30,0.06,0.29,0.29,0.27,0.56,0.41,0.05,0.55,0.29,0.43,0.26,0.03,0.18,0.47,0.58,0.52,0.30,0.31,0.14]],
[[0.18,0.03,0.02,0.01,0.20,0.37,0.31,0.41,0.53,0.42,0.04,0.23,0.48,0.33,0.51,0.15,0.29,0.33,0.20,0.24],
[0.02,0.03,0.50,0.04,0.21,0.37,0.02,0.13,0.08,0.33,0.27,0.26,0.36,0.29,0.27,0.56,0.06,0.58,0.37,0.59],
[0.40,0.41,0.22,0.28,0.14,0.13,0.43,0.42,0.46,0.03,0.06,0.48,0.06,0.56,0.52,0.27,0.34,0.54,0.40,0.41],
[0.27,0.07,0.07,0.03,0.36,0.35,0.59,0.42,0.33,0.36,0.42,0.13,0.17,0.04,0.42,0.31,0.17,0.25,0.14,0.03],
[0.29,0.20,0.50,0.35,0.16,0.42,0.02,0.50,0.36,0.42,0.31,0.03,0.48,0.38,0.06,0.24,0.13,0.05,0.06,0.46],
[0.41,0.48,0.60,0.59,0.52,0.41,0.30,0.08,0.07,0.43,0.11,0.35,0.03,0.02,0.10,0.19,0.44,0.12,0.09,0.20],
[0.54,0.40,0.24,0.42,0.18,0.30,0.06,0.31,0.35,0.13,0.18,0.16,0.01,0.18,0.14,0.52,0.59,0.44,0.01,0.05],
[0.28,0.12,0.41,0.31,0.14,0.51,0.50,0.58,0.03,0.59,0.18,0.57,0.38,0.42,0.39,0.56,0.11,0.45,0.27,0.46],
[0.58,0.45,0.02,0.59,0.03,0.16,0.51,0.02,0.00,0.52,0.07,0.28,0.04,0.48,0.59,0.18,0.38,0.49,0.15,0.41],
[0.47,0.33,0.37,0.25,0.15,0.16,0.21,0.26,0.01,0.49,0.12,0.59,0.34,0.14,0.58,0.37,0.30,0.49,0.39,0.30],
[0.41,0.46,0.58,0.45,0.33,0.57,0.02,0.11,0.46,0.18,0.52,0.33,0.51,0.30,0.58,0.06,0.46,0.19,0.32,0.47],
[0.08,0.44,0.46,0.42,0.58,0.44,0.19,0.28,0.33,0.57,0.58,0.14,0.43,0.56,0.59,0.16,0.54,0.02,0.28,0.39],
[0.19,0.20,0.12,0.10,0.50,0.10,0.16,0.35,0.29,0.48,0.22,0.37,0.32,0.08,0.19,0.31,0.53,0.38,0.58,0.26],
[0.35,0.57,0.40,0.18,0.53,0.39,0.35,0.47,0.41,0.02,0.26,0.60,0.22,0.38,0.10,0.12,0.47,0.26,0.47,0.16],
[0.14,0.10,0.53,0.47,0.18,0.12,0.17,0.11,0.50,0.16,0.36,0.25,0.12,0.16,0.43,0.06,0.56,0.18,0.52,0.36],
[0.20,0.18,0.36,0.43,0.56,0.46,0.55,0.43,0.12,0.42,0.59,0.26,0.52,0.52,0.13,0.10,0.04,0.30,0.21,0.54],
[0.45,0.57,0.20,0.58,0.14,0.03,0.03,0.09,0.21,0.55,0.45,0.42,0.14,0.21,0.24,0.09,0.07,0.19,0.52,0.19],
[0.02,0.52,0.45,0.54,0.44,0.58,0.04,0.48,0.28,0.25,0.43,0.13,0.22,0.02,0.11,0.35,0.05,0.14,0.44,0.26],
[0.09,0.29,0.08,0.23,0.51,0.32,0.32,0.58,0.52,0.25,0.17,0.54,0.16,0.02,0.48,0.00,0.60,0.52,0.48,0.27],
[0.16,0.31,0.40,0.38,0.34,0.51,0.13,0.39,0.05,0.57,0.05,0.14,0.27,0.13,0.37,0.17,0.46,0.09,0.15,0.38]],
[[0.34,0.32,0.31,0.50,0.34,0.19,0.50,0.34,0.11,0.38,0.01,0.27,0.10,0.41,0.05,0.43,0.32,0.18,0.22,0.36],
[0.15,0.28,0.51,0.41,0.41,0.28,0.59,0.27,0.37,0.14,0.04,0.11,0.46,0.36,0.01,0.19,0.55,0.51,0.53,0.05],
[0.29,0.54,0.32,0.39,0.35,0.37,0.22,0.06,0.54,0.45,0.43,0.09,0.12,0.34,0.50,0.53,0.01,0.49,0.20,0.38],
[0.03,0.25,0.49,0.48,0.00,0.50,0.08,0.55,0.41,0.01,0.01,0.10,0.54,0.33,0.49,0.29,0.10,0.12,0.36,0.04],
[0.56,0.18,0.13,0.08,0.52,0.04,0.02,0.53,0.53,0.22,0.31,0.55,0.46,0.21,0.43,0.47,0.11,0.51,0.42,0.52],
[0.52,0.43,0.02,0.47,0.16,0.51,0.16,0.25,0.03,0.51,0.30,0.59,0.10,0.43,0.07,0.02,0.47,0.09,0.55,0.39],
[0.31,0.26,0.34,0.17,0.47,0.18,0.04,0.57,0.09,0.46,0.49,0.01,0.28,0.51,0.48,0.44,0.42,0.03,0.09,0.44],
[0.54,0.39,0.43,0.04,0.22,0.50,0.06,0.08,0.59,0.00,0.47,0.29,0.27,0.22,0.46,0.13,0.39,0.50,0.11,0.48],
[0.36,0.60,0.49,0.04,0.50,0.37,0.48,0.32,0.40,0.57,0.16,0.34,0.36,0.59,0.38,0.57,0.49,0.44,0.06,0.47],
[0.44,0.53,0.17,0.11,0.14,0.03,0.24,0.54,0.53,0.35,0.42,0.29,0.35,0.31,0.33,0.25,0.08,0.21,0.57,0.48],
[0.18,0.13,0.22,0.53,0.11,0.00,0.51,0.60,0.44,0.56,0.47,0.29,0.49,0.04,0.39,0.04,0.07,0.04,0.57,0.60],
[0.39,0.39,0.29,0.13,0.10,0.02,0.38,0.18,0.22,0.35,0.06,0.40,0.47,0.28,0.33,0.59,0.28,0.24,0.58,0.12],
[0.20,0.45,0.41,0.10,0.49,0.20,0.13,0.56,0.24,0.11,0.55,0.03,0.50,0.24,0.16,0.00,0.25,0.54,0.19,0.48],
[0.29,0.24,0.27,0.16,0.52,0.01,0.15,0.20,0.25,0.13,0.32,0.45,0.58,0.13,0.55,0.47,0.33,0.08,0.43,0.57],
[0.19,0.38,0.60,0.09,0.02,0.16,0.09,0.27,0.10,0.28,0.15,0.39,0.52,0.43,0.55,0.45,0.43,0.09,0.05,0.08],
[0.22,0.37,0.53,0.21,0.50,0.47,0.08,0.23,0.55,0.51,0.20,0.14,0.29,0.19,0.23,0.31,0.35,0.32,0.58,0.44],
[0.00,0.13,0.23,0.52,0.56,0.18,0.37,0.39,0.27,0.42,0.47,0.49,0.18,0.39,0.10,0.08,0.26,0.18,0.31,0.21],
[0.09,0.50,0.35,0.38,0.09,0.58,0.08,0.44,0.30,0.07,0.28,0.30,0.20,0.51,0.22,0.15,0.08,0.59,0.54,0.35],
[0.41,0.41,0.25,0.59,0.20,0.35,0.07,0.46,0.53,0.38,0.07,0.02,0.28,0.42,0.40,0.37,0.40,0.48,0.21,0.10],
[0.55,0.49,0.40,0.14,0.40,0.02,0.30,0.48,0.01,0.24,0.24,0.42,0.05,0.48,0.41,0.25,0.23,0.49,0.12,0.17]],
[[0.26,0.19,0.19,0.54,0.01,0.58,0.32,0.42,0.46,0.53,0.51,0.41,0.42,0.31,0.55,0.21,0.33,0.25,0.10,0.34],
[0.49,0.33,0.16,0.54,0.22,0.57,0.20,0.45,0.46,0.31,0.02,0.12,0.50,0.21,0.07,0.52,0.19,0.38,0.33,0.05],
[0.31,0.25,0.46,0.13,0.55,0.42,0.34,0.28,0.07,0.44,0.02,0.56,0.17,0.18,0.50,0.39,0.16,0.10,0.24,0.02],
[0.41,0.26,0.14,0.31,0.47,0.21,0.23,0.06,0.59,0.56,0.11,0.30,0.21,0.57,0.43,0.16,0.39,0.17,0.44,0.46],
[0.01,0.47,0.42,0.18,0.05,0.33,0.57,0.21,0.43,0.22,0.23,0.24,0.48,0.37,0.55,0.35,0.57,0.18,0.41,0.57],
[0.14,0.52,0.27,0.35,0.49,0.10,0.51,0.28,0.27,0.35,0.14,0.28,0.22,0.57,0.46,0.27,0.29,0.43,0.48,0.12],
[0.04,0.11,0.35,0.52,0.48,0.30,0.27,0.45,0.48,0.08,0.42,0.02,0.60,0.08,0.37,0.49,0.18,0.28,0.17,0.45],
[0.03,0.32,0.12,0.26,0.28,0.58,0.53,0.57,0.41,0.42,0.09,0.46,0.53,0.44,0.38,0.40,0.14,0.05,0.25,0.03],
[0.13,0.07,0.05,0.12,0.15,0.42,0.01,0.33,0.10,0.18,0.18,0.13,0.50,0.31,0.39,0.18,0.29,0.32,0.15,0.10],
[0.13,0.24,0.56,0.06,0.08,0.34,0.46,0.23,0.39,0.12,0.25,0.52,0.19,0.30,0.04,0.34,0.12,0.05,0.08,0.22],
[0.24,0.26,0.35,0.14,0.57,0.14,0.32,0.25,0.46,0.47,0.36,0.59,0.11,0.31,0.05,0.19,0.05,0.52,0.42,0.43],
[0.03,0.07,0.35,0.22,0.37,0.39,0.56,0.49,0.44,0.04,0.11,0.08,0.30,0.46,0.22,0.26,0.00,0.54,0.52,0.46],
[0.40,0.27,0.45,0.52,0.58,0.51,0.11,0.03,0.42,0.53,0.47,0.46,0.60,0.22,0.08,0.37,0.01,0.04,0.26,0.45],
[0.08,0.38,0.53,0.38,0.24,0.15,0.04,0.24,0.09,0.55,0.10,0.49,0.22,0.55,0.41,0.21,0.46,0.52,0.24,0.28],
[0.44,0.10,0.14,0.44,0.32,0.22,0.21,0.33,0.27,0.48,0.18,0.35,0.25,0.11,0.12,0.49,0.26,0.16,0.13,0.35],
[0.11,0.23,0.25,0.34,0.18,0.05,0.54,0.04,0.57,0.18,0.32,0.41,0.28,0.47,0.26,0.60,0.09,0.47,0.32,0.36],
[0.34,0.50,0.11,0.60,0.01,0.23,0.49,0.28,0.39,0.01,0.03,0.51,0.24,0.28,0.24,0.42,0.33,0.19,0.46,0.30],
[0.37,0.18,0.12,0.05,0.04,0.37,0.05,0.13,0.24,0.37,0.49,0.58,0.27,0.60,0.58,0.29,0.23,0.47,0.56,0.02],
[0.48,0.60,0.52,0.12,0.27,0.17,0.54,0.01,0.35,0.39,0.31,0.12,0.57,0.43,0.17,0.01,0.20,0.21,0.15,0.44],
[0.58,0.04,0.42,0.26,0.03,0.40,0.54,0.26,0.27,0.51,0.28,0.15,0.50,0.20,0.27,0.18,0.37,0.21,0.18,0.13]],
[[0.60,0.49,0.25,0.57,0.32,0.41,0.58,0.52,0.03,0.13,0.36,0.01,0.17,0.18,0.27,0.20,0.59,0.21,0.47,0.26],
[0.12,0.15,0.41,0.03,0.35,0.08,0.20,0.12,0.28,0.39,0.25,0.28,0.28,0.49,0.25,0.00,0.31,0.23,0.52,0.34],
[0.36,0.27,0.35,0.53,0.46,0.02,0.14,0.44,0.23,0.00,0.10,0.35,0.15,0.51,0.37,0.50,0.58,0.58,0.02,0.26],
[0.37,0.27,0.54,0.05,0.16,0.19,0.05,0.47,0.42,0.56,0.21,0.19,0.24,0.55,0.12,0.09,0.57,0.26,0.54,0.20],
[0.26,0.03,0.55,0.41,0.54,0.32,0.31,0.52,0.30,0.33,0.18,0.06,0.00,0.13,0.11,0.17,0.32,0.15,0.04,0.14],
[0.12,0.25,0.32,0.36,0.20,0.44,0.45,0.17,0.10,0.39,0.37,0.36,0.42,0.31,0.17,0.36,0.03,0.48,0.28,0.33],
[0.22,0.47,0.39,0.22,0.60,0.50,0.38,0.31,0.05,0.42,0.45,0.17,0.07,0.17,0.52,0.27,0.01,0.37,0.44,0.11],
[0.16,0.21,0.47,0.58,0.52,0.05,0.35,0.55,0.53,0.03,0.28,0.15,0.50,0.07,0.37,0.50,0.56,0.15,0.21,0.01],
[0.57,0.05,0.18,0.04,0.22,0.10,0.32,0.24,0.48,0.16,0.35,0.04,0.36,0.22,0.02,0.29,0.27,0.37,0.24,0.20],
[0.40,0.52,0.34,0.30,0.58,0.11,0.20,0.55,0.26,0.41,0.56,0.23,0.46,0.13,0.28,0.09,0.24,0.59,0.32,0.11],
[0.15,0.07,0.15,0.51,0.29,0.17,0.20,0.55,0.54,0.43,0.15,0.34,0.35,0.49,0.05,0.33,0.60,0.25,0.28,0.26],
[0.05,0.23,0.49,0.51,0.37,0.17,0.00,0.01,0.16,0.32,0.12,0.31,0.39,0.27,0.22,0.08,0.44,0.42,0.03,0.38],
[0.25,0.17,0.12,0.00,0.06,0.17,0.33,0.06,0.42,0.01,0.32,0.47,0.24,0.21,0.38,0.01,0.37,0.38,0.02,0.53],
[0.11,0.14,0.24,0.49,0.40,0.45,0.57,0.24,0.27,0.60,0.02,0.52,0.17,0.14,0.52,0.23,0.31,0.25,0.30,0.13],
[0.26,0.02,0.60,0.51,0.22,0.38,0.52,0.60,0.17,0.54,0.53,0.27,0.07,0.16,0.17,0.48,0.02,0.14,0.11,0.29],
[0.13,0.13,0.21,0.30,0.27,0.13,0.54,0.58,0.38,0.24,0.11,0.05,0.25,0.11,0.56,0.47,0.49,0.48,0.47,0.06],
[0.42,0.40,0.33,0.49,0.56,0.49,0.37,0.58,0.03,0.48,0.27,0.16,0.01,0.48,0.47,0.29,0.01,0.41,0.27,0.40],
[0.04,0.38,0.44,0.29,0.49,0.40,0.17,0.38,0.28,0.04,0.44,0.09,0.44,0.17,0.58,0.40,0.06,0.35,0.38,0.09],
[0.23,0.06,0.25,0.24,0.54,0.12,0.53,0.55,0.53,0.20,0.35,0.57,0.58,0.19,0.26,0.47,0.59,0.43,0.25,0.26],
[0.47,0.09,0.35,0.31,0.26,0.34,0.11,0.32,0.09,0.49,0.41,0.31,0.55,0.06,0.56,0.49,0.18,0.48,0.44,0.11]],
[[0.08,0.18,0.08,0.06,0.37,0.35,0.53,0.36,0.18,0.18,0.02,0.05,0.28,0.38,0.35,0.53,0.12,0.46,0.25,0.20],
[0.35,0.05,0.52,0.30,0.11,0.47,0.19,0.30,0.36,0.03,0.41,0.44,0.21,0.49,0.50,0.58,0.23,0.43,0.34,0.41],
[0.01,0.37,0.45,0.29,0.14,0.21,0.22,0.26,0.07,0.47,0.46,0.42,0.52,0.38,0.13,0.04,0.25,0.32,0.33,0.00],
[0.35,0.14,0.44,0.56,0.03,0.34,0.54,0.26,0.17,0.28,0.07,0.18,0.05,0.52,0.47,0.19,0.13,0.10,0.45,0.20],
[0.57,0.31,0.02,0.49,0.09,0.15,0.53,0.33,0.47,0.26,0.34,0.22,0.40,0.18,0.17,0.43,0.52,0.12,0.09,0.09],
[0.40,0.16,0.27,0.45,0.08,0.14,0.04,0.21,0.24,0.49,0.41,0.21,0.20,0.43,0.10,0.29,0.58,0.03,0.02,0.45],
[0.29,0.36,0.07,0.09,0.54,0.24,0.52,0.46,0.36,0.01,0.54,0.16,0.16,0.21,0.00,0.25,0.36,0.04,0.46,0.60],
[0.53,0.27,0.20,0.13,0.10,0.30,0.41,0.08,0.33,0.43,0.53,0.02,0.19,0.00,0.11,0.13,0.24,0.03,0.59,0.60],
[0.03,0.53,0.15,0.20,0.15,0.16,0.45,0.50,0.20,0.30,0.50,0.12,0.57,0.10,0.25,0.07,0.40,0.07,0.15,0.13],
[0.50,0.09,0.14,0.10,0.09,0.25,0.23,0.33,0.28,0.22,0.33,0.31,0.15,0.48,0.51,0.29,0.04,0.35,0.20,0.23],
[0.06,0.10,0.36,0.03,0.20,0.01,0.10,0.60,0.08,0.25,0.13,0.58,0.34,0.27,0.07,0.43,0.52,0.30,0.16,0.19],
[0.52,0.49,0.50,0.06,0.37,0.41,0.36,0.41,0.17,0.56,0.04,0.22,0.05,0.40,0.25,0.25,0.41,0.35,0.25,0.48],
[0.00,0.37,0.46,0.35,0.04,0.53,0.17,0.56,0.24,0.33,0.15,0.15,0.22,0.05,0.22,0.59,0.46,0.58,0.40,0.03],
[0.53,0.44,0.25,0.58,0.23,0.50,0.23,0.04,0.26,0.48,0.52,0.26,0.25,0.38,0.00,0.29,0.32,0.18,0.25,0.55],
[0.51,0.40,0.11,0.13,0.45,0.32,0.12,0.31,0.30,0.52,0.34,0.23,0.36,0.59,0.21,0.59,0.49,0.44,0.03,0.15],
[0.32,0.55,0.41,0.57,0.34,0.41,0.27,0.05,0.59,0.51,0.01,0.51,0.31,0.11,0.04,0.16,0.43,0.16,0.46,0.13],
[0.09,0.20,0.36,0.45,0.19,0.57,0.44,0.08,0.41,0.47,0.23,0.14,0.43,0.04,0.11,0.17,0.45,0.37,0.22,0.45],
[0.29,0.23,0.35,0.60,0.34,0.39,0.15,0.17,0.56,0.02,0.30,0.04,0.22,0.06,0.49,0.40,0.03,0.33,0.48,0.45],
[0.21,0.12,0.58,0.04,0.15,0.09,0.20,0.01,0.46,0.42,0.45,0.15,0.05,0.21,0.15,0.38,0.60,0.30,0.55,0.55],
[0.32,0.25,0.60,0.54,0.32,0.49,0.34,0.35,0.22,0.22,0.20,0.43,0.34,0.18,0.47,0.49,0.27,0.07,0.50,0.13]],
[[0.49,0.36,0.29,0.53,0.56,0.44,0.32,0.56,0.14,0.27,0.52,0.46,0.52,0.51,0.40,0.24,0.40,0.14,0.59,0.03],
[0.36,0.19,0.46,0.10,0.36,0.32,0.60,0.03,0.39,0.50,0.17,0.28,0.26,0.46,0.21,0.22,0.29,0.53,0.18,0.44],
[0.20,0.10,0.30,0.12,0.01,0.10,0.36,0.42,0.24,0.35,0.44,0.00,0.53,0.30,0.11,0.30,0.02,0.10,0.33,0.41],
[0.00,0.50,0.08,0.26,0.36,0.30,0.48,0.05,0.22,0.06,0.49,0.42,0.16,0.19,0.54,0.18,0.29,0.30,0.59,0.52],
[0.05,0.44,0.53,0.58,0.14,0.03,0.27,0.16,0.14,0.00,0.57,0.14,0.50,0.05,0.40,0.26,0.35,0.28,0.31,0.57],
[0.34,0.20,0.39,0.51,0.38,0.33,0.08,0.07,0.03,0.08,0.59,0.07,0.52,0.52,0.05,0.05,0.55,0.32,0.21,0.09],
[0.33,0.18,0.23,0.23,0.23,0.03,0.49,0.58,0.31,0.20,0.55,0.06,0.40,0.34,0.56,0.18,0.07,0.05,0.25,0.10],
[0.12,0.24,0.18,0.04,0.16,0.23,0.09,0.12,0.55,0.31,0.21,0.28,0.49,0.44,0.51,0.12,0.47,0.40,0.10,0.18],
[0.00,0.05,0.24,0.40,0.39,0.20,0.58,0.47,0.25,0.23,0.57,0.37,0.47,0.15,0.41,0.03,0.38,0.50,0.15,0.33],
[0.21,0.36,0.02,0.10,0.20,0.53,0.22,0.07,0.34,0.32,0.25,0.34,0.37,0.48,0.14,0.16,0.09,0.11,0.03,0.33],
[0.34,0.00,0.11,0.21,0.15,0.52,0.24,0.53,0.42,0.39,0.26,0.03,0.15,0.28,0.13,0.35,0.21,0.34,0.41,0.55],
[0.06,0.06,0.29,0.43,0.54,0.42,0.59,0.03,0.54,0.02,0.36,0.28,0.02,0.47,0.48,0.17,0.38,0.13,0.10,0.20],
[0.52,0.36,0.23,0.07,0.05,0.36,0.41,0.26,0.10,0.23,0.21,0.16,0.28,0.50,0.59,0.23,0.32,0.57,0.25,0.26],
[0.59,0.01,0.53,0.01,0.48,0.42,0.18,0.26,0.54,0.27,0.47,0.46,0.04,0.10,0.53,0.08,0.46,0.34,0.34,0.56],
[0.57,0.55,0.12,0.26,0.45,0.11,0.48,0.17,0.08,0.14,0.42,0.07,0.15,0.36,0.08,0.03,0.18,0.25,0.29,0.12],
[0.52,0.16,0.58,0.56,0.26,0.51,0.04,0.12,0.25,0.39,0.08,0.23,0.34,0.20,0.48,0.18,0.31,0.36,0.35,0.39],
[0.50,0.17,0.46,0.05,0.53,0.53,0.08,0.10,0.18,0.38,0.22,0.11,0.54,0.21,0.07,0.20,0.12,0.11,0.32,0.37],
[0.50,0.40,0.60,0.24,0.60,0.48,0.42,0.31,0.24,0.17,0.09,0.14,0.34,0.55,0.19,0.27,0.48,0.27,0.38,0.06],
[0.05,0.00,0.17,0.59,0.21,0.24,0.19,0.33,0.35,0.50,0.10,0.25,0.30,0.09,0.49,0.30,0.57,0.31,0.00,0.21],
[0.48,0.09,0.36,0.23,0.04,0.55,0.50,0.52,0.22,0.28,0.59,0.27,0.28,0.16,0.26,0.49,0.39,0.45,0.22,0.14]],
[[0.35,0.31,0.39,0.05,0.41,0.28,0.35,0.38,0.59,0.35,0.59,0.47,0.44,0.35,0.10,0.49,0.29,0.00,0.41,0.52],
[0.28,0.40,0.19,0.57,0.55,0.45,0.46,0.34,0.30,0.07,0.49,0.06,0.38,0.28,0.11,0.19,0.56,0.46,0.57,0.55],
[0.21,0.56,0.43,0.05,0.30,0.53,0.54,0.60,0.53,0.35,0.51,0.22,0.14,0.11,0.18,0.09,0.56,0.04,0.44,0.26],
[0.11,0.32,0.32,0.49,0.00,0.43,0.08,0.56,0.29,0.05,0.51,0.50,0.00,0.34,0.55,0.31,0.27,0.48,0.30,0.20],
[0.23,0.22,0.42,0.37,0.32,0.60,0.47,0.28,0.03,0.31,0.55,0.14,0.03,0.27,0.03,0.03,0.10,0.11,0.59,0.39],
[0.16,0.50,0.29,0.16,0.24,0.23,0.46,0.51,0.12,0.17,0.11,0.35,0.39,0.53,0.12,0.11,0.53,0.59,0.39,0.56],
[0.30,0.34,0.10,0.33,0.01,0.13,0.36,0.11,0.24,0.35,0.50,0.40,0.25,0.18,0.55,0.50,0.42,0.42,0.41,0.53],
[0.59,0.52,0.28,0.37,0.46,0.41,0.48,0.38,0.40,0.28,0.34,0.10,0.02,0.44,0.43,0.03,0.57,0.18,0.14,0.21],
[0.53,0.04,0.00,0.18,0.22,0.56,0.08,0.04,0.38,0.49,0.57,0.37,0.41,0.26,0.14,0.27,0.06,0.02,0.05,0.47],
[0.30,0.39,0.57,0.32,0.23,0.39,0.35,0.20,0.57,0.48,0.41,0.50,0.52,0.41,0.08,0.14,0.37,0.16,0.18,0.15],
[0.04,0.15,0.52,0.45,0.41,0.06,0.12,0.47,0.08,0.17,0.34,0.38,0.56,0.30,0.10,0.18,0.10,0.44,0.38,0.07],
[0.33,0.19,0.57,0.25,0.00,0.05,0.39,0.38,0.21,0.57,0.53,0.25,0.13,0.44,0.11,0.53,0.50,0.23,0.41,0.58],
[0.40,0.14,0.36,0.35,0.45,0.45,0.54,0.54,0.30,0.32,0.01,0.03,0.51,0.58,0.28,0.51,0.04,0.07,0.29,0.25],
[0.04,0.21,0.50,0.17,0.06,0.01,0.10,0.55,0.24,0.51,0.53,0.04,0.05,0.29,0.39,0.50,0.14,0.32,0.44,0.44],
[0.04,0.45,0.46,0.55,0.44,0.14,0.47,0.47,0.21,0.15,0.12,0.25,0.37,0.02,0.42,0.42,0.03,0.52,0.38,0.27],
[0.42,0.31,0.31,0.47,0.59,0.09,0.37,0.13,0.41,0.21,0.57,0.46,0.06,0.43,0.41,0.50,0.57,0.27,0.37,0.18],
[0.43,0.49,0.43,0.20,0.51,0.25,0.02,0.54,0.17,0.40,0.21,0.59,0.11,0.51,0.46,0.10,0.00,0.23,0.23,0.42],
[0.44,0.21,0.28,0.50,0.04,0.08,0.40,0.01,0.36,0.17,0.19,0.19,0.06,0.03,0.38,0.56,0.28,0.40,0.50,0.44],
[0.20,0.11,0.43,0.31,0.02,0.29,0.41,0.02,0.52,0.05,0.44,0.37,0.25,0.12,0.27,0.29,0.20,0.07,0.30,0.56],
[0.24,0.50,0.14,0.30,0.52,0.53,0.26,0.20,0.33,0.16,0.04,0.53,0.27,0.47,0.25,0.28,0.17,0.06,0.31,0.09]]];

alpha = 
[0.44,0.45,0.55,0.52,0.49,0.44,0.42,0.55];

c = 
[[6,2,10,3,4,3,10,5,4,4,5,5,9,10,2,10,2,5,3,8],
[5,2,3,7,8,5,5,6,3,10,5,5,8,2,6,10,10,3,5,2],
[5,6,5,10,3,5,7,4,7,7,8,8,7,8,3,2,9,6,6,8],
[3,9,2,10,8,4,7,7,5,8,5,6,10,8,3,3,10,9,3,4],
[5,9,10,8,4,2,8,3,5,3,9,6,9,8,3,6,10,7,9,3],
[4,4,7,4,10,7,5,7,5,4,9,6,2,7,3,3,7,9,2,8],
[10,9,2,8,4,3,10,4,8,9,3,9,2,6,2,8,2,3,3,3],
[5,10,5,3,6,6,2,10,2,2,7,9,10,5,4,10,7,4,10,2],
[2,2,7,9,7,5,4,5,6,5,5,7,3,8,7,5,2,7,2,2],
[8,6,7,5,9,10,4,3,3,2,2,10,2,7,6,5,2,8,9,4],
[10,10,8,2,7,2,3,7,7,4,6,2,8,2,3,6,10,4,8,9],
[4,6,6,4,2,10,8,9,6,4,3,3,10,7,10,6,7,2,10,10],
[2,5,2,8,3,3,2,3,5,6,8,7,10,4,8,8,10,3,7,3],
[3,6,4,2,2,3,6,7,4,3,6,4,6,4,9,8,6,9,7,7],
[2,4,2,10,4,8,7,2,9,10,3,8,5,6,8,5,7,10,8,7],
[3,4,10,7,4,6,2,6,2,7,3,2,8,10,8,8,7,4,8,3],
[2,10,9,5,5,4,9,8,3,6,5,4,6,2,8,7,6,8,2,6],
[3,10,4,7,9,10,2,3,10,9,2,10,6,7,5,9,9,10,4,9],
