[0.14,0.18,0.13,0.40,0.36,0.10,0.02,0.37,0.08,0.36,0.29,0.00,0.13,0.09,0.04,0.05,0.13,0.25,0.45,0.01,0.11,0.27,0.36,0.59],
[0.16,0.37,0.19,0.21,0.22,0.12,0.53,0.37,0.29,0.06,0.17,0.05,0.16,0.19,0.42,0.24,0.55,0.11,0.25,0.08,0.19,0.29,0.13,0.33],
[0.54,0.58,0.33,0.05,0.25,0.09,0.04,0.41,0.46,0.23,0.01,0.09,0.35,0.54,0.45,0.04,0.01,0.02,0.09,0.17,0.21,0.52,0.41,0.16],
[0.02,0.05,0.24,0.22,0.34,0.37,0.55,0.28,0.35,0.28,0.33,0.60,0.37,0.37,0.40,0.23,0.00,0.42,0.32,0.35,0.36,0.17,0.40,0.37],
[0.19,0.49,0.53,0.40,0.41,0.34,0.57,0.43,0.40,0.21,0.05,0.14,0.58,0.60,0.42,0.33,0.28,0.16,0.33,0.05,0.53,0.13,0.28,0.53],
[0.55,0.60,0.29,0.31,0.17,0.08,0.08,0.36,0.58,0.01,0.16,0.38,0.35,0.13,0.22,0.15,0.34,0.27,0.29,0.32,0.26,0.12,0.05,0.54],
[0.27,0.37,0.59,0.20,0.51,0.26,0.13,0.46,0.26,0.42,0.17,0.43,0.50,0.25,0.18,0.48,0.26,0.35,0.26,0.01,0.48,0.48,0.16,0.21],
[0.14,0.46,0.53,0.41,0.57,0.58,0.35,0.25,0.35,0.33,0.45,0.26,0.60,0.58,0.12,0.26,0.40,0.28,0.08,0.30,0.53,0.27,0.18,0.19],
[0.01,0.44,0.20,0.49,0.31,0.36,0.10,0.45,0.22,0.03,0.26,0.19,0.01,0.01,0.44,0.36,0.34,0.29,0.02,0.34,0.27,0.13,0.59,0.07],
[0.42,0.08,0.37,0.35,0.34,0.55,0.53,0.35,0.38,0.13,0.24,0.09,0.49,0.34,0.55,0.10,0.38,0.21,0.29,0.38,0.22,0.13,0.14,0.56],
[0.42,0.16,0.29,0.09,0.29,0.29,0.16,0.11,0.36,0.53,0.46,0.10,0.47,0.39,0.46,0.26,0.52,0.10,0.35,0.40,0.44,0.30,0.51,0.22],
[0.50,0.20,0.60,0.12,0.33,0.14,0.08,0.15,0.30,0.37,0.24,0.59,0.05,0.40,0.10,0.42,0.33,0.56,0.52,0.20,0.34,0.37,0.46,0.26],
[0.47,0.21,0.06,0.31,0.50,0.57,0.53,0.41,0.17,0.53,0.53,0.50,0.07,0.01,0.06,0.37,0.37,0.30,0.36,0.43,0.10,0.46,0.25,0.43],
[0.42,0.16,0.04,0.16,0.54,0.50,0.42,0.41,0.10,0.49,0.12,0.01,0.46,0.04,0.42,0.03,0.57,0.35,0.53,0.04,0.35,0.59,0.41,0.13],
[0.28,0.17,0.56,0.39,0.03,0.20,0.22,0.45,0.37,0.25,0.01,0.30,0.15,0.43,0.11,0.25,0.32,0.22,0.26,0.17,0.27,0.08,0.20,0.24],
[0.43,0.13,0.28,0.18,0.12,0.09,0.31,0.40,0.26,0.26,0.19,0.29,0.47,0.41,0.14,0.23,0.06,0.15,0.53,0.21,0.58,0.04,0.46,0.30],
[0.27,0.12,0.47,0.53,0.20,0.08,0.17,0.03,0.21,0.45,0.21,0.32,0.54,0.51,0.12,0.20,0.18,0.31,0.49,0.04,0.12,0.03,0.28,0.18],
[0.19,0.21,0.39,0.17,0.25,0.25,0.47,0.52,0.38,0.35,0.45,0.58,0.42,0.03,0.00,0.03,0.48,0.21,0.35,0.42,0.12,0.47,0.03,0.30]],
[[0.18,0.52,0.35,0.30,0.55,0.02,0.47,0.14,0.24,0.26,0.31,0.49,0.51,0.18,0.41,0.29,0.53,0.26,0.27,0.35,0.29,0.27,0.37,0.18],
[0.48,0.12,0.60,0.01,0.59,0.03,0.31,0.17,0.55,0.05,0.46,0.50,0.08,0.34,0.04,0.31,0.00,0.35,0.20,0.51,0.53,0.01,0.20,0.46],
[0.28,0.47,0.20,0.57,0.14,0.57,0.15,0.02,0.09,0.15,0.03,0.08,0.17,0.33,0.25,0.12,0.39,0.11,0.02,0.46,0.45,0.06,0.18,0.45],
[0.41,0.38,0.37,0.34,0.40,0.57,0.20,0.08,0.44,0.40,0.05,0.58,0.38,0.20,0.01,0.47,0.34,0.03,0.55,0.52,0.37,0.20,0.03,0.16],
[0.31,0.06,0.02,0.17,0.12,0.20,0.02,0.53,0.58,0.39,0.27,0.38,0.36,0.48,0.45,0.20,0.28,0.50,0.18,0.06,0.09,0.19,0.53,0.44],
[0.22,0.48,0.35,0.59,0.08,0.39,0.15,0.39,0.44,0.17,0.56,0.56,0.37,0.58,0.49,0.35,0.37,0.16,0.12,0.13,0.04,0.57,0.33,0.32],
[0.47,0.51,0.38,0.57,0.10,0.31,0.40,0.32,0.19,0.15,0.31,0.27,0.54,0.46,0.06,0.38,0.02,0.02,0.34,0.39,0.00,0.23,0.14,0.37],
[0.39,0.26,0.49,0.43,0.23,0.22,0.15,0.10,0.13,0.53,0.07,0.23,0.24,0.47,0.55,0.42,0.03,0.26,0.09,0.57,0.12,0.15,0.35,0.14],
[0.17,0.09,0.53,0.17,0.32,0.07,0.54,0.12,0.32,0.43,0.55,0.55,0.05,0.10,0.06,0.18,0.03,0.13,0.41,0.27,0.60,0.35,0.10,0.03],
[0.01,0.19,0.59,0.13,0.34,0.34,0.27,0.51,0.43,0.20,0.08,0.16,0.27,0.02,0.27,0.59,0.45,0.22,0.54,0.50,0.32,0.00,0.08,0.36],
[0.13,0.48,0.03,0.13,0.24,0.13,0.15,0.25,0.31,0.15,0.37,0.05,0.49,0.04,0.56,0.32,0.24,0.03,0.48,0.51,0.05,0.15,0.50,0.50],
[0.37,0.44,0.40,0.09,0.45,0.48,0.45,0.58,0.36,0.48,0.11,0.60,0.01,0.26,0.24,0.32,0.41,0.02,0.37,0.30,0.06,0.32,0.02,0.30],
[0.36,0.50,0.21,0.41,0.05,0.11,0.31,0.42,0.55,0.10,0.52,0.40,0.58,0.37,0.38,0.34,0.25,0.48,0.33,0.26,0.14,0.58,0.57,0.55],
[0.59,0.34,0.25,0.05,0.06,0.27,0.36,0.42,0.17,0.57,0.22,0.22,0.08,0.53,0.05,0.03,0.03,0.57,0.43,0.01,0.34,0.21,0.35,0.59],
[0.09,0.08,0.24,0.23,0.06,0.22,0.17,0.05,0.56,0.42,0.10,0.02,0.09,0.46,0.44,0.26,0.43,0.06,0.49,0.50,0.59,0.53,0.53,0.02],
[0.50,0.36,0.03,0.24,0.57,0.37,0.22,0.06,0.45,0.47,0.28,0.51,0.08,0.46,0.56,0.04,0.28,0.06,0.06,0.37,0.52,0.50,0.03,0.35],
[0.56,0.52,0.25,0.55,0.45,0.19,0.56,0.35,0.55,0.59,0.59,0.52,0.36,0.21,0.58,0.22,0.08,0.26,0.13,0.16,0.11,0.09,0.20,0.39],
[0.15,0.27,0.16,0.07,0.17,0.19,0.42,0.13,0.11,0.07,0.08,0.56,0.26,0.04,0.31,0.21,0.03,0.30,0.14,0.40,0.51,0.11,0.02,0.58],
[0.37,0.14,0.14,0.48,0.23,0.35,0.28,0.38,0.02,0.43,0.45,0.18,0.03,0.27,0.31,0.13,0.34,0.39,0.09,0.01,0.43,0.41,0.22,0.47],
[0.11,0.36,0.26,0.02,0.47,0.28,0.60,0.24,0.42,0.14,0.12,0.05,0.49,0.40,0.43,0.51,0.23,0.28,0.09,0.26,0.55,0.41,0.39,0.29],
[0.20,0.49,0.30,0.03,0.29,0.52,0.50,0.40,0.27,0.16,0.41,0.14,0.44,0.41,0.38,0.27,0.56,0.50,0.32,0.45,0.30,0.15,0.36,0.53],
[0.43,0.45,0.19,0.38,0.26,0.58,0.07,0.46,0.47,0.37,0.49,0.16,0.29,0.39,0.56,0.57,0.55,0.37,0.11,0.40,0.18,0.49,0.06,0.14],
[0.39,0.38,0.59,0.09,0.53,0.35,0.03,0.36,0.20,0.22,0.14,0.46,0.20,0.21,0.32,0.07,0.58,0.21,0.23,0.27,0.60,0.19,0.24,0.55],
[0.56,0.34,0.35,0.14,0.23,0.41,0.28,0.02,0.19,0.27,0.12,0.12,0.02,0.14,0.48,0.22,0.36,0.01,0.08,0.56,0.22,0.39,0.03,0.20]]];

alpha = 
[0.60,0.49,0.56,0.60];

c = 
[[7,3,6,2,6,7,4,10,9,4,5,2,3,9,5,9,10,5,8,8,7,9,4,6],
[4,10,3,6,7,4,4,10,3,9,9,8,3,2,5,10,2,8,8,2,6,2,7,3],
[3,4,10,9,2,3,2,4,3,4,8,6,4,2,6,5,7,4,9,6,2,3,5,10],
[7,2,10,2,9,6,4,2,8,10,7,6,9,7,9,10,7,4,4,7,2,8,9,7],
[8,5,2,6,5,3,5,10,10,2,9,9,6,9,7,3,8,3,6,6,6,2,4,10],
[4,6,6,5,10,2,8,5,6,7,7,9,6,2,6,6,2,4,4,5,2,9,4,6],
[8,8,9,3,8,2,2,9,4,5,3,3,5,7,4,9,10,9,5,6,7,10,10,8],
[10,10,2,9,8,2,4,5,9,2,4,6,9,5,4,2,8,3,10,9,7,3,8,6],
[9,9,10,5,6,7,2,6,6,9,2,10,10,4,4,6,3,5,10,10,8,2,9,3],
[10,8,10,6,8,5,9,6,2,8,9,6,3,8,8,7,4,8,5,10,9,5,5,10],
[8,3,7,3,10,3,4,9,8,2,3,5,3,10,7,3,5,3,8,6,9,3,10,10],
[10,4,7,8,7,9,5,5,8,8,6,7,10,7,3,5,7,4,6,8,3,2,8,7],
[3,5,2,9,6,10,6,3,10,2,7,7,7,8,8,4,6,10,9,3,4,2,6,9],
[2,10,5,4,8,2,9,7,3,7,3,5,5,7,7,4,6,3,7,2,10,2,5,3],
[2,10,2,4,8,4,10,9,10,2,2,7,9,7,10,10,3,3,2,6,6,7,7,10],
[7,3,2,4,2,3,5,2,2,3,2,9,5,8,7,4,8,5,7,4,10,6,10,2],
[7,2,5,3,5,10,2,8,9,9,10,9,8,2,7,7,3,8,5,6,3,8,6,8],
[9,2,10,8,7,10,6,3,8,9,2,9,6,10,7,5,8,6,3,4,7,7,9,6],
[2,10,9,3,5,4,9,3,5,7,9,8,4,2,9,10,10,8,8,3,7,4,6,2],
[7,6,4,10,2,2,5,2,10,10,10,4,4,9,3,5,3,10,2,5,9,7,2,6],
[4,8,7,9,9,3,10,3,5,3,2,5,2,3,3,8,3,9,9,3,7,10,6,8],
[8,4,9,6,7,9,10,10,5,6,6,3,5,3,2,8,3,2,9,3,3,8,7,2],
[7,5,3,10,5,7,6,2,7,4,4,4,3,3,10,6,5,5,5,9,7,5,4,8],
[5,10,7,4,7,3,5,3,7,6,3,10,10,7,8,4,7,8,6,8,7,5,10,10]];
