[0.12,0.31,0.50,0.30,0.09,0.48,0.10,0.30,0.07,0.44,0.31,0.10,0.40,0.03],
[0.21,0.35,0.48,0.52,0.27,0.50,0.48,0.13,0.52,0.54,0.22,0.06,0.24,0.12],
[0.13,0.51,0.56,0.25,0.22,0.46,0.55,0.31,0.34,0.05,0.01,0.41,0.49,0.32],
[0.51,0.29,0.35,0.12,0.04,0.23,0.04,0.31,0.13,0.52,0.43,0.05,0.46,0.05],
[0.11,0.11,0.16,0.24,0.02,0.12,0.49,0.24,0.57,0.44,0.55,0.31,0.49,0.57],
[0.12,0.38,0.29,0.03,0.07,0.04,0.14,0.11,0.27,0.18,0.41,0.40,0.10,0.25]],
[[0.46,0.57,0.30,0.57,0.07,0.46,0.21,0.09,0.58,0.09,0.33,0.55,0.53,0.29],
[0.27,0.42,0.25,0.39,0.20,0.54,0.41,0.27,0.58,0.56,0.38,0.24,0.14,0.19],
[0.05,0.24,0.44,0.50,0.21,0.13,0.47,0.28,0.59,0.08,0.37,0.57,0.17,0.10],
[0.53,0.10,0.39,0.19,0.52,0.04,0.58,0.13,0.58,0.40,0.40,0.56,0.35,0.18],
[0.20,0.49,0.37,0.25,0.14,0.20,0.15,0.34,0.34,0.02,0.03,0.33,0.10,0.40],
[0.30,0.27,0.51,0.23,0.38,0.30,0.42,0.30,0.34,0.40,0.43,0.32,0.20,0.22],
[0.28,0.55,0.40,0.48,0.45,0.17,0.13,0.58,0.37,0.28,0.33,0.11,0.30,0.36],
[0.44,0.40,0.16,0.14,0.07,0.06,0.37,0.45,0.36,0.19,0.15,0.10,0.59,0.57],
[0.42,0.19,0.20,0.10,0.14,0.60,0.58,0.59,0.17,0.10,0.58,0.54,0.38,0.30],
[0.05,0.08,0.06,0.49,0.48,0.22,0.03,0.55,0.28,0.40,0.40,0.04,0.59,0.54],
[0.14,0.58,0.52,0.56,0.17,0.11,0.06,0.31,0.11,0.04,0.30,0.28,0.14,0.28],
[0.22,0.52,0.58,0.27,0.60,0.04,0.16,0.48,0.26,0.19,0.42,0.55,0.58,0.22],
[0.59,0.57,0.17,0.13,0.55,0.08,0.09,0.12,0.20,0.16,0.43,0.31,0.20,0.13],
[0.59,0.34,0.41,0.20,0.26,0.39,0.47,0.26,0.44,0.03,0.13,0.10,0.21,0.56]],
[[0.05,0.20,0.18,0.03,0.17,0.35,0.17,0.11,0.43,0.26,0.23,0.03,0.42,0.06],
[0.34,0.01,0.19,0.32,0.35,0.00,0.53,0.01,0.40,0.40,0.27,0.23,0.43,0.40],
[0.34,0.04,0.36,0.38,0.23,0.54,0.42,0.40,0.28,0.58,0.51,0.11,0.24,0.14],
[0.14,0.06,0.20,0.48,0.07,0.39,0.20,0.42,0.39,0.13,0.43,0.18,0.53,0.10],
[0.42,0.36,0.50,0.15,0.39,0.26,0.53,0.03,0.19,0.35,0.43,0.47,0.33,0.34],
[0.59,0.57,0.48,0.13,0.03,0.08,0.00,0.10,0.46,0.20,0.52,0.25,0.33,0.35],
[0.44,0.26,0.44,0.25,0.02,0.34,0.41,0.41,0.59,0.34,0.44,0.19,0.09,0.27],
[0.06,0.42,0.01,0.05,0.39,0.49,0.17,0.42,0.57,0.18,0.51,0.43,0.38,0.43],
[0.08,0.11,0.18,0.52,0.38,0.02,0.17,0.40,0.36,0.58,0.21,0.35,0.32,0.06],
[0.54,0.41,0.33,0.00,0.23,0.33,0.05,0.02,0.22,0.23,0.43,0.19,0.40,0.35],
[0.02,0.18,0.18,0.10,0.30,0.35,0.02,0.07,0.37,0.19,0.47,0.13,0.17,0.08],
[0.49,0.48,0.14,0.43,0.29,0.46,0.43,0.52,0.20,0.48,0.54,0.42,0.10,0.37],
[0.01,0.51,0.12,0.03,0.09,0.29,0.14,0.39,0.05,0.16,0.46,0.42,0.35,0.33],
[0.56,0.51,0.41,0.44,0.40,0.55,0.27,0.09,0.42,0.10,0.01,0.01,0.57,0.54]],
[[0.44,0.08,0.31,0.45,0.58,0.43,0.48,0.07,0.13,0.02,0.46,0.17,0.17,0.32],
[0.60,0.52,0.05,0.55,0.43,0.46,0.40,0.23,0.41,0.06,0.32,0.23,0.16,0.33],
[0.24,0.13,0.28,0.08,0.21,0.59,0.53,0.20,0.42,0.41,0.27,0.55,0.42,0.13],
[0.12,0.60,0.45,0.12,0.51,0.49,0.08,0.35,0.35,0.47,0.58,0.17,0.53,0.30],
[0.39,0.09,0.04,0.03,0.23,0.31,0.11,0.44,0.31,0.04,0.03,0.13,0.44,0.30],
[0.08,0.27,0.43,0.20,0.26,0.28,0.32,0.18,0.17,0.39,0.52,0.53,0.26,0.50],
[0.09,0.20,0.21,0.49,0.29,0.24,0.52,0.52,0.56,0.03,0.36,0.26,0.07,0.39],
[0.39,0.51,0.10,0.47,0.18,0.53,0.06,0.44,0.21,0.38,0.01,0.38,0.17,0.54],
[0.31,0.44,0.44,0.40,0.04,0.05,0.29,0.33,0.29,0.21,0.25,0.25,0.24,0.01],
[0.51,0.31,0.40,0.30,0.22,0.49,0.17,0.40,0.42,0.23,0.24,0.03,0.01,0.25],
[0.41,0.19,0.19,0.12,0.02,0.03,0.53,0.06,0.08,0.22,0.39,0.37,0.43,0.04],
[0.02,0.07,0.04,0.53,0.39,0.44,0.23,0.01,0.33,0.40,0.41,0.15,0.03,0.05],
[0.18,0.04,0.31,0.59,0.23,0.50,0.12,0.25,0.53,0.04,0.31,0.01,0.26,0.10],
[0.38,0.09,0.14,0.40,0.16,0.18,0.33,0.55,0.03,0.56,0.56,0.36,0.36,0.37]],
[[0.51,0.39,0.42,0.09,0.43,0.13,0.09,0.06,0.03,0.20,0.31,0.56,0.24,0.02],
[0.57,0.50,0.12,0.35,0.59,0.26,0.15,0.15,0.44,0.48,0.09,0.47,0.44,0.05],
[0.22,0.20,0.42,0.14,0.59,0.24,0.23,0.43,0.37,0.32,0.48,0.40,0.52,0.19],
[0.35,0.16,0.20,0.32,0.06,0.32,0.07,0.05,0.58,0.21,0.20,0.42,0.09,0.29],
[0.28,0.53,0.34,0.50,0.14,0.16,0.04,0.13,0.41,0.27,0.56,0.18,0.59,0.44],
[0.58,0.51,0.03,0.33,0.07,0.23,0.05,0.13,0.55,0.12,0.18,0.53,0.33,0.38],
[0.35,0.42,0.07,0.03,0.36,0.41,0.53,0.50,0.57,0.57,0.03,0.38,0.24,0.59],
[0.56,0.23,0.43,0.53,0.13,0.46,0.26,0.20,0.09,0.31,0.33,0.04,0.43,0.52],
[0.57,0.16,0.30,0.32,0.59,0.37,0.35,0.35,0.18,0.28,0.24,0.15,0.25,0.27],
[0.53,0.49,0.26,0.49,0.12,0.09,0.42,0.25,0.55,0.09,0.45,0.04,0.40,0.19],
[0.08,0.23,0.10,0.06,0.40,0.40,0.38,0.38,0.17,0.12,0.13,0.34,0.40,0.37],
[0.50,0.05,0.05,0.43,0.54,0.31,0.32,0.06,0.40,0.14,0.31,0.34,0.23,0.16],
[0.38,0.03,0.35,0.46,0.27,0.45,0.51,0.06,0.25,0.29,0.45,0.42,0.41,0.58],
[0.16,0.21,0.35,0.06,0.26,0.40,0.49,0.20,0.11,0.21,0.25,0.50,0.36,0.56]]];

alpha = 
[0.48,0.60,0.44,0.41,0.41,0.56];

c = 
[[5,5,7,8,6,10,2,4,8,6,10,7,9,5],
[7,8,5,5,2,8,5,7,6,4,10,3,8,6],
[4,9,10,8,10,6,3,5,3,3,6,7,6,5],
[2,4,6,7,8,8,8,7,5,2,3,7,2,3],
[7,6,5,9,3,4,4,2,6,5,4,5,5,8],
[10,9,9,8,9,4,4,6,10,8,2,3,7,2],
[8,7,3,2,3,4,10,2,6,3,2,8,5,2],
[2,8,8,8,6,4,6,2,7,6,6,4,2,5],
[3,7,5,10,3,4,8,2,6,7,2,8,9,10],
[5,10,10,5,7,6,9,9,8,4,9,2,7,2],
[5,7,5,4,3,8,10,2,10,8,3,5,4,10],
[2,9,9,3,8,7,6,2,2,3,9,8,3,7],
[7,8,8,8,2,9,10,10,7,10,2,4,7,10],
[6,7,9,4,6,6,6,10,2,8,2,9,9,7]];
